RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
raddysh4900wt,53.46,Taylor Raddysh,4900,W,0,CHI,OTT-MSogaard,8.47,10.7,6.2,-0.36,1.7,2,1,4,0,0.0,9,0,2,2.5,4.2,222,6.5,12,168,7.8,0.4,53,29,41,84,6.4,27,27,72,11,0.26,0.18,0.44,15.6,1.69,1.63,2.2,0.74,0.16,0.4,2.04,10.13,12.56,7.19,0.1,0.06,2.9,0.33,0.46,0.7,0.0,0.0,0.16,0.12,0.15,0.0,2.67,0.17,0.25,0.42,16.67,1.51,1.75,2.58,0.68,0.1,0.25,2.0,12.17,13.25,0.0,0.08,2.61,0.17,12.8,1.8,1.6,0.2,2.2,0.4,16.99,3.44,0.0,0.0,46.05,39.4,44.27,49.94,46.01,2.89,0.19,3.35,0.21,41.92,46.3,51.83,44.9,2.17,0.04,4.4,0.25,41.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,raddysh,t,raddysh4900wt,87112-74155,W,t,Taylor Raddysh,raddysh,8.064150828235555,53.0,4900,CHI@OTT,CHI,OTT,,,,,,W/UTIL,raddysh4900wt
kurashev4400wp,53.02,Philipp Kurashev,4400,W,0,CHI,OTT-MSogaard,8.7,11.0,6.4,0.85,2.0,1,2,4,0,1.0,66,0,2,2.5,4.2,222,6.5,12,168,6.3,-0.4,51,21,39,84,7.7,72,18,27,11,0.14,0.26,0.4,15.48,1.55,1.59,2.12,0.75,0.09,0.46,2.05,10.63,13.8,7.8,0.01,0.06,1.54,0.13,0.26,0.5,0.0,0.0,0.13,0.19,0.13,0.01,2.78,0.25,0.33,0.58,17.91,1.94,1.92,2.42,0.79,0.13,0.58,2.5,13.83,15.25,0.0,0.0,1.47,0.17,14.6,3.6,2.8,0.8,3.2,0.2,17.67,1.53,0.0,0.0,46.05,39.4,44.27,49.94,46.01,2.89,0.19,3.35,0.21,41.92,46.3,51.83,44.9,2.17,0.04,4.4,0.25,41.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,kurashev,p,kurashev4400wp,87112-97022,W,p,Philipp Kurashev,kurashev,7.524528071565448,53.0,4400,CHI@OTT,CHI,OTT,,,,,,W/UTIL,kurashev4400wp
athanasiou4700wa,51.34,A. Athanasiou,4700,W,0,CHI,OTT-MSogaard,8.67,11.0,6.4,0.23,1.8,3,2,3,0,-1.3,58,0,2,2.5,4.2,222,6.5,12,168,8.4,0.6,44,18,29,94,9.2,63,18,36,11,0.27,0.14,0.41,15.51,1.59,2.01,2.94,0.68,0.13,0.63,2.64,11.48,14.33,8.72,0.01,0.01,1.53,0.25,0.43,0.57,0.0,0.0,0.26,0.13,0.46,0.03,2.42,0.17,0.33,0.5,15.26,1.97,2.08,3.0,0.69,0.08,0.33,2.42,12.92,14.17,0.0,0.0,1.12,0.25,14.0,3.6,3.2,0.4,4.0,0.6,14.81,1.44,0.0,0.0,46.05,39.4,44.27,49.94,46.01,2.89,0.19,3.35,0.21,41.92,46.3,51.83,44.9,2.17,0.04,4.4,0.25,41.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,athanasiou,a,athanasiou4700wa,87112-43139,W,a,Andreas Athanasiou,athanasiou,7.88076899601863,52.0,4700,CHI@OTT,CHI,OTT,,,,,,W/UTIL,athanasiou4700wa
kostin4200wk,50.89,Klim Kostin,4200,W,0,EDM,NYR-IShesterkin,4.06,5.2,2.9,-3.4,1.0,4,0,0,0,-3.3,21,0,2,3.7,3.5,-125,7.0,24,-125,5.7,-0.6,20,12,31,83,2.0,11,0,77,9,0.22,0.11,0.33,10.15,1.95,1.0,1.48,0.68,0.22,0.27,1.27,8.79,8.79,6.31,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.22,0.11,1.29,0.0,1.01,0.0,0.11,0.11,11.04,0.6,0.44,1.0,0.44,0.0,0.11,0.56,10.0,9.0,0.0,0.0,0.0,0.0,9.75,0.5,0.25,0.25,0.5,0.0,10.77,0.0,0.0,0.0,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48.0,40.6,41.89,3.0,0.3,2.67,0.17,38.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,kostin,k,kostin4200wk,87112-81981,W,k,Klim Kostin,kostin,6.126315869783101,38.0,4200,NYR@EDM,EDM,NYR,,,,,,W/UTIL,kostin4200wk
gurianov3900wd,46.32,Denis Gurianov,3900,W,0,DAL,MIN-FGustavsson,4.84,6.2,3.5,-2.04,1.2,4,0,0,0,-2.6,50,1,3,2.8,2.8,-110,5.5,80,100,5.4,-1.4,40,9,35,97,5.0,40,10,60,10,0.09,0.15,0.24,12.87,1.12,1.55,2.23,0.7,0.06,0.41,1.96,10.64,12.21,7.58,0.01,0.01,1.45,0.21,0.34,0.62,0.0,0.0,0.08,0.14,0.11,0.0,1.36,0.0,0.2,0.2,11.2,1.07,1.9,2.33,0.81,0.0,0.2,2.1,10.44,10.11,0.0,0.0,0.72,0.11,12.75,2.0,1.75,0.25,2.0,0.25,10.24,0.08,0.0,0.0,47.24,45.98,42.31,47.22,44.34,2.94,0.22,3.27,0.24,47.78,45.42,47.78,49.0,3.22,0.1,3.25,0.13,53.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,gurianov,d,gurianov3900wd,87112-70511,W,d,Denis Gurianov,gurianov,5.052500152587891,40.0,3900,DAL@MIN,DAL,MIN,,,,,,W/UTIL,gurianov3900wd
martin3900wm,46.29,Matt Martin,3900,W,0,NYI,PIT-CDesmith,3.7,4.8,2.6,-3.18,0.9,4,0,0,0,-5.4,33,1,3,3.1,3.0,-115,6.0,55,-110,3.9,-2.1,40,15,54,96,5.6,66,16,33,12,0.08,0.12,0.19,10.93,1.04,0.85,1.14,0.74,0.09,0.41,1.26,8.58,9.39,6.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.88,0.0,1.14,0.17,0.08,0.25,10.6,1.41,1.33,1.5,0.89,0.12,0.5,1.83,8.5,10.08,0.0,0.0,0.04,0.0,9.0,1.6,1.4,0.2,1.4,0.0,10.41,0.08,0.0,0.0,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3.0,0.21,50.33,48.4,51.0,57.0,2.83,0.12,3.5,0.29,59.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,martin,m,martin3900wm,87112-9196,W,m,Matt Martin,martin,4.659649229886239,57.0,3900,PIT@NYI,NYI,PIT,,,,,,W/UTIL,martin3900wm
holloway3700wd,45.81,Dylan Holloway,3700,W,0,EDM,NYR-IShesterkin,2.99,3.9,2.1,-3.5,0.8,4,0,0,0,-3.3,50,0,2,3.7,3.5,-125,7.0,24,-125,3.5,-1.5,16,4,31,105,2.8,33,0,66,9,0.06,0.12,0.17,9.47,1.08,0.85,1.32,0.64,0.07,0.31,1.15,7.98,7.35,6.02,0.0,0.0,0.71,0.1,0.12,0.83,0.0,0.0,0.06,0.12,0.52,0.0,1.22,0.0,0.2,0.2,11.08,1.08,1.1,1.6,0.69,0.0,0.7,1.8,7.7,9.4,0.0,0.0,0.63,0.2,6.8,1.8,1.0,0.8,1.6,0.4,10.35,1.07,0.0,0.0,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48.0,40.6,41.89,3.0,0.3,2.67,0.17,38.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,holloway,d,holloway3700wd,87112-148701,W,d,Dylan Holloway,holloway,3.39622641509434,53.0,3700,NYR@EDM,EDM,NYR,,,,,,W/UTIL,holloway3700wd
dellandrea3600wt,44.76,Ty Dellandrea,3600,W,0,DAL,MIN-FGustavsson,5.35,6.9,3.8,-0.94,1.5,3,0,0,0,-2.0,72,1,3,2.8,2.8,-110,5.5,80,100,6.1,-0.5,30,11,25,97,4.5,50,20,50,10,0.13,0.23,0.36,14.28,1.51,1.11,1.57,0.71,0.11,0.54,1.64,11.15,11.55,8.21,0.0,0.0,0.04,0.02,0.08,0.25,0.0,0.04,0.13,0.2,0.59,0.02,1.22,0.2,0.0,0.2,14.33,0.84,0.9,1.44,0.62,0.22,0.4,1.3,10.11,12.0,0.0,0.0,0.03,0.11,10.25,1.25,0.75,0.5,1.75,0.25,13.68,0.06,0.0,0.0,47.24,45.98,42.31,47.22,44.34,2.94,0.22,3.27,0.24,47.78,45.42,47.78,49.0,3.22,0.1,3.25,0.13,53.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,dellandrea,t,dellandrea3600wt,87112-96777,W,t,Ty Dellandrea,dellandrea,6.13818192915483,55.0,3600,DAL@MIN,DAL,MIN,,,,,,W/UTIL,dellandrea3600wt
glendening3200wl,44.03,Luke Glendening,3200,W,0,DAL,MIN-FGustavsson,4.07,5.2,2.9,-1.44,1.3,4,0,0,0,-2.6,82,1,3,2.8,2.8,-110,5.5,80,100,4.2,-2.0,57,11,42,97,2.9,60,0,40,10,0.04,0.06,0.1,13.11,0.46,1.08,1.68,0.64,0.04,0.91,1.99,7.65,10.09,5.47,0.0,0.0,0.06,0.01,0.04,0.25,0.01,0.02,0.03,0.04,0.5,0.0,1.05,0.0,0.0,0.0,11.76,0.0,0.8,1.78,0.45,0.0,1.0,1.8,8.89,9.22,0.0,0.0,0.04,0.0,10.75,2.5,1.5,1.0,2.75,0.0,11.67,0.08,0.0,0.0,47.24,45.98,42.31,47.22,44.34,2.94,0.22,3.27,0.24,47.78,45.42,47.78,49.0,3.22,0.1,3.25,0.13,53.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,glendening,l,glendening3200wl,87112-43133,W,l,Luke Glendening,glendening,3.672727272727273,55.0,3200,DAL@MIN,DAL,MIN,,,,,,W/UTIL,glendening3200wl
gauthier3200wj,43.7,Julien Gauthier,3200,W,0,NYR,EDM-SSkinner,3.75,4.8,2.7,-1.76,1.2,4,0,0,0,-2.2,82,1,2,3.5,3.7,105,7.0,76,104,3.3,-1.4,17,6,34,96,2.1,22,0,44,9,0.12,0.08,0.19,8.82,1.29,0.98,1.4,0.7,0.12,0.19,1.17,7.12,8.45,5.0,0.0,0.0,0.14,0.02,0.04,0.5,0.0,0.0,0.12,0.08,0.19,0.0,0.94,0.0,0.0,0.0,8.5,0.0,1.0,1.17,0.86,0.0,0.33,1.33,5.0,9.33,0.0,0.0,0.01,0.0,6.67,1.33,0.67,0.67,0.67,0.0,10.12,0.0,0.0,0.0,41.63,45.01,44.55,45.52,47.23,2.79,0.25,3.45,0.23,41.89,40.6,48.0,49.6,2.11,0.26,3.0,0.23,46.0,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,gauthier,j,gauthier3200wj,87112-70919,W,j,Julien Gauthier,gauthier,4.336842185572574,38.0,3200,NYR@EDM,NYR,EDM,,,,,,W/UTIL,gauthier3200wj
johnson5300wt,43.31,Tyler Johnson,5300,W,0,CHI,OTT-MSogaard,9.09,11.5,6.7,-0.52,1.7,2,1,11,0,0.0,33,0,2,2.5,4.2,222,6.5,12,168,7.5,0.1,28,17,25,84,9.8,45,36,27,11,0.18,0.27,0.44,14.24,1.85,1.58,2.33,0.68,0.11,0.4,1.98,8.84,11.72,6.58,0.02,0.04,2.01,0.51,0.63,0.81,0.0,0.0,0.16,0.22,0.27,0.02,2.96,0.22,0.44,0.67,15.91,2.53,2.33,3.67,0.64,0.1,0.67,3.0,9.89,12.11,0.0,0.0,2.11,0.89,10.6,3.4,2.8,0.6,5.0,2.0,18.22,3.43,0.0,0.0,46.05,39.4,44.27,49.94,46.01,2.89,0.19,3.35,0.21,41.92,46.3,51.83,44.9,2.17,0.04,4.4,0.25,41.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,johnson,t,johnson5300wt,87112-13612,W,t,Tyler Johnson,johnson,9.59629652235243,27.0,5300,CHI@OTT,CHI,OTT,,,,,,W/UTIL,johnson5300wt
silfverberg4200wj,43.02,Jakob Silfverberg,4200,W,0,ANA,LA-PCopley,7.74,9.8,5.6,0.28,1.8,3,2,1,0,-2.3,42,0,2,2.5,4.2,217,6.5,4,168,6.9,-0.5,43,11,27,86,7.5,60,20,40,10,0.13,0.19,0.32,15.3,1.25,1.78,2.44,0.73,0.07,0.68,2.46,8.05,11.84,6.1,0.03,0.05,1.71,0.32,0.54,0.59,0.0,0.0,0.1,0.14,0.32,0.0,1.62,0.09,0.36,0.45,15.44,1.75,1.55,2.36,0.65,0.06,0.27,1.82,8.82,11.73,0.09,0.0,1.78,0.55,8.8,1.8,1.2,0.6,1.6,0.4,15.67,1.13,0.2,0.0,44.04,42.48,44.46,51.64,48.04,2.82,0.17,3.12,0.25,43.55,46.89,55.91,43.11,2.64,0.14,3.22,0.14,42.0,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,silfverberg,j,silfverberg4200wj,87112-14473,W,j,Jakob Silfverberg,silfverberg,6.635184959129051,54.0,4200,LA@ANH,ANH,LA,,,,,,W/UTIL,silfverberg4200wj
grant4300wd,42.43,Derek Grant,4300,W,0,ANA,LA-PCopley,8.79,11.1,6.4,1.13,2.0,1,2,2,0,-3.1,58,0,2,2.5,4.2,217,6.5,4,168,8.1,0.4,36,13,20,86,9.2,30,10,10,10,0.21,0.27,0.48,14.43,2.0,1.56,2.1,0.74,0.13,0.69,2.25,9.11,12.68,6.7,0.0,0.0,0.51,0.06,0.13,0.5,0.0,0.0,0.21,0.27,0.25,0.02,1.97,0.0,0.75,0.75,15.68,2.87,1.5,2.25,0.67,0.0,0.5,2.0,11.75,12.25,0.0,0.0,0.53,0.0,11.75,2.0,1.5,0.5,2.25,0.0,15.68,0.53,0.0,0.0,44.04,42.48,44.46,51.64,48.04,2.82,0.17,3.12,0.25,43.55,46.89,55.91,43.11,2.64,0.14,3.22,0.14,42.0,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,grant,d,grant4300wd,87112-13657,W,d,Derek Grant,grant,6.315789473684211,19.0,4300,LA@ANH,ANH,LA,,,,,,W/UTIL,grant4300wd
fasching3300wh,39.9,Hudson Fasching,3300,W,0,NYI,PIT-CDesmith,3.79,4.9,2.7,-1.92,1.1,4,0,0,0,-5.4,78,1,3,3.1,3.0,-115,6.0,55,-110,4.4,-0.7,16,7,23,65,2.4,16,0,33,12,0.11,0.07,0.18,11.95,0.9,1.0,1.56,0.64,0.11,0.54,1.54,10.31,10.65,7.19,0.0,0.0,0.21,0.0,0.04,0.0,0.0,0.0,0.11,0.07,0.21,0.0,1.07,0.0,0.0,0.0,9.69,0.0,1.0,1.5,0.67,0.0,0.5,1.5,9.17,9.5,0.0,0.0,0.08,0.0,9.2,1.8,1.2,0.6,1.8,0.0,9.58,0.09,0.0,0.0,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3.0,0.21,50.33,48.4,51.0,57.0,2.83,0.12,3.5,0.29,59.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,fasching,h,fasching3300wh,87112-53465,W,h,Hudson Fasching,fasching,4.5,24.0,3300,PIT@NYI,NYI,PIT,,,,,,W/UTIL,fasching3300wh
o'connor3200wd,39.29,Drew O'Connor,3200,W,0,PIT,NYI-ISorokin,4.21,5.4,3.0,-1.3,1.3,4,0,0,0,-2.4,82,1,3,3.0,3.1,-105,6.0,45,-110,4.7,-0.2,15,6,13,65,6.0,30,20,30,10,0.14,0.1,0.24,8.44,1.71,1.0,1.75,0.57,0.14,0.29,1.29,7.55,7.25,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.1,0.0,1.09,0.14,0.29,0.43,8.69,2.97,0.86,1.57,0.55,0.17,0.0,0.86,9.14,8.57,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,9.52,0.0,0.0,0.0,52.87,49.44,48.87,46.48,44.28,3.31,0.21,2.89,0.16,57.0,51.0,48.4,50.33,3.2,0.28,2.75,0.18,49.6,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,o'connor,d,o'connor3200wd,87112-119693,W,d,Drew O'Connor,o'connor,4.926315709164268,19.0,3200,PIT@NYI,PIT,NYI,,,,,,W/UTIL,o'connor3200wd
archibald3600wj,38.96,Josh Archibald,3600,W,0,PIT,NYI-ISorokin,4.46,5.7,3.2,-1.83,1.2,4,0,0,0,-2.4,58,1,3,3.0,3.1,-105,6.0,45,-110,4.0,-1.3,17,6,34,103,4.8,20,10,20,10,0.07,0.09,0.16,9.88,0.97,1.09,1.54,0.71,0.07,0.35,1.44,6.68,8.19,5.04,0.0,0.0,0.09,0.0,0.06,0.0,0.0,0.0,0.07,0.09,0.53,0.0,1.29,0.0,0.25,0.25,10.22,1.47,1.5,1.5,1.0,0.0,0.25,1.75,9.0,6.5,0.0,0.0,0.0,0.0,9.0,1.75,1.5,0.25,1.5,0.25,10.22,0.0,0.0,0.0,52.87,49.44,48.87,46.48,44.28,3.31,0.21,2.89,0.16,57.0,51.0,48.4,50.33,3.2,0.28,2.75,0.18,49.6,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,archibald,j,archibald3600wj,87112-58685,W,j,Josh Archibald,archibald,4.8941174675436585,34.0,3600,PIT@NYI,PIT,NYI,,,,,,W/UTIL,archibald3600wj
holmstrom3500ws,38.83,Simon Holmstrom,3500,W,0,NYI,PIT-CDesmith,3.19,4.1,2.3,-2.91,0.9,3,0,0,0,-1.8,66,1,3,3.1,3.0,-115,6.0,55,-110,3.2,-0.3,4,0,2,41,3.2,66,0,33,3,0.11,0.0,0.11,11.12,0.59,0.78,1.26,0.62,0.14,0.48,1.26,9.31,10.69,6.62,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,1.17,0.18,0.0,0.18,10.21,1.06,0.91,1.27,0.71,0.2,0.45,1.36,7.64,11.64,0.0,0.0,0.0,0.0,8.6,1.8,1.2,0.6,1.6,0.0,9.77,0.0,0.0,0.0,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3.0,0.21,50.33,48.4,51.0,57.0,2.83,0.12,3.5,0.29,59.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,holmstrom,s,holmstrom3500ws,87112-113275,W,s,Simon Holmstrom,holmstrom,3.4482758620689653,29.0,3500,PIT@NYI,NYI,PIT,,,,,,W/UTIL,holmstrom3500ws
dewar3600wc,36.17,Connor Dewar,3600,W,0,MIN,DAL-JOettinger,3.96,5.1,2.8,-2.33,1.1,4,0,0,0,-3.6,58,0,2,2.8,2.8,-110,5.5,20,-120,4.9,-1.3,30,13,38,96,2.0,36,0,63,11,0.08,0.13,0.21,10.77,1.17,1.04,1.53,0.68,0.08,0.49,1.54,7.63,7.24,5.7,0.0,0.0,0.06,0.0,0.04,0.0,0.04,0.01,0.04,0.11,0.49,0.0,1.04,0.0,0.17,0.17,10.09,1.01,0.83,1.33,0.62,0.0,0.33,1.17,7.58,6.42,0.0,0.0,0.01,0.0,9.17,1.0,0.83,0.17,1.33,0.0,10.2,0.01,0.0,0.0,49.25,44.34,47.22,42.31,45.98,3.26,0.23,3.01,0.17,49.0,47.78,45.42,47.78,3.17,0.26,2.89,0.12,53.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,dewar,c,dewar3600wc,87112-97056,W,c,Connor Dewar,dewar,5.02641497917895,53.0,3600,DAL@MIN,MIN,DAL,,,,,,W/UTIL,dewar3600wc
blackwell3400wc,34.86,Colin Blackwell,3400,W,0,CHI,OTT-MSogaard,5.33,6.8,3.8,-0.57,1.6,4,0,0,0,-3.4,72,0,2,2.5,4.2,222,6.5,12,168,4.9,-1.4,50,16,41,93,5.0,54,18,45,11,0.09,0.15,0.24,11.66,1.24,1.16,1.49,0.78,0.08,0.38,1.54,8.06,9.61,5.77,0.0,0.0,0.2,0.04,0.04,1.0,0.02,0.01,0.07,0.14,0.21,0.0,0.99,0.08,0.25,0.33,11.95,1.66,0.92,1.25,0.73,0.09,0.08,1.0,8.75,10.83,0.0,0.0,0.0,0.0,12.6,1.4,1.2,0.2,1.6,0.0,12.36,0.0,0.0,0.0,46.05,39.4,44.27,49.94,46.01,2.89,0.19,3.35,0.21,41.92,46.3,51.83,44.9,2.17,0.04,4.4,0.25,41.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,blackwell,c,blackwell3400wc,87112-73970,W,c,Colin Blackwell,blackwell,3.875,48.0,3400,CHI@OTT,CHI,OTT,,,,,,W/UTIL,blackwell3400wc
duhaime3600wb,34.42,Brandon Duhaime,3600,W,0,MIN,DAL-JOettinger,5.24,6.7,3.8,-1.05,1.5,2,0,0,0,-4.1,58,0,2,2.8,2.8,-110,5.5,20,-120,3.4,-1.9,31,8,45,96,1.9,36,0,63,11,0.07,0.05,0.12,9.44,0.76,1.11,1.57,0.71,0.06,0.23,1.34,7.46,7.74,5.53,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.0,0.05,0.05,1.27,0.0,1.54,0.0,0.0,0.0,10.15,0.0,0.83,1.5,0.56,0.0,0.25,1.08,7.83,8.33,0.0,0.0,0.01,0.0,10.33,1.33,1.17,0.17,2.17,0.0,10.32,0.02,0.0,0.0,49.25,44.34,47.22,42.31,45.98,3.26,0.23,3.01,0.17,49.0,47.78,45.42,47.78,3.17,0.26,2.89,0.12,53.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,duhaime,b,duhaime3600wb,87112-103624,W,b,Brandon Duhaime,duhaime,4.5548386112336186,31.0,3600,DAL@MIN,MIN,DAL,,,,,,W/UTIL,duhaime3600wb
