RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
tarasenko5800wv,87.15,V. Tarasenko,5800,W,0,NYR,OTT-C.Talbot,12.34,15.5,9.2,1.76,2.1,1,1,6,0,0.5,93,2,1,3.7,3.0,-155,6.5,63,-175,14.2,0.8,55,26,27,97,10.5,60,40,20,10,0.39,0.53,0.92,17.02,3.24,2.66,3.57,0.74,0.15,0.47,3.12,11.15,13.83,8.51,0.05,0.18,2.67,0.7,1.0,0.7,0.01,0.0,0.33,0.35,0.18,0.03,2.44,0.3,0.4,0.7,16.31,2.57,1.6,2.78,0.58,0.19,0.7,2.3,8.78,12.56,0.0,0.1,2.4,0.56,9.86,2.38,1.75,0.63,2.86,1.0,16.97,2.88,0.0,0.13,44.18,45.08,44.31,45.39,45.87,2.86,0.25,3.44,0.19,41.73,46.22,45.45,40.0,2.91,0.31,4.5,0.09,39.33,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,tarasenko,v,tarasenko5800wv,87506-23071,W,v,Vladimir Tarasenko,tarasenko,11.929166158040363,48.0,5800,OTT@NYR,NYR,OTT,,,,,,W/UTIL,tarasenko5800wv,5300
marner7900wm,86.99,Mitch Marner,7900,W,0,TOR,CGY-J.Markstrom,15.12,18.9,11.3,0.44,1.9,1,1,7,0,1.8,32,2,1,3.2,3.5,105,6.5,78,-110,17.5,1.6,82,29,14,97,18.9,88,11,33,9,0.39,0.91,1.3,21.2,3.68,2.64,3.77,0.7,0.15,0.55,3.19,14.87,11.62,10.9,0.09,0.35,3.67,0.73,0.95,0.77,0.03,0.02,0.27,0.54,0.29,0.01,2.09,0.22,1.56,1.78,19.77,5.4,1.89,2.38,0.8,0.12,0.33,2.22,14.25,15.25,0.11,0.33,2.52,0.38,14.17,2.0,1.57,0.43,2.17,0.83,18.8,2.42,0.14,0.14,42.67,46.95,39.44,43.18,52.78,3.12,0.25,3.38,0.2,49.38,34.09,48.88,58.91,2.25,0.33,3.09,0.29,61.0,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,marner,m,marner7900wm,87506-66683,W,m,Mitchell Marner,marner,16.349180127753588,61.0,7900,TOR@CGY,TOR,CGY,,,,,,W/UTIL,marner7900wm,6500
reinhart6500ws,86.93,Sam Reinhart,6500,W,0,FLA,NAS-K.Lankinen,16.1,20.2,12.0,4.15,2.5,1,1,24,0,-0.4,85,0,2,4.3,2.9,-225,7.0,66,-165,13.5,1.9,70,32,28,101,14.3,60,40,40,10,0.39,0.42,0.81,19.31,2.52,2.71,3.87,0.7,0.14,0.55,3.26,13.77,11.14,10.51,0.2,0.17,3.91,0.8,1.16,0.69,0.0,0.02,0.19,0.23,0.24,0.05,3.67,0.4,0.2,0.6,20.18,1.78,4.2,5.5,0.76,0.1,0.7,4.9,16.2,12.4,0.1,0.0,3.64,1.1,16.8,5.0,4.4,0.6,6.0,1.8,19.46,3.03,0.2,0.0,51.15,50.83,47.61,41.64,45.14,3.34,0.23,3.36,0.22,56.6,45.3,44.6,44.9,2.7,0.07,3.1,0.16,42.86,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,reinhart,s,reinhart6500ws,87506-55375,W,s,Sam Reinhart,reinhart,12.76451652280746,62.0,6500,NSH@FLA,FLA,NSH,,,,,,W/UTIL,reinhart6500ws,5900
arvidsson6200wv,86.76,Viktor Arvidsson,6200,W,0,LA,MTL-J.Allen,13.82,17.3,10.3,2.46,2.2,2,2,17,0,0.1,81,0,2,4.1,2.6,-257,6.5,89,-225,12.0,1.0,50,21,30,95,15.4,66,33,33,9,0.3,0.41,0.71,16.78,2.54,2.66,3.7,0.72,0.11,0.59,3.25,14.41,13.03,10.99,0.09,0.13,1.97,0.5,0.64,0.79,0.01,0.0,0.2,0.28,0.18,0.03,2.89,0.56,0.22,0.78,17.59,2.66,3.11,4.11,0.76,0.18,1.11,4.22,15.67,13.78,0.33,0.11,1.7,0.56,16.43,4.71,3.43,1.29,4.57,0.71,18.05,1.5,0.29,0.0,50.55,47.79,47.84,44.42,41.31,3.21,0.23,3.36,0.24,47.78,51.56,41.78,41.11,3.11,0.36,2.67,0.17,40.33,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,arvidsson,v,arvidsson6200wv,87506-59207,W,v,Viktor Arvidsson,arvidsson,12.301754600123354,57.0,6200,MON@LA,LA,MON,,,,,,W/UTIL,arvidsson6200wv,5500
kempe6500wa,86.5,Adrian Kempe,6500,W,0,LA,MTL-J.Allen,14.66,18.4,10.9,2.71,2.3,1,1,16,1,-1.2,77,0,2,4.1,2.6,-257,6.5,89,-225,13.2,2.1,65,28,33,95,17.1,66,33,33,9,0.42,0.3,0.72,19.02,2.27,3.23,4.27,0.76,0.13,0.41,3.64,13.32,12.49,9.98,0.11,0.13,3.0,0.75,1.1,0.69,0.03,0.0,0.27,0.18,0.5,0.03,3.17,0.67,0.33,1.0,18.37,3.27,3.44,5.0,0.69,0.19,0.33,3.78,13.0,9.22,0.33,0.0,2.77,0.67,12.57,3.29,2.86,0.43,4.29,1.14,18.71,2.81,0.14,0.0,50.55,47.79,47.84,44.42,41.31,3.21,0.23,3.36,0.24,47.78,51.56,41.78,41.11,3.11,0.36,2.67,0.17,40.33,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,kempe,a,kempe6500wa,87506-62429,W,a,Adrian Kempe,kempe,13.261290519468243,62.0,6500,MON@LA,LA,MON,,,,,,W/UTIL,kempe6500wa,5700
robertson9200wj,86.45,Jason Robertson,9200,W,0,DAL,CHI-P.Mrazek,19.98,25.0,15.0,2.77,2.2,1,1,27,1,-2.0,77,2,1,3.8,2.3,-270,6.0,74,-245,17.5,0.8,72,30,27,97,13.8,60,40,10,10,0.56,0.56,1.12,18.9,3.55,3.56,4.82,0.74,0.16,0.24,3.81,16.79,13.78,12.33,0.13,0.19,3.06,1.0,1.29,0.77,0.0,0.0,0.43,0.37,0.24,0.03,3.39,0.2,0.6,0.8,20.48,2.34,3.9,6.0,0.65,0.05,0.2,4.1,18.33,14.44,0.1,0.0,4.0,1.56,18.0,4.0,3.67,0.33,5.25,1.4,20.66,4.05,0.17,0.0,51.96,46.29,50.58,47.77,39.38,2.94,0.22,2.78,0.24,53.38,50.82,50.63,44.45,3.44,0.1,2.42,0.17,42.86,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,robertson,j,robertson9200wj,87506-82170,W,j,Jason Robertson,robertson,18.762295081967213,61.0,9200,DAL@CHI,DAL,CHI,,,,,,W/UTIL,robertson9200wj,8400
boldy6100wm,85.12,Matt Boldy,6100,W,0,MIN,VAN-T.Demko,14.18,17.8,10.6,3.01,2.3,2,1,9,0,3.0,77,0,2,3.4,2.7,-160,6.0,70,-165,11.2,-0.3,50,19,42,97,8.4,53,46,0,13,0.26,0.4,0.66,16.8,2.36,2.81,3.98,0.71,0.09,0.35,3.16,12.04,11.04,9.16,0.07,0.2,3.22,0.73,1.07,0.69,0.0,0.0,0.18,0.2,0.48,0.01,2.75,0.0,0.31,0.31,19.59,0.95,3.23,4.38,0.74,0.0,0.38,3.62,14.77,13.62,0.0,0.31,3.28,0.85,14.5,3.13,3.0,0.13,4.0,0.75,18.64,2.71,0.0,0.38,46.47,45.09,45.58,42.72,43.15,3.16,0.23,2.93,0.3,51.38,39.9,48.77,44.4,2.62,0.21,3.18,0.26,41.8,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,boldy,m,boldy6100wm,87506-148097,W,m,Matt Boldy,boldy,11.95737744941086,61.0,6100,MIN@VAN,MIN,VAN,,,,,,W/UTIL,boldy6100wm,5300
nylander8800ww,84.11,William Nylander,8800,W,0,TOR,CGY-J.Markstrom,14.91,18.7,11.1,-1.52,1.7,2,1,17,1,-3.1,40,2,1,3.2,3.5,105,6.5,78,-110,17.7,2.6,80,36,15,97,21.2,88,11,44,9,0.52,0.64,1.15,18.23,3.78,3.41,4.75,0.72,0.15,0.39,3.8,14.15,12.52,10.79,0.18,0.2,3.65,0.9,1.27,0.71,0.0,0.0,0.34,0.44,0.29,0.02,2.82,0.56,0.89,1.44,16.99,5.09,4.0,5.75,0.7,0.14,0.56,4.56,14.38,14.0,0.11,0.22,2.42,1.25,13.33,4.14,3.57,0.57,5.0,1.0,16.39,2.31,0.14,0.14,42.67,46.95,39.44,43.18,52.78,3.12,0.25,3.38,0.2,49.38,34.09,48.88,58.91,2.25,0.33,3.09,0.29,61.0,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,nylander,w,nylander8800ww,87506-59276,W,w,William Nylander,nylander,18.081967213114755,61.0,8800,TOR@CGY,TOR,CGY,,,,,,W/UTIL,nylander8800ww,7500
kyrou7500wj,83.82,Jordan Kyrou,7500,W,0,STL,SJ-J.Reimer,16.18,20.3,12.1,2.28,2.2,1,1,16,1,-1.7,85,0,2,3.2,3.4,102,6.5,55,105,14.8,2.1,59,36,32,96,12.5,44,44,33,9,0.4,0.54,0.94,17.67,3.19,3.05,3.86,0.79,0.13,0.38,3.43,11.96,14.27,8.99,0.13,0.16,2.63,0.58,0.75,0.78,0.0,0.01,0.27,0.37,0.23,0.0,3.24,0.22,0.56,0.78,19.23,2.43,3.0,4.78,0.63,0.07,0.33,3.33,12.67,17.22,0.0,0.11,3.99,1.11,12.43,3.29,3.0,0.29,4.57,1.86,19.63,3.99,0.0,0.14,44.15,40.6,47.52,48.16,44.76,2.97,0.25,3.0,0.17,40.67,48.5,51.78,51.0,3.56,0.06,3.3,0.09,52.17,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,kyrou,j,kyrou7500wj,87506-73940,W,j,Jordan Kyrou,kyrou,15.78596469812226,57.0,7500,STL@SJ,STL,SJ,,,,,,W/UTIL,kyrou7500wj,6900
verhaeghe7400wc,83.32,Carter Verhaeghe,7400,W,0,FLA,NAS-K.Lankinen,17.16,21.5,12.8,3.46,2.3,2,1,21,0,-3.0,85,0,2,4.3,2.9,-225,7.0,66,-165,13.7,2.0,56,33,39,101,17.2,70,30,50,10,0.46,0.36,0.82,16.77,2.93,2.88,3.95,0.73,0.16,0.35,3.23,17.53,12.48,13.03,0.06,0.03,1.69,0.41,0.52,0.78,0.0,0.0,0.4,0.33,0.62,0.03,3.22,0.5,0.5,1.0,18.09,3.32,4.1,5.0,0.82,0.12,0.4,4.5,18.8,15.3,0.0,0.0,1.99,0.6,17.8,4.2,4.0,0.2,5.2,0.6,18.27,1.95,0.0,0.0,51.15,50.83,47.61,41.64,45.14,3.34,0.23,3.36,0.22,56.6,45.3,44.6,44.9,2.7,0.07,3.1,0.16,42.86,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,verhaeghe,c,verhaeghe7400wc,87506-43028,W,c,Carter Verhaeghe,verhaeghe,14.906557176933914,61.0,7400,NSH@FLA,FLA,NSH,,,,,,W/UTIL,verhaeghe7400wc,6800
tkachuk8300wb,82.79,Brady Tkachuk,8300,W,0,OTT,NYR-J.Halak,15.16,19.0,11.3,-0.3,1.8,1,1,23,1,-2.2,85,0,2,3.0,3.7,131,6.5,37,150,16.4,1.0,62,35,34,89,17.7,72,27,36,11,0.43,0.59,1.02,18.6,3.29,4.02,5.41,0.74,0.11,0.12,4.14,15.74,12.3,11.52,0.12,0.24,3.86,1.17,1.54,0.76,0.0,0.0,0.31,0.34,1.31,0.01,3.42,0.6,0.6,1.2,18.23,3.95,4.1,6.2,0.66,0.15,0.1,4.2,15.2,13.3,0.1,0.1,3.89,1.4,15.29,4.0,3.86,0.14,6.14,1.86,18.07,4.05,0.0,0.14,43.6,45.87,45.39,44.31,45.08,3.43,0.26,2.77,0.21,40.0,45.45,46.22,41.73,3.9,0.18,2.82,0.35,43.71,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,tkachuk,b,tkachuk8300wb,87506-97147,W,b,Brady Tkachuk,tkachuk,17.19666748046875,60.0,8300,OTT@NYR,OTT,NYR,,,,,,W/UTIL,tkachuk8300wb,7700
toffoli6600wt,81.94,Tyler Toffoli,6600,W,0,CGY,TOR-J.Woll,14.02,17.6,10.5,1.88,2.1,1,1,16,0,-2.2,85,0,2,3.5,3.2,-125,6.5,22,-110,12.3,0.8,65,31,34,103,17.3,81,18,45,11,0.32,0.41,0.73,16.22,2.7,2.93,3.97,0.74,0.11,0.19,3.13,13.05,10.27,9.78,0.13,0.16,2.88,0.74,1.05,0.7,0.01,0.01,0.18,0.24,0.37,0.03,3.13,0.64,0.36,1.0,15.67,3.83,3.73,4.9,0.76,0.17,0.36,4.09,15.45,8.45,0.27,0.09,2.92,0.82,14.57,4.14,3.71,0.43,4.17,1.0,15.59,3.03,0.14,0.14,52.61,52.78,43.18,39.44,46.95,3.14,0.2,3.08,0.22,58.91,48.88,34.09,49.38,3.55,0.23,2.25,0.06,49.17,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,toffoli,t,toffoli6600wt,87506-12624,W,t,Tyler Toffoli,toffoli,14.070491603163422,61.0,6600,TOR@CGY,CGY,TOR,,,,,,W/UTIL,toffoli6600wt,6000
debrincat7100wa,80.8,Alex DeBrincat,7100,W,0,OTT,NYR-J.Halak,13.2,16.6,9.8,0.08,1.9,2,1,5,1,-2.6,93,0,2,3.0,3.7,131,6.5,37,150,15.6,1.2,73,34,22,87,15.0,80,20,30,10,0.36,0.6,0.97,19.93,2.92,3.32,4.36,0.76,0.11,0.43,3.75,14.58,14.12,10.74,0.14,0.23,3.95,0.97,1.26,0.77,0.0,0.0,0.23,0.38,0.39,0.02,2.72,0.3,0.8,1.1,17.54,3.76,2.4,3.2,0.75,0.13,0.6,3.0,10.2,12.7,0.2,0.2,3.88,0.8,9.57,2.71,2.29,0.43,3.0,1.0,17.33,4.01,0.29,0.29,43.6,45.87,45.39,44.31,45.08,3.43,0.26,2.77,0.21,40.0,45.45,46.22,41.73,3.9,0.18,2.82,0.35,43.71,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,debrincat,a,debrincat7100wa,87506-73885,W,a,Alex DeBrincat,debrincat,14.39500020345052,60.0,7100,OTT@NYR,OTT,NYR,,,,,,W/UTIL,debrincat7100wa,6600
panarin7300wa,79.49,Artemi Panarin,7300,W,0,NYR,OTT-C.Talbot,15.28,19.1,11.4,1.77,2.1,2,1,7,0,-0.8,48,2,1,3.7,3.0,-155,6.5,63,-175,14.8,0.5,68,32,27,105,17.7,75,25,41,12,0.31,0.84,1.15,19.78,3.49,2.38,3.55,0.67,0.13,0.2,2.58,15.19,13.7,11.18,0.05,0.38,3.32,0.61,0.98,0.62,0.0,0.0,0.26,0.46,0.35,0.01,2.16,0.58,0.92,1.5,18.79,4.79,1.75,2.64,0.66,0.33,0.17,1.92,15.36,11.0,0.0,0.5,3.01,0.36,16.71,1.63,1.5,0.13,2.43,0.86,19.23,3.4,0.0,0.5,44.18,45.08,44.31,45.39,45.87,2.86,0.25,3.44,0.19,41.73,46.22,45.45,40.0,2.91,0.31,4.5,0.09,39.33,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,panarin,a,panarin7300wa,87506-62493,W,a,Artemi Panarin,panarin,14.539344662525616,61.0,7300,OTT@NYR,NYR,OTT,,,,,,W/UTIL,panarin7300wa,6100
guentzel6700wj,78.38,Jake Guentzel,6700,W,0,PIT,TB-A.Vasilevskiy,15.31,19.2,11.4,2.97,2.3,1,1,25,1,-3.9,99,0,2,2.9,3.7,140,6.5,22,145,16.6,1.6,69,35,23,94,13.6,81,18,36,11,0.52,0.52,1.04,20.43,3.05,3.34,4.57,0.73,0.16,0.44,3.79,18.26,15.91,13.45,0.08,0.14,3.69,0.89,1.22,0.73,0.0,0.0,0.44,0.38,0.6,0.11,3.26,0.36,0.27,0.64,20.03,1.92,3.73,5.82,0.64,0.1,0.64,4.36,22.64,16.45,0.0,0.09,3.66,0.91,19.57,3.43,2.71,0.71,4.71,1.43,19.85,3.43,0.0,0.14,51.86,50.18,44.35,47.04,45.25,3.26,0.21,3.25,0.2,59.18,48.33,47.09,51.25,3.09,0.15,2.58,0.16,48.29,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,guentzel,j,guentzel6700wj,87506-70571,W,j,Jake Guentzel,guentzel,14.475861648033405,58.0,6700,PIT@TB,PIT,TB,,,,,,W/UTIL,guentzel6700wj,7300
duchene6200wm,77.96,Matt Duchene,6200,W,0,NAS,FLA-S.Bobrovsky,15.22,19.1,11.4,3.86,2.5,1,1,11,0,-1.1,93,0,2,2.9,4.3,180,7.0,34,140,15.0,2.6,71,36,26,88,16.0,70,30,40,10,0.46,0.58,1.03,18.51,3.34,2.56,3.67,0.7,0.18,0.42,2.98,14.6,14.79,10.91,0.12,0.17,3.11,0.62,0.87,0.71,0.0,0.0,0.33,0.41,0.53,0.06,3.06,0.4,0.7,1.1,19.13,3.45,2.8,3.7,0.76,0.14,0.6,3.4,14.3,15.7,0.0,0.4,3.22,0.8,14.43,4.0,3.43,0.57,4.29,1.14,18.84,3.05,0.0,0.43,44.18,45.14,41.64,47.61,50.83,3.24,0.22,3.54,0.25,44.9,44.6,45.3,56.6,2.8,0.29,3.2,0.28,57.0,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,duchene,m,duchene6200wm,87506-8275,W,m,Matt Duchene,duchene,12.792982670298796,57.0,6200,NSH@FLA,NSH,FLA,,,,,,W/UTIL,duchene6200wm,5700
perron5200wd,77.66,David Perron,5200,W,0,DET,SEA-P.Grubauer,12.56,15.8,9.3,3.15,2.4,2,1,6,0,-4.7,56,0,2,3.2,3.4,102,6.5,24,-105,13.1,1.6,59,30,38,98,9.9,50,50,25,12,0.4,0.41,0.81,17.16,2.83,2.71,3.66,0.74,0.15,0.25,2.96,11.56,12.04,8.73,0.14,0.22,3.26,1.04,1.44,0.72,0.0,0.0,0.26,0.19,0.7,0.05,2.26,0.08,0.58,0.67,15.71,2.56,2.25,3.25,0.69,0.04,0.25,2.5,10.33,11.75,0.08,0.42,3.95,0.92,12.0,2.75,2.5,0.25,3.63,1.25,16.02,3.64,0.13,0.38,41.36,39.67,43.18,47.28,46.1,3.28,0.19,2.99,0.28,35.0,44.36,49.0,48.91,4.0,0.21,2.27,0.2,47.17,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,perron,d,perron5200wd,87506-8640,W,d,David Perron,perron,10.52000020345052,60.0,5200,SEA@DET,DET,SEA,,,,,,W/UTIL,perron5200wd,4100
benn7300wj,77.09,Jamie Benn,7300,W,0,DAL,CHI-P.Mrazek,12.77,16.0,9.5,-0.74,1.7,3,1,6,0,-1.6,40,2,1,3.8,2.3,-270,6.0,74,-245,11.9,1.2,62,31,37,97,13.7,60,40,40,10,0.31,0.45,0.76,15.91,2.87,2.27,2.91,0.78,0.14,0.55,2.82,10.59,12.59,7.66,0.11,0.13,2.46,0.64,0.8,0.8,0.02,0.01,0.17,0.31,0.53,0.01,2.13,0.5,0.4,0.9,17.02,3.17,2.2,3.38,0.65,0.23,0.4,2.6,10.78,12.22,0.0,0.2,3.48,0.78,12.0,2.5,2.33,0.17,3.25,1.2,17.64,3.65,0.0,0.33,51.96,46.29,50.58,47.77,39.38,2.94,0.22,2.78,0.24,53.38,50.82,50.63,44.45,3.44,0.1,2.42,0.17,42.86,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,benn,j,benn7300wj,87506-8986,W,j,Jamie Benn,benn,13.27213074731045,61.0,7300,DAL@CHI,DAL,CHI,,,,,,W/UTIL,benn7300wj,6000
mccann5700wj,76.81,Jared McCann,5700,W,0,SEA,DET-V.Husso,11.6,14.6,8.6,1.21,2.0,1,1,5,0,-1.9,93,1,2,3.4,3.2,-122,6.5,76,-115,11.8,1.3,66,33,30,86,11.9,81,18,27,11,0.4,0.33,0.72,15.67,2.76,2.31,3.25,0.71,0.17,0.35,2.66,11.9,10.0,8.76,0.07,0.12,2.53,0.7,0.95,0.74,0.02,0.0,0.3,0.2,0.4,0.01,2.84,0.36,0.36,0.73,16.34,2.68,2.36,3.36,0.7,0.15,0.36,2.73,13.64,10.55,0.18,0.0,2.2,0.64,13.33,2.83,2.5,0.33,3.33,0.5,16.2,2.2,0.0,0.0,48.81,46.1,47.28,43.18,39.67,2.85,0.18,2.95,0.25,48.91,49.0,44.36,35.0,2.64,0.17,3.33,0.2,37.57,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,mccann,j,mccann5700wj,87506-66709,W,j,Jared McCann,mccann,11.935087505139805,57.0,5700,SEA@DET,SEA,DET,,,,,,W/UTIL,mccann5700wj,5200
giroux7200wc,76.72,Claude Giroux,7200,W,0,OTT,NYR-J.Halak,11.96,15.1,8.9,-1.35,1.7,1,2,5,0,-2.2,20,0,2,3.0,3.7,131,6.5,37,150,14.0,1.6,68,32,28,97,16.9,100,0,40,10,0.34,0.65,0.99,18.38,3.23,2.57,3.51,0.73,0.13,0.33,2.89,16.51,12.45,12.14,0.09,0.25,3.0,0.52,0.79,0.66,0.0,0.01,0.24,0.39,0.29,0.0,2.79,0.5,0.7,1.2,18.12,3.97,2.8,3.7,0.76,0.18,0.4,3.2,13.1,12.8,0.2,0.1,2.05,0.4,12.57,3.0,2.86,0.14,3.71,0.57,17.44,1.99,0.14,0.14,43.6,45.87,45.39,44.31,45.08,3.43,0.26,2.77,0.21,40.0,45.45,46.22,41.73,3.9,0.18,2.82,0.35,43.71,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,giroux,c,giroux7200wc,87506-8556,W,c,Claude Giroux,giroux,14.488333129882813,60.0,7200,OTT@NYR,OTT,NYR,,,,,,W/UTIL,giroux7200wc,5600
