RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
verhaeghe7600wc,83.43,Carter Verhaeghe,7600,W,0,FLA,WAS-DKuemper,13.69,17.2,10.2,-0.4,1.8,2,2,24,0,-5.7,92,0,2,3.4,3.3,-120,6.5,76,-128,13.4,2.0,57,31,38,101,20.6,91,8,50,12,0.45,0.36,0.81,16.65,2.92,2.81,3.84,0.73,0.16,0.34,3.14,17.51,12.01,13.03,0.06,0.03,1.58,0.37,0.48,0.77,0.0,0.0,0.39,0.33,0.59,0.04,3.0,0.77,0.46,1.23,18.11,4.08,4.23,5.38,0.79,0.18,0.69,4.92,19.31,15.23,0.15,0.0,1.84,0.77,19.8,4.8,4.2,0.6,4.8,0.8,17.91,2.02,0.0,0.0,51.88,50.61,46.1,41.07,45.99,3.41,0.23,2.69,0.18,52.31,49.18,46.85,48.64,3.31,0.21,1.82,0.15,45.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,verhaeghe,c,verhaeghe7600wc,87095-43028,W,c,Carter Verhaeghe,verhaeghe,14.951785496303014,56.0,7600,FLA@WSH,FLA,WSH,,,,,,W/UTIL,verhaeghe7600wc
bjorkstrand5900wo,83.12,O. Bjorkstrand,5900,W,0,SEA,PHI-CHart,11.38,14.3,8.4,0.6,1.9,3,1,6,0,-2.9,33,0,2,3.6,2.6,-195,6.0,77,-205,11.2,1.0,65,30,34,89,10.6,54,45,18,11,0.27,0.35,0.62,16.28,2.29,2.66,3.76,0.71,0.1,0.53,3.19,12.73,11.12,9.57,0.06,0.07,2.65,0.49,0.72,0.68,0.0,0.0,0.21,0.28,0.22,0.01,1.98,0.25,0.33,0.58,16.17,2.15,2.33,3.83,0.61,0.11,0.33,2.67,14.5,10.5,0.0,0.08,1.94,0.33,14.2,2.2,1.8,0.4,4.0,0.2,16.76,2.11,0.0,0.2,51.13,45.93,49.94,43.2,42.95,2.81,0.17,2.73,0.24,51.08,50.75,43.83,44.75,2.83,0.15,2.33,0.18,43.75,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,bjorkstrand,o,bjorkstrand5900wo,87095-42773,W,o,Oliver Bjorkstrand,bjorkstrand,9.992592140480324,54.0,5900,PHI@SEA,SEA,PHI,,,,,,W/UTIL,bjorkstrand5900wo
wheeler6600wb,82.12,Blake Wheeler,6600,W,0,WPG,CLB-JKorpisalo,12.53,15.8,9.3,0.39,1.9,2,1,5,0,-3.4,27,0,2,3.8,2.8,-192,6.5,80,-210,13.1,1.5,59,31,27,86,12.6,55,44,33,9,0.36,0.6,0.96,18.27,3.15,2.19,3.12,0.7,0.16,0.49,2.68,13.83,13.38,10.46,0.1,0.17,2.78,0.34,0.57,0.6,0.0,0.0,0.26,0.44,0.59,0.04,2.27,0.4,0.7,1.1,16.55,3.99,1.0,2.11,0.47,0.4,0.3,1.3,12.0,12.4,0.1,0.2,2.48,0.1,12.0,3.0,2.0,1.0,3.0,0.5,18.57,3.13,0.5,0.0,51.05,44.36,50.48,46.07,43.14,3.08,0.23,3.01,0.24,49.3,52.58,43.0,44.58,4.0,0.15,2.42,0.21,48.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,wheeler,b,wheeler6600wb,87095-8182,W,b,Blake Wheeler,wheeler,12.406666395399306,45.0,6600,WPG@CBJ,WPG,CBJ,,,,,,W/UTIL,wheeler6600wb
teravainen5700wt,82.05,Teuvo Teravainen,5700,W,0,CAR,MTL-SMontembeault,13.02,16.3,9.7,2.63,2.3,1,1,8,0,-2.1,66,0,2,4.2,2.0,-457,6.0,88,-385,11.0,0.2,63,23,27,100,12.9,77,22,44,9,0.23,0.48,0.71,16.98,2.51,2.3,3.08,0.75,0.1,0.3,2.6,11.9,9.76,9.26,0.08,0.19,2.7,0.71,0.93,0.76,0.02,0.03,0.13,0.26,0.24,0.0,3.05,0.33,0.56,0.89,17.67,3.02,2.22,3.0,0.74,0.15,0.33,2.56,11.0,10.22,0.11,0.22,2.48,0.67,14.67,4.33,3.67,0.67,4.0,0.67,17.59,1.95,0.0,0.67,49.08,51.37,46.87,37.09,41.33,3.15,0.19,3.48,0.25,49.22,48.8,38.33,39.8,2.78,0.32,3.5,0.34,42.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,teravainen,t,teravainen5700wt,87095-43178,W,t,Teuvo Teravainen,teravainen,9.69534869526708,43.0,5700,MON@CAR,CAR,MON,,,,,,W/UTIL,teravainen5700wt
huberdeau5300wj,81.96,J. Huberdeau,5300,W,0,CGY,DET-MHellberg,11.34,14.3,8.4,1.73,2.1,2,2,3,0,-3.5,58,0,3,4.2,2.5,-277,6.5,76,-260,12.8,-0.6,63,22,31,98,8.6,55,44,33,9,0.26,0.71,0.97,18.34,3.17,2.11,2.83,0.74,0.12,0.34,2.45,13.8,11.02,10.22,0.05,0.28,3.55,0.57,0.77,0.74,0.02,0.01,0.18,0.43,0.62,0.02,2.01,0.2,0.3,0.5,16.52,1.82,1.5,2.0,0.75,0.13,0.4,1.9,14.78,9.67,0.0,0.1,3.15,0.44,13.75,0.5,0.5,0.0,1.0,0.5,16.22,3.27,0.0,0.25,51.75,51.73,47.42,39.41,39.89,3.09,0.21,2.86,0.25,56.22,48.33,37.78,38.92,3.11,0.18,2.58,0.16,29.6,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,huberdeau,j,huberdeau5300wj,87095-15217,W,j,Jonathan Huberdeau,huberdeau,9.68627450980392,51.0,5300,DET@CGY,CGY,DET,,,,,,W/UTIL,huberdeau5300wj
coleman5200wb,81.64,Blake Coleman,5200,W,0,CGY,DET-MHellberg,10.27,13.0,7.6,0.86,2.0,3,0,1,0,-2.3,82,0,3,4.2,2.5,-277,6.5,76,-260,8.8,0.7,65,23,34,101,15.6,66,33,44,9,0.2,0.25,0.44,14.68,1.8,2.32,3.11,0.75,0.08,0.45,2.77,14.31,9.86,10.9,0.0,0.0,0.2,0.01,0.05,0.2,0.02,0.0,0.18,0.25,0.74,0.03,2.31,0.4,0.5,0.9,15.84,3.41,3.3,4.67,0.71,0.12,0.3,3.6,18.22,9.89,0.0,0.0,0.2,0.0,15.25,3.0,3.0,0.0,4.0,0.25,15.01,0.17,0.0,0.0,51.75,51.73,47.42,39.41,39.89,3.09,0.21,2.86,0.25,56.22,48.33,37.78,38.92,3.11,0.18,2.58,0.16,29.6,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,coleman,b,coleman5200wb,87095-66600,W,b,Blake Coleman,coleman,9.54814769603588,54.0,5200,DET@CGY,CGY,DET,,,,,,W/UTIL,coleman5200wb
jarvis5000ws,81.59,Seth Jarvis,5000,W,0,CAR,MTL-SMontembeault,11.75,14.8,8.7,2.73,2.4,1,2,5,0,-2.1,82,0,2,4.2,2.0,-457,6.0,88,-385,9.1,0.8,60,30,37,100,6.0,55,44,11,9,0.2,0.35,0.55,15.03,2.19,2.02,2.82,0.72,0.1,0.43,2.45,12.87,9.82,9.77,0.02,0.07,2.01,0.38,0.59,0.63,0.0,0.0,0.18,0.28,0.24,0.0,2.82,0.11,0.11,0.22,15.76,0.84,1.78,2.33,0.76,0.06,0.56,2.33,13.44,10.78,0.0,0.11,1.94,0.22,15.67,3.67,3.0,0.67,3.67,0.33,15.11,0.6,0.0,0.0,49.08,51.37,46.87,37.09,41.33,3.15,0.19,3.48,0.25,49.22,48.8,38.33,39.8,2.78,0.32,3.5,0.34,42.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,jarvis,s,jarvis5000ws,87095-146131,W,s,Seth Jarvis,jarvis,8.73207524137677,53.0,5000,MON@CAR,CAR,MON,,,,,,W/UTIL,jarvis5000ws
hall6300wt,81.38,Taylor Hall,6300,W,0,BOS,NAS-JSaros,10.34,13.0,7.6,-1.22,1.6,2,2,5,0,-2.9,27,0,2,3.5,2.6,-184,6.0,88,-156,12.0,1.0,62,30,36,95,9.7,50,50,20,10,0.3,0.43,0.72,16.31,2.65,2.63,3.47,0.76,0.11,0.47,3.1,13.01,11.51,10.09,0.09,0.05,2.67,0.5,0.65,0.77,0.0,0.0,0.21,0.37,0.51,0.0,2.45,0.27,0.09,0.36,16.43,1.31,2.27,3.27,0.69,0.12,0.91,3.18,11.64,14.27,0.09,0.0,2.55,0.36,12.33,3.67,2.0,1.67,3.0,0.0,17.18,1.38,0.0,0.0,45.09,46.3,47.64,41.31,44.96,3.23,0.22,3.32,0.23,41.82,44.22,46.55,50.33,3.36,0.11,2.67,0.13,49.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,hall,t,hall6300wt,87095-12410,W,t,Taylor Hall,hall,11.347170271963444,53.0,6300,BOS@NSH,BOS,NSH,,,,,,W/UTIL,hall6300wt
mccann6500wj,81.31,Jared McCann,6500,W,0,SEA,PHI-CHart,12.81,16.1,9.5,0.86,2.0,1,1,8,0,-5.1,21,0,2,3.6,2.6,-195,6.0,77,-205,11.7,1.3,62,32,31,87,11.9,72,27,18,11,0.4,0.31,0.7,15.7,2.67,2.4,3.4,0.7,0.16,0.33,2.73,11.88,9.97,8.73,0.07,0.14,2.53,0.74,0.99,0.75,0.01,0.0,0.31,0.17,0.41,0.01,2.25,0.25,0.42,0.67,17.01,2.36,2.5,4.17,0.6,0.1,0.42,2.92,13.33,10.17,0.25,0.08,2.66,0.92,14.0,2.6,2.2,0.4,3.4,1.2,16.51,2.19,0.4,0.0,51.13,45.93,49.94,43.2,42.95,2.81,0.17,2.73,0.24,51.08,50.75,43.83,44.75,2.83,0.15,2.33,0.18,43.75,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,mccann,j,mccann6500wj,87095-66709,W,j,Jared McCann,mccann,11.825489717371324,51.0,6500,PHI@SEA,SEA,PHI,,,,,,W/UTIL,mccann6500wj
mangiapane5000wa,80.58,Andrew Mangiapane,5000,W,0,CGY,DET-MHellberg,11.3,14.2,8.4,2.28,2.3,3,2,9,0,-2.3,66,0,3,4.2,2.5,-277,6.5,76,-260,9.5,-0.4,51,27,48,101,11.9,55,44,22,9,0.25,0.31,0.56,16.08,2.09,2.16,3.0,0.72,0.11,0.37,2.53,14.89,10.47,10.98,0.01,0.03,2.0,0.35,0.58,0.6,0.01,0.02,0.23,0.26,0.51,0.01,2.38,0.2,0.6,0.8,16.46,2.92,2.8,3.89,0.72,0.07,0.3,3.1,17.0,9.56,0.0,0.0,2.03,0.67,16.25,3.0,2.75,0.25,3.75,1.25,16.78,2.68,0.0,0.0,51.75,51.73,47.42,39.41,39.89,3.09,0.21,2.86,0.25,56.22,48.33,37.78,38.92,3.11,0.18,2.58,0.16,29.6,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,mangiapane,a,mangiapane5000wa,87095-66756,W,a,Andrew Mangiapane,mangiapane,9.164814701786748,54.0,5000,DET@CGY,CGY,DET,,,,,,W/UTIL,mangiapane5000wa
eberle6100wj,79.15,Jordan Eberle,6100,W,0,SEA,PHI-CHart,10.98,13.8,8.1,-0.19,1.8,1,2,4,0,-5.1,50,0,2,3.6,2.6,-195,6.0,77,-205,10.1,0.5,54,32,45,87,7.9,36,63,18,11,0.22,0.44,0.66,16.87,2.35,2.03,2.81,0.72,0.11,0.3,2.34,12.65,12.45,9.43,0.03,0.09,2.52,0.21,0.33,0.64,0.0,0.0,0.19,0.35,0.37,0.0,2.11,0.08,0.33,0.42,17.12,1.47,2.0,2.67,0.75,0.04,0.25,2.25,13.75,13.92,0.0,0.17,2.84,0.17,12.8,2.6,2.2,0.4,2.6,0.2,16.72,2.6,0.0,0.0,51.13,45.93,49.94,43.2,42.95,2.81,0.17,2.73,0.24,51.08,50.75,43.83,44.75,2.83,0.15,2.33,0.18,43.75,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,eberle,j,eberle6100wj,87095-9025,W,j,Jordan Eberle,eberle,10.675925925925926,54.0,6100,PHI@SEA,SEA,PHI,,,,,,W/UTIL,eberle6100wj
palat4800wo,78.84,Ondrej Palat,4800,W,0,NJD,STL-JBinnington,11.59,14.6,8.6,2.96,2.4,1,1,7,0,1.9,98,0,2,3.3,2.8,-150,6.0,83,-150,9.5,0.6,42,19,23,101,14.6,100,0,55,9,0.26,0.42,0.68,16.12,2.53,1.74,2.21,0.79,0.15,0.78,2.52,13.36,13.09,9.85,0.0,0.08,1.78,0.24,0.32,0.75,0.0,0.01,0.26,0.32,0.23,0.04,2.26,0.3,0.7,1.0,17.09,3.51,1.7,2.2,0.77,0.18,1.6,3.3,16.8,15.6,0.0,0.2,1.59,0.3,14.75,3.0,1.25,1.75,1.75,0.0,17.45,2.8,0.0,0.5,47.43,49.0,47.85,44.94,40.67,2.98,0.18,2.47,0.22,49.5,40.44,54.3,43.11,2.2,0.23,2.78,0.12,44.5,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,palat,o,palat4800wo,87095-15315,W,o,Ondrej Palat,palat,10.060869299847148,23.0,4800,NJ@STL,NJ,STL,,,,,,W/UTIL,palat4800wo
kessel4700wp,77.98,Phil Kessel,4700,W,0,VGK,SJ-KKahkonen,8.6,10.9,6.3,0.16,1.8,3,2,4,0,-2.9,42,0,4,3.8,2.8,-193,6.5,70,-260,8.4,0.5,62,28,37,87,12.5,77,22,55,9,0.15,0.37,0.52,14.04,2.22,2.06,2.56,0.8,0.07,0.23,2.29,10.39,13.4,7.61,0.01,0.11,1.92,0.38,0.46,0.82,0.0,0.0,0.14,0.25,0.48,0.01,1.91,0.4,0.3,0.7,14.03,2.99,2.4,2.6,0.92,0.17,0.4,2.8,12.1,12.8,0.1,0.0,1.08,0.2,14.0,2.33,2.0,0.33,2.0,0.0,14.51,1.2,0.0,0.0,50.73,50.2,48.04,47.86,43.62,2.57,0.22,2.95,0.16,49.2,50.4,48.2,46.7,1.9,0.05,2.8,0.21,49.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,kessel,p,kessel4700wp,87095-8682,W,p,Phil Kessel,kessel,8.12962962962963,54.0,4700,SJ@VGK,VGK,SJ,,,,,,W/UTIL,kessel4700wp
dube5200wd,77.82,Dillon Dube,5200,W,0,CGY,DET-MHellberg,11.45,14.4,8.5,2.04,2.2,1,1,6,0,-3.8,66,0,3,4.2,2.5,-277,6.5,76,-260,8.9,1.5,59,30,36,101,15.5,66,33,44,9,0.28,0.26,0.55,14.53,2.27,1.84,2.58,0.71,0.15,0.27,2.11,12.05,9.76,9.22,0.03,0.02,1.4,0.28,0.4,0.71,0.02,0.01,0.23,0.23,0.47,0.01,2.77,0.5,0.5,1.0,15.6,3.85,2.4,3.22,0.74,0.21,0.3,2.7,13.56,9.11,0.1,0.1,1.97,0.22,15.75,3.5,3.25,0.25,3.75,0.5,14.47,2.33,0.25,0.25,51.75,51.73,47.42,39.41,39.89,3.09,0.21,2.86,0.25,56.22,48.33,37.78,38.92,3.11,0.18,2.58,0.16,29.6,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,dube,d,dube5200wd,87095-74086,W,d,Dillon Dube,dube,9.420370596426505,54.0,5200,DET@CGY,CGY,DET,,,,,,W/UTIL,dube5200wd
sheary5600wc,76.72,Conor Sheary,5600,W,0,WAS,FLA-SBobrovsky,9.59,12.1,7.1,-0.6,1.7,1,2,6,0,-1.5,42,0,2,3.3,3.4,-100,6.5,24,106,9.4,0.6,64,29,33,93,6.4,30,70,10,10,0.22,0.35,0.57,15.62,2.19,1.95,2.66,0.73,0.11,0.51,2.46,12.75,13.29,9.62,0.03,0.09,1.21,0.12,0.2,0.61,0.02,0.0,0.16,0.26,0.28,0.03,2.66,0.09,0.09,0.18,15.14,0.71,2.27,3.09,0.74,0.04,0.36,2.64,12.82,11.0,0.0,0.09,1.1,0.0,10.0,2.33,2.0,0.33,2.0,0.67,15.16,1.43,0.0,0.0,45.98,45.99,41.07,46.1,50.61,3.18,0.23,3.53,0.24,48.64,46.85,49.18,52.31,2.82,0.13,3.38,0.23,56.2,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,sheary,c,sheary5600wc,87095-58877,W,c,Conor Sheary,sheary,9.1624995640346,56.0,5600,FLA@WSH,WSH,FLA,,,,,,W/UTIL,sheary5600wc
schwartz5500wj,76.54,Jaden Schwartz,5500,W,0,SEA,PHI-CHart,10.59,13.4,7.8,0.59,1.9,2,2,7,0,-1.5,16,0,2,3.6,2.6,-195,6.0,77,-205,9.8,0.1,39,15,20,86,10.9,27,18,9,11,0.26,0.26,0.53,17.66,1.8,2.47,3.23,0.77,0.11,0.4,2.87,13.15,11.48,9.6,0.09,0.02,2.42,0.42,0.69,0.61,0.0,0.0,0.17,0.25,0.38,0.06,2.56,0.4,0.0,0.4,16.97,1.41,3.0,4.0,0.75,0.13,0.8,3.8,13.2,11.2,0.0,0.0,2.46,0.4,13.2,3.8,3.0,0.8,4.0,1.0,16.97,2.46,0.0,0.0,51.13,45.93,49.94,43.2,42.95,2.81,0.17,2.73,0.24,51.08,50.75,43.83,44.75,2.83,0.15,2.33,0.18,43.75,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,schwartz,j,schwartz5500wj,87095-21122,W,j,Jaden Schwartz,schwartz,9.726666937934027,45.0,5500,PHI@SEA,SEA,PHI,,,,,,W/UTIL,schwartz5500wj
mantha4600wa,76.48,Anthony Mantha,4600,W,0,WAS,FLA-SBobrovsky,10.23,12.9,7.5,1.99,2.2,1,2,6,0,-1.5,66,0,2,3.3,3.4,-100,6.5,24,106,9.1,0.3,58,20,32,93,3.0,20,50,0,10,0.19,0.35,0.54,15.06,2.15,2.12,2.74,0.77,0.09,0.38,2.5,12.79,11.45,9.5,0.01,0.05,1.16,0.16,0.22,0.72,0.0,0.0,0.18,0.3,0.54,0.0,2.56,0.0,0.13,0.13,15.22,0.51,1.5,1.88,0.8,0.0,0.0,1.5,11.63,12.88,0.0,0.0,0.26,0.25,12.0,2.0,2.0,0.0,3.5,1.0,16.19,1.02,0.0,0.0,45.98,45.99,41.07,46.1,50.61,3.18,0.23,3.53,0.24,48.64,46.85,49.18,52.31,2.82,0.13,3.38,0.23,56.2,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,mantha,a,mantha4600wa,87095-43134,W,a,Anthony Mantha,mantha,8.003921807981005,51.0,4600,FLA@WSH,WSH,FLA,,,,,,W/UTIL,mantha4600wa
tatar5000wt,75.74,Tomas Tatar,5000,W,0,NJD,STL-JBinnington,9.23,11.7,6.8,0.21,1.8,3,1,3,0,0.6,42,0,2,3.3,2.8,-150,6.0,83,-150,8.3,0.0,54,28,42,85,5.2,22,77,11,9,0.22,0.27,0.49,15.09,1.95,1.82,2.62,0.69,0.12,0.44,2.26,13.62,11.11,10.26,0.01,0.02,1.86,0.26,0.37,0.7,0.0,0.0,0.21,0.24,0.37,0.01,1.64,0.2,0.1,0.3,14.13,1.27,1.3,2.0,0.65,0.15,0.0,1.3,11.3,11.8,0.0,0.1,1.44,0.2,10.5,0.75,0.75,0.0,1.0,0.0,13.68,2.15,0.0,0.25,47.43,49.0,47.85,44.94,40.67,2.98,0.18,2.47,0.22,49.5,40.44,54.3,43.11,2.2,0.23,2.78,0.12,44.5,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,tatar,t,tatar5000wt,87095-9321,W,t,Tomas Tatar,tatar,9.08490566037736,53.0,5000,NJ@STL,NJ,STL,,,,,,W/UTIL,tatar5000wt
martinook5100wj,75.27,Jordan Martinook,5100,W,0,CAR,MTL-SMontembeault,8.08,10.3,5.9,-1.14,1.6,3,0,1,0,-2.9,33,0,2,4.2,2.0,-457,6.0,88,-385,7.3,-0.2,50,18,34,98,8.7,55,44,11,9,0.17,0.21,0.38,13.98,1.63,1.86,2.76,0.67,0.09,0.29,2.15,12.91,8.62,9.77,0.0,0.0,0.09,0.0,0.02,0.0,0.01,0.01,0.16,0.2,0.62,0.02,1.62,0.11,0.33,0.44,16.82,1.57,1.89,3.33,0.57,0.06,0.78,2.67,13.89,10.56,0.0,0.0,0.05,0.0,12.67,2.33,1.67,0.67,3.0,0.0,17.04,0.0,0.0,0.0,49.08,51.37,46.87,37.09,41.33,3.15,0.19,3.48,0.25,49.22,48.8,38.33,39.8,2.78,0.32,3.5,0.34,42.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,martinook,j,martinook5100wj,87095-43008,W,j,Jordan Martinook,martinook,8.573584790499705,53.0,5100,MON@CAR,CAR,MON,,,,,,W/UTIL,martinook5100wj
meier9100wt,74.75,Timo Meier,9100,W,0,SJ,VGK-AHill,17.33,21.7,13.0,0.31,1.9,1,1,26,0,-2.2,82,0,2,2.8,3.8,159,6.5,30,210,17.6,1.4,71,29,26,88,15.5,50,50,10,10,0.5,0.4,0.9,19.78,2.73,4.46,6.02,0.74,0.11,0.6,5.06,16.35,14.63,11.92,0.2,0.11,2.95,0.95,1.21,0.79,0.0,0.0,0.3,0.29,0.66,0.0,3.46,0.64,0.18,0.82,19.63,2.51,4.55,5.7,0.8,0.14,0.36,4.91,16.9,15.5,0.18,0.18,2.45,0.7,16.75,5.75,5.5,0.25,7.0,1.0,20.44,3.19,0.25,0.25,47.25,43.62,47.86,48.04,50.2,2.72,0.21,2.36,0.24,46.7,48.2,50.4,49.2,2.3,0.22,1.8,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,meier,t,meier9100wt,87095-66690,W,t,Timo Meier,meier,17.836363636363636,55.0,9100,SJ@VGK,SJ,VGK,,,,,,W/UTIL,meier9100wt
