RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
shattenkirk4700dk,60.6,Kevin Shattenkirk,4700,D,0,ANA,NYI-SVarlamov,10.01,12.6,7.4,0.92,2.1,2,2,2,0,-3.8,96,0,3,2.4,3.3,160,5.5,22,155,8.7,-0.2,67,22,23,86,8.7,75,25,33,12,0.04,0.3,0.34,19.77,1.03,2.03,2.6,0.78,0.02,1.56,3.59,13.65,16.9,10.26,0.0,0.08,1.77,0.44,0.51,0.85,0.0,0.0,0.04,0.23,0.78,0.0,1.45,0.15,0.38,0.54,20.34,1.59,1.85,2.67,0.69,0.08,1.23,3.08,13.33,18.5,0.0,0.15,1.71,0.42,16.6,2.5,1.67,0.83,2.8,0.0,22.47,1.14,0.0,0.17,44.25,41.12,48.76,53.7,44.25,2.71,0.16,2.93,0.17,37.36,48.58,56.82,44.58,2.5,0.17,2.67,0.19,48.5,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,shattenkirk,k,shattenkirk4700dk,88010-11365,D,k,Kevin Shattenkirk,shattenkirk,8.254999796549479,60.0,4700,NYI@ANH,ANH,NYI,,,,,,D/UTIL,shattenkirk4700dk,4800
sandin4600dr,60.44,Rasmus Sandin,4600,D,0,WAS,BUF-ULuukkonen,11.35,14.2,8.5,2.48,2.5,1,1,5,0,-1.6,68,2,1,3.4,3.3,-115,6.5,33,-120,7.9,0.3,42,17,20,95,17.7,54,9,45,11,0.1,0.4,0.5,18.47,1.62,1.13,1.52,0.75,0.09,1.12,2.25,16.08,14.18,12.23,0.0,0.15,1.92,0.09,0.1,0.83,0.0,0.0,0.1,0.25,0.42,0.0,1.43,0.25,1.38,1.63,22.59,4.33,1.75,2.13,0.82,0.14,1.13,2.88,16.63,19.13,0.0,0.38,2.83,0.13,18.0,2.4,1.4,1.0,1.8,0.2,25.38,3.43,0.0,0.4,44.85,46.53,42.61,46.09,45.55,3.16,0.22,2.73,0.26,45.27,46.5,47.0,48.64,3.18,0.23,2.29,0.25,49.13,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,sandin,r,sandin4600dr,88010-97176,D,r,Rasmus Sandin,sandin,8.121052524499726,57.0,4600,BUF@WSH,WSH,BUF,,,,,,D/UTIL,sandin4600dr,3700
giordano4600dm,60.03,Mark Giordano,4600,D,0,TOR,COL-AGeorgiev,6.81,8.6,5.0,-2.06,1.5,3,0,0,0,-5.1,82,0,2,3.6,3.1,-140,6.5,51,-140,8.8,-0.2,70,18,26,95,7.6,45,45,9,11,0.06,0.32,0.39,19.26,1.22,1.42,1.91,0.74,0.05,1.89,3.31,15.3,13.85,11.51,0.0,0.05,0.81,0.08,0.11,0.7,0.01,0.0,0.05,0.27,0.7,0.01,0.89,0.08,0.17,0.25,17.68,0.85,1.08,1.36,0.79,0.08,1.5,2.58,14.64,14.64,0.0,0.0,0.02,0.0,12.4,2.67,1.33,1.33,1.4,0.0,16.0,0.05,0.0,0.0,43.83,45.77,44.48,43.26,50.17,3.17,0.25,2.95,0.2,45.91,44.91,46.27,47.73,2.45,0.3,2.92,0.14,53.17,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,giordano,m,giordano4600dm,88010-8230,D,m,Mark Giordano,giordano,8.20000018495502,66.0,4600,COL@TOR,TOR,COL,,,,,,D/UTIL,giordano4600dm,4000
mayfield4000ds,59.23,Scott Mayfield,4000,D,0,NYI,ANA-JGibson,8.3,10.5,6.1,0.72,2.1,1,0,1,0,-2.0,95,2,1,3.3,2.4,-192,5.5,78,-180,7.8,-0.1,52,17,26,95,5.7,50,50,16,12,0.08,0.18,0.26,20.68,0.75,1.41,2.07,0.68,0.06,2.07,3.47,15.28,16.32,10.93,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.08,0.18,1.07,0.0,1.2,0.0,0.25,0.25,20.84,0.72,0.67,1.0,0.67,0.0,1.67,2.33,15.08,15.83,0.0,0.0,0.12,0.0,15.33,2.83,1.0,1.83,1.0,0.0,21.29,0.07,0.0,0.0,50.1,44.25,53.7,48.76,41.12,2.7,0.2,3.2,0.28,44.58,56.82,48.58,37.36,2.58,0.13,2.92,0.34,41.8,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,mayfield,s,mayfield4000ds,88010-39261,D,s,Scott Mayfield,mayfield,7.77970996801404,69.0,4000,NYI@ANH,NYI,ANH,,,,,,D/UTIL,mayfield4000ds,3900
romanov4200da,57.77,Alexander Romanov,4200,D,0,NYI,ANA-JGibson,7.42,9.4,5.5,-0.59,1.8,2,0,0,0,-1.4,26,2,1,3.3,2.4,-192,5.5,78,-180,7.4,-0.5,73,23,25,90,7.0,58,41,25,12,0.02,0.24,0.26,20.25,0.77,1.4,1.9,0.74,0.02,1.82,3.22,15.84,17.59,11.44,0.0,0.0,0.05,0.01,0.05,0.25,0.0,0.01,0.02,0.23,0.65,0.0,1.22,0.08,0.25,0.33,17.45,1.14,1.17,2.09,0.56,0.07,1.33,2.5,12.45,15.36,0.0,0.0,0.01,0.0,14.8,3.17,1.5,1.67,2.33,0.0,17.68,0.01,0.0,0.0,50.1,44.25,53.7,48.76,41.12,2.7,0.2,3.2,0.28,44.58,56.82,48.58,37.36,2.58,0.13,2.92,0.34,41.8,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,romanov,a,romanov4200da,88010-135663,D,a,Alexander Romanov,romanov,7.323529411764706,68.0,4200,NYI@ANH,NYI,ANH,,,,,,D/UTIL,romanov4200da,3000
pelech4500da,57.1,Adam Pelech,4500,D,0,NYI,ANA-JGibson,8.58,10.8,6.3,-0.08,1.9,1,0,0,0,-2.0,68,2,1,3.3,2.4,-192,5.5,78,-180,7.9,-0.3,52,18,25,95,7.3,83,16,16,12,0.07,0.27,0.33,21.23,0.93,1.36,2.0,0.68,0.05,1.68,3.04,16.29,16.67,11.89,0.0,0.0,0.14,0.0,0.01,0.0,0.0,0.03,0.07,0.24,0.91,0.01,1.37,0.17,0.0,0.17,21.82,0.47,1.58,2.27,0.7,0.11,1.75,3.33,14.92,16.33,0.0,0.0,0.13,0.0,15.0,3.17,1.17,2.0,1.67,0.0,22.05,0.02,0.0,0.0,50.1,44.25,53.7,48.76,41.12,2.7,0.2,3.2,0.28,44.58,56.82,48.58,37.36,2.58,0.13,2.92,0.34,41.8,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,pelech,a,pelech4500da,88010-53866,D,a,Adam Pelech,pelech,8.058333079020182,48.0,4500,NYI@ANH,NYI,ANH,,,,,,D/UTIL,pelech4500da,3600
goligoski3600da,56.86,Alex Goligoski,3600,D,0,MIN,STL-JBinnington,7.79,9.8,5.7,1.07,2.2,2,2,2,0,-1.5,78,0,3,3.3,2.9,-135,6.0,69,-150,5.1,-1.3,39,8,23,96,5.9,92,7,15,13,0.02,0.1,0.12,17.84,0.4,1.33,1.73,0.77,0.01,1.34,2.67,15.71,13.39,12.09,0.0,0.03,0.96,0.07,0.09,0.8,0.0,0.0,0.02,0.07,0.24,0.0,1.4,0.0,0.07,0.07,18.17,0.23,1.64,1.79,0.92,0.0,1.43,3.07,17.0,14.21,0.0,0.07,1.23,0.14,17.0,3.57,1.57,2.0,1.86,0.0,18.92,0.46,0.0,0.0,47.85,44.76,48.2,43.55,40.52,3.23,0.22,2.43,0.21,49.71,50.0,49.0,40.85,2.71,0.16,2.46,0.19,41.29,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,goligoski,a,goligoski3600da,88010-8611,D,a,Alex Goligoski,goligoski,5.243589743589744,39.0,3600,MIN@STL,MIN,STL,,,,,,D/UTIL,goligoski3600da,2900
jokiharju3700dh,55.05,Henri Jokiharju,3700,D,0,BUF,WAS-CLindgren,6.75,8.6,4.9,-0.19,1.8,2,0,0,0,-3.3,68,0,2,3.3,3.4,-105,6.5,67,100,6.0,-1.1,51,15,23,88,4.7,69,30,15,13,0.02,0.23,0.24,21.66,0.66,1.44,1.8,0.8,0.01,1.02,2.45,16.45,16.0,12.51,0.0,0.05,0.71,0.11,0.14,0.78,0.0,0.0,0.02,0.18,0.45,0.0,1.11,0.0,0.21,0.21,21.57,0.58,1.57,2.07,0.76,0.0,0.57,2.14,19.07,16.79,0.0,0.0,0.27,0.0,17.75,1.88,1.38,0.5,1.75,0.0,22.17,0.26,0.0,0.0,47.96,45.55,46.09,42.61,46.53,3.12,0.25,2.77,0.18,48.64,47.0,46.5,45.27,2.57,0.22,3.45,0.13,39.4,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,jokiharju,h,jokiharju3700dh,88010-81999,D,h,Henri Jokiharju,jokiharju,5.727272727272728,44.0,3700,BUF@WSH,BUF,WSH,,,,,,D/UTIL,jokiharju3700dh,2800
fehervary4500dm,54.93,Martin Fehervary,4500,D,0,WAS,BUF-ULuukkonen,7.39,9.3,5.4,-1.27,1.6,2,0,0,0,-0.9,43,2,1,3.4,3.3,-115,6.5,33,-120,6.9,-0.3,61,21,23,95,9.3,66,8,25,12,0.11,0.12,0.23,19.73,0.7,1.28,1.71,0.75,0.09,1.58,2.86,15.46,16.69,11.42,0.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.11,0.12,0.47,0.02,1.36,0.11,0.22,0.33,20.01,0.99,1.56,1.88,0.83,0.07,2.33,3.89,17.0,16.0,0.0,0.0,0.09,0.0,12.5,3.0,1.33,1.67,1.5,0.0,19.44,0.31,0.0,0.0,44.85,46.53,42.61,46.09,45.55,3.16,0.22,2.73,0.26,45.27,46.5,47.0,48.64,3.18,0.23,2.29,0.25,49.13,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,fehervary,m,fehervary4500dm,88010-97091,D,m,Martin Fehervary,fehervary,7.441509318801592,53.0,4500,BUF@WSH,WSH,BUF,,,,,,D/UTIL,fehervary4500dm,3400
fowler5200dc,54.75,Cam Fowler,5200,D,0,ANA,NYI-SVarlamov,10.31,13.0,7.7,0.15,2.0,1,1,3,0,-3.5,93,0,3,2.4,3.3,160,5.5,22,155,9.6,0.2,63,19,34,86,12.9,75,25,25,12,0.14,0.46,0.6,24.15,1.49,1.52,2.13,0.71,0.09,1.2,2.72,16.17,19.64,12.28,0.06,0.13,2.46,0.44,0.55,0.8,0.0,0.0,0.08,0.33,0.14,0.0,1.39,0.15,1.0,1.15,23.21,2.97,1.15,1.75,0.66,0.13,1.46,2.62,15.42,18.92,0.0,0.15,2.54,0.25,15.2,2.83,1.5,1.33,2.2,0.6,24.21,1.95,0.0,0.17,44.25,41.12,48.76,53.7,44.25,2.71,0.16,2.93,0.17,37.36,48.58,56.82,44.58,2.5,0.17,2.67,0.19,48.5,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,fowler,c,fowler5200dc,88010-12460,D,c,Cam Fowler,fowler,9.804477976329292,67.0,5200,NYI@ANH,ANH,NYI,,,,,,D/UTIL,fowler5200dc,5000
jensen4700dn,54.06,Nick Jensen,4700,D,0,WAS,BUF-ULuukkonen,7.7,9.7,5.7,-1.39,1.6,2,0,0,0,-0.9,26,2,1,3.4,3.3,-115,6.5,33,-120,7.2,-1.1,69,18,27,95,7.9,41,33,16,12,0.03,0.27,0.3,20.34,0.88,1.29,1.94,0.66,0.02,1.57,2.86,16.24,16.57,11.84,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.01,0.03,0.26,0.31,0.0,1.38,0.11,0.22,0.33,18.37,1.08,1.67,2.63,0.63,0.07,1.33,3.0,15.5,15.38,0.0,0.0,0.05,0.0,10.0,2.0,1.33,0.67,1.5,0.0,13.58,0.0,0.0,0.0,44.85,46.53,42.61,46.09,45.55,3.16,0.22,2.73,0.26,45.27,46.5,47.0,48.64,3.18,0.23,2.29,0.25,49.13,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,jensen,n,jensen4700dn,88010-39710,D,n,Nick Jensen,jensen,7.981538273737981,65.0,4700,BUF@WSH,WSH,BUF,,,,,,D/UTIL,jensen4700dn,3500
dumba3700dm,53.82,Matt Dumba,3700,D,0,MIN,STL-JBinnington,7.05,8.9,5.2,0.11,1.9,2,0,0,0,-1.5,78,0,3,3.3,2.9,-135,6.0,69,-150,6.9,-1.3,55,14,30,96,3.9,76,23,0,13,0.1,0.13,0.23,21.38,0.65,1.4,2.19,0.64,0.07,1.49,2.89,16.74,17.06,12.13,0.01,0.0,0.36,0.06,0.15,0.42,0.0,0.0,0.08,0.13,0.98,0.0,1.03,0.0,0.0,0.0,21.08,0.0,0.86,1.64,0.52,0.0,1.71,2.57,17.57,18.71,0.0,0.0,0.14,0.0,16.0,2.71,1.0,1.71,1.71,0.0,20.04,0.17,0.0,0.0,47.85,44.76,48.2,43.55,40.52,3.23,0.22,2.43,0.21,49.71,50.0,49.0,40.85,2.71,0.16,2.46,0.19,41.29,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,dumba,m,dumba3700dm,88010-23225,D,m,Matt Dumba,dumba,6.153846153846154,65.0,3700,MIN@STL,MIN,STL,,,,,,D/UTIL,dumba3700dm,3000
irwin3700dm,53.36,Matt Irwin,3700,D,0,WAS,BUF-ULuukkonen,5.62,7.2,4.1,-1.32,1.5,3,0,0,0,-1.9,43,2,1,3.4,3.3,-115,6.5,33,-120,5.3,-0.8,37,7,17,95,9.0,75,8,16,12,0.06,0.07,0.13,13.0,0.6,1.33,1.71,0.78,0.04,1.22,2.56,10.45,11.16,7.75,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.06,0.07,0.41,0.0,1.29,0.2,0.1,0.3,15.6,1.15,1.7,1.89,0.9,0.12,1.9,3.6,11.33,13.11,0.0,0.0,0.02,0.0,9.6,4.33,1.83,2.5,1.8,0.2,16.74,0.03,0.0,0.0,44.85,46.53,42.61,46.09,45.55,3.16,0.22,2.73,0.26,45.27,46.5,47.0,48.64,3.18,0.23,2.29,0.25,49.13,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,irwin,m,irwin3700dm,88010-11387,D,m,Matt Irwin,irwin,4.711110998083044,54.0,3700,BUF@WSH,WSH,BUF,,,,,,D/UTIL,irwin3700dm,2600
aho4200ds,53.3,Sebastian Aho,4200,D,0,NYI,ANA-JGibson,15.39,19.4,11.4,7.38,3.7,3,2,4,0,-2.3,10,2,1,3.3,2.4,-192,5.5,78,-180,5.9,-1.0,48,21,32,95,6.6,58,41,33,12,0.09,0.21,0.3,16.59,1.09,1.13,0.0,0.0,0.08,1.04,2.17,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.19,0.29,0.0,1.04,0.08,0.33,0.42,17.58,1.43,0.58,0.0,0.0,0.14,1.25,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.0,1.17,0.0,0.0,17.36,0.0,0.0,0.0,50.1,44.25,53.7,48.76,41.12,2.7,0.2,3.2,0.28,44.58,56.82,48.58,37.36,2.58,0.13,2.92,0.34,41.8,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,aho,s,aho4200ds,88010-82154,D,s,Sebastian Aho,aho,6.470312595367432,64.0,4200,NYI@ANH,NYI,ANH,,,,,,D/UTIL,aho4200ds,2800
middleton3800dj,42.8,Jake Middleton,3800,D,0,MIN,STL-JBinnington,7.07,9.0,5.2,-0.08,1.9,1,0,1,0,-3.3,96,0,3,3.3,2.9,-135,6.0,69,-150,6.5,-0.8,72,20,23,96,9.0,100,0,38,13,0.03,0.16,0.2,18.66,0.64,1.1,1.62,0.68,0.03,1.87,2.97,14.31,15.53,10.65,0.0,0.0,0.12,0.02,0.02,1.0,0.0,0.01,0.03,0.15,0.93,0.0,1.35,0.0,0.36,0.36,21.11,1.02,1.86,2.14,0.87,0.0,2.0,3.86,18.43,19.21,0.0,0.0,0.13,0.0,17.43,3.14,1.43,1.71,1.57,0.0,20.65,0.17,0.0,0.0,47.85,44.76,48.2,43.55,40.52,3.23,0.22,2.43,0.21,49.71,50.0,49.0,40.85,2.71,0.16,2.46,0.19,41.29,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,middleton,j,middleton3800dj,88010-59147,D,j,Jake Middleton,middleton,6.454545454545454,66.0,3800,MIN@STL,MIN,STL,,,,,,D/UTIL,middleton3800dj,3900
alexeyev3700da,41.58,Alexander Alexeyev,3700,D,0,WAS,BUF-ULuukkonen,4.16,5.4,3.0,-2.78,1.1,3,0,0,0,-1.9,43,2,1,3.4,3.3,-115,6.5,33,-120,4.8,-0.4,15,4,6,73,4.8,33,8,8,12,0.0,0.17,0.17,15.36,0.66,0.94,1.56,0.6,0.0,1.39,2.33,10.69,13.94,7.94,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.11,0.0,1.19,0.0,0.17,0.17,18.42,0.55,1.67,2.0,0.83,0.0,1.33,3.0,12.6,14.6,0.0,0.0,0.11,0.0,12.6,3.0,1.67,1.33,2.0,0.0,18.42,0.11,0.0,0.0,44.85,46.53,42.61,46.09,45.55,3.16,0.22,2.73,0.26,45.27,46.5,47.0,48.64,3.18,0.23,2.29,0.25,49.13,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,alexeyev,a,alexeyev3700da,88010-97090,D,a,Alexander Alexeyev,alexeyev,5.066666497124566,18.0,3700,BUF@WSH,WSH,BUF,,,,,,D/UTIL,alexeyev3700da,2600
brodie3800dt,40.66,T.J. Brodie,3800,D,0,TOR,COL-AGeorgiev,5.63,7.2,4.1,-1.52,1.5,1,0,0,0,-4.0,89,0,2,3.6,3.1,-140,6.5,51,-140,6.4,-0.9,51,14,26,96,4.4,63,36,0,11,0.03,0.24,0.27,21.39,0.76,0.93,1.2,0.78,0.03,1.59,2.52,15.67,14.61,12.1,0.0,0.0,0.19,0.0,0.03,0.0,0.0,0.03,0.03,0.21,0.32,0.0,0.92,0.0,0.08,0.08,21.0,0.23,0.67,0.55,1.22,0.0,2.0,2.67,16.09,16.09,0.0,0.0,0.06,0.0,13.6,2.67,0.67,2.0,0.4,0.0,21.24,0.06,0.0,0.0,43.83,45.77,44.48,43.26,50.17,3.17,0.25,2.95,0.2,45.91,44.91,46.27,47.73,2.45,0.3,2.92,0.14,53.17,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,brodie,t,brodie3800dt,88010-11158,D,t,T.J. Brodie,brodie,6.663636641068892,44.0,3800,COL@TOR,TOR,COL,,,,,,D/UTIL,brodie3800dt,3400
leddy3800dn,40.4,Nick Leddy,3800,D,0,STL,MIN-MFleury,4.79,6.2,3.4,-2.36,1.3,1,0,0,0,-2.2,78,0,3,2.9,3.3,115,6.0,31,130,5.9,-1.4,57,22,34,96,4.2,61,38,7,13,0.05,0.27,0.33,21.22,0.93,1.02,1.48,0.69,0.05,1.13,2.15,14.86,17.88,11.08,0.0,0.02,0.74,0.03,0.04,0.75,0.0,0.0,0.05,0.25,0.26,0.0,1.01,0.0,0.08,0.08,21.11,0.23,0.77,1.15,0.67,0.0,1.46,2.23,15.0,15.54,0.0,0.0,0.99,0.08,15.0,1.86,0.43,1.43,0.71,0.0,20.77,0.25,0.0,0.0,44.44,40.52,43.55,48.2,44.76,3.04,0.25,3.17,0.21,40.85,49.0,50.0,49.71,3.38,0.11,2.21,0.13,46.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,leddy,n,leddy3800dn,88010-11170,D,n,Nick Leddy,leddy,5.883870770854335,62.0,3800,MIN@STL,STL,MIN,,,,,,D/UTIL,leddy3800dn,3100
hunt3500db,39.76,Brad Hunt,3500,D,0,COL,TOR-ISamsonov,3.86,5.0,2.7,-2.65,1.1,3,0,0,0,-4.6,62,1,2,3.1,3.6,120,6.5,49,120,4.6,-2.5,40,13,53,60,2.7,25,50,0,12,0.09,0.16,0.24,12.82,1.12,1.16,1.64,0.7,0.07,0.45,1.6,11.69,10.73,8.48,0.0,0.02,0.35,0.02,0.04,0.5,0.0,0.0,0.09,0.14,0.28,0.0,0.85,0.0,0.1,0.1,10.47,0.57,0.9,1.56,0.58,0.0,0.1,1.0,11.33,9.0,0.0,0.0,0.02,0.0,11.8,1.33,1.17,0.17,2.4,0.0,11.1,0.0,0.0,0.0,47.83,50.17,43.26,44.48,45.77,3.17,0.28,3.11,0.22,47.73,46.27,44.91,45.91,2.92,0.29,2.36,0.19,42.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,hunt,b,hunt3500db,88010-42908,D,b,Brad Hunt,hunt,3.768420972322162,38.0,3500,COL@TOR,COL,TOR,,,,,,D/UTIL,hunt3500db,2500
stillman3600dr,38.14,Riley Stillman,3600,D,0,BUF,WAS-CLindgren,5.5,7.0,4.0,-1.22,1.5,3,0,0,0,-2.1,62,0,2,3.3,3.4,-105,6.5,67,100,4.5,-1.4,39,9,22,87,3.0,25,33,0,12,0.02,0.13,0.14,15.81,0.53,0.93,1.35,0.69,0.02,1.29,2.21,12.24,15.39,8.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.66,0.0,0.6,0.0,0.13,0.13,15.13,0.52,0.25,0.63,0.4,0.0,1.13,1.38,14.5,12.75,0.0,0.0,0.02,0.0,16.4,0.8,0.2,0.6,0.6,0.0,13.13,0.02,0.0,0.0,47.96,45.55,46.09,42.61,46.53,3.12,0.25,2.77,0.18,48.64,47.0,46.5,45.27,2.57,0.22,3.45,0.13,39.4,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,stillman,r,stillman3600dr,88010-73987,D,r,Riley Stillman,stillman,4.084210446006374,38.0,3600,BUF@WSH,BUF,WSH,,,,,,D/UTIL,stillman3600dr,2600
