entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,83704-72174:Andrew Parchment,83704-72174,WR,Andrew,Andrew Parchment,Parchment,,,4500,DEN@CAR,CAR,DEN,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-57840:Rashaad Penny,83704-57840,RB,Rashaad,Rashaad Penny,Penny,10.04000015,5,4500,LV@SEA,SEA,LV,IR,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,83704-113138:Talolo Limu-Jones,83704-113138,WR,Talolo,Talolo Limu-Jones,Limu-Jones,,,4500,DEN@CAR,CAR,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-62967:Preston Williams,83704-62967,WR,Preston,Preston Williams,Williams,1.800000032,6,4500,DEN@CAR,CAR,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-103930:Derek Wright,83704-103930,WR,Derek,Derek Wright,Wright,,,4500,DEN@CAR,CAR,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-22018:Mohamed Sanu Sr.,83704-22018,WR,Mohamed,Mohamed Sanu Sr.,Sanu Sr.,3.150000095,8,4500,HOU@MIA,MIA,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-86543:Erik Ezukanma,83704-86543,WR,Erik,Erik Ezukanma,Ezukanma,,,4500,HOU@MIA,MIA,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-88590:Scottie Phillips,83704-88590,RB,Scottie,Scottie Phillips,Phillips,1.600000024,2,4500,HOU@MIA,HOU,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-69150:Jordan Veasy,83704-69150,WR,Jordan,Jordan Veasy,Veasy,0,1,4500,LV@SEA,LV,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-96798:Josh Johnson,83704-96798,RB,Josh,Josh Johnson,Johnson,,,4500,LV@SEA,SEA,LV,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83704-54817:Diontae Spencer,83704-54817,WR,Diontae,Diontae Spencer,Spencer,-0.25333333,15,4500,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-89632:Connor Wedington,83704-89632,WR,Connor,Connor Wedington,Wedington,,,4500,NO@SF,SF,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-72235:Damon Hazelton,83704-72235,WR,Damon,Damon Hazelton,Hazelton,,,4500,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-60977:Ty'Son Williams,83704-60977,RB,Ty'Son,Ty'Son Williams,Williams,5.342857361,7,4500,LAC@ARI,ARI,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-63025:Nathan Cottrell,83704-63025,RB,Nathan,Nathan Cottrell,Cottrell,0.300000012,1,4500,BAL@JAC,JAC,BAL,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83704-57909:Marlon Mack,83704-57909,RB,Marlon,Marlon Mack,Mack,0,1,4500,DEN@CAR,DEN,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-128566:Kameron Brown,83704-128566,WR,Kameron,Kameron Brown,Brown,,,4500,TB@CLE,TB,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-128574:Shermari Jones,83704-128574,RB,Shermari,Shermari Jones,Jones,,,4500,CIN@TEN,CIN,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-87617:Sage Surratt,83704-87617,WR,Sage,Sage Surratt,Surratt,,,4500,LAC@ARI,LAC,ARI,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-93767:Calvin Jackson Jr.,83704-93767,WR,Calvin,Calvin Jackson Jr.,Jackson Jr.,,,4500,HOU@MIA,MIA,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-150090:Cade Johnson,83704-150090,WR,Cade,Cade Johnson,Johnson,,,4500,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-69205:Trevon Bradford,83704-69205,WR,Trevon,Trevon Bradford,Bradford,,,4500,LAC@ARI,LAC,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-63061:Gary Jennings,83704-63061,WR,Gary,Gary Jennings,Jennings,,,4500,LAR@KC,KC,LAR,Q,Concussion,,,,WR/FLEX
,,,,,,,,,,,,,83704-93782:Travell Harris,83704-93782,WR,Travell,Travell Harris,Harris,,,4500,TB@CLE,CLE,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-104025:John Lovett,83704-104025,RB,John,John Lovett,Lovett,,,4500,HOU@MIA,MIA,HOU,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83704-87657:Seth Williams,83704-87657,WR,Seth,Seth Williams,Williams,3.900000095,1,4500,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-86635:Charleston Rambo,83704-86635,WR,Charleston,Charleston Rambo,Rambo,,,4500,DEN@CAR,CAR,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-86634:TJ Pledger,83704-86634,RB,TJ,TJ Pledger,Pledger,,,4500,LAC@ARI,ARI,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-88685:Austin Trammell,83704-88685,WR,Austin,Austin Trammell,Trammell,,,4500,LAR@KC,LAR,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-104054:Sincere McCormick,83704-104054,RB,Sincere,Sincere McCormick,McCormick,,,4500,LV@SEA,LV,SEA,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83704-88699:Jaret Patterson,83704-88699,RB,Jaret,Jaret Patterson,Patterson,3.635714395,14,4500,ATL@WAS,WAS,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-93824:Easop Winston,83704-93824,WR,Easop,Easop Winston,Winston,0.333333333,3,4500,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-88707:Kevin Marks Jr.,83704-88707,RB,Kevin,Kevin Marks Jr.,Marks Jr.,,,4500,LAC@ARI,LAC,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-61060:Devine Ozigbo,83704-61060,RB,Devine,Devine Ozigbo,Ozigbo,0.200000003,1,4500,DEN@CAR,DEN,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-55941:Patrick Laird,83704-55941,RB,Patrick,Patrick Laird,Laird,1.199999968,3,4500,TB@CLE,TB,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-91783:Warren Jackson,83704-91783,WR,Warren,Warren Jackson,Jackson,,,4500,LAR@KC,LAR,KC,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-27273:Andy Janovich,83704-27273,RB,Andy,Andy Janovich,Janovich,2.079999924,5,4500,HOU@MIA,HOU,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-70282:Demetric Felton,83704-70282,WR,Demetric,Demetric Felton,Felton,0.133333335,3,4500,TB@CLE,CLE,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-61072:Stanley Morgan,83704-61072,WR,Stanley,Stanley Morgan,Morgan,0,1,4500,CIN@TEN,CIN,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-93845:Tay Martin,83704-93845,WR,Tay,Tay Martin,Martin,,,4500,NO@SF,SF,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-103064:Breece Hall,83704-103064,RB,Breece,Breece Hall,Hall,15.08571407,7,4500,CHI@NYJ,NYJ,CHI,IR,Knee - acl,,,,RB/FLEX
,,,,,,,,,,,,,83704-23194:Josh Gordon,83704-23194,WR,Josh,Josh Gordon,Gordon,0,1,4500,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-55970:Royce Freeman,83704-55970,RB,Royce,Royce Freeman,Freeman,2.690909126,11,4500,HOU@MIA,HOU,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-52902:Trey Quinn,83704-52902,WR,Trey,Trey Quinn,Quinn,,,4500,DEN@CAR,DEN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-94887:Tyler Badie,83704-94887,RB,Tyler,Tyler Badie,Badie,,,4500,BAL@JAC,BAL,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-93864:Ricky Person Jr.,83704-93864,RB,Ricky,Ricky Person Jr.,Person Jr.,,,4500,BAL@JAC,BAL,JAC,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83704-29357:Kenjon Barner,83704-29357,RB,Kenjon,Kenjon Barner,Barner,0,3,4500,TB@CLE,TB,CLE,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83704-96942:Keelan Doss,83704-96942,WR,Keelan,Keelan Doss,Doss,,,4500,LAC@ARI,LAC,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-87731:Dominique Robinson,83704-87731,WR,Dominique,Dominique Robinson,Robinson,,,4500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-69303:Freddie Swain,83704-69303,WR,Freddie,Freddie Swain,Swain,4.352941176,17,4500,HOU@MIA,MIA,HOU,O,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-85687:Jontre Kirklin,83704-85687,WR,Jontre,Jontre Kirklin,Kirklin,,,4500,LAC@ARI,ARI,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71355:Elijah Holyfield,83704-71355,RB,Elijah,Elijah Holyfield,Holyfield,,,4500,CIN@TEN,CIN,TEN,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,83704-104124:Darrius Shepherd,83704-104124,WR,Darrius,Darrius Shepherd,Shepherd,,,4500,DEN@CAR,DEN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71359:Javon Wims,83704-71359,WR,Javon,Javon Wims,Wims,,,4500,LAC@ARI,ARI,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-72382:Gabe Nabers,83704-72382,RB,Gabe,Gabe Nabers,Nabers,0.8,5,4500,LAC@ARI,LAC,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-139971:Jerreth Sterns,83704-139971,WR,Jerreth,Jerreth Sterns,Sterns,,,4500,TB@CLE,TB,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-30403:Chris Conley,83704-30403,WR,Chris,Chris Conley,Conley,0,2,4500,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71367:La'Mical Perine,83704-71367,RB,La'Mical,La'Mical Perine,Perine,1.549999952,2,4500,HOU@MIA,MIA,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-25290:Giovani Bernard,83704-25290,RB,Giovani,Giovani Bernard,Bernard,0,1,4500,TB@CLE,TB,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-71372:Tyrie Cleveland,83704-71372,WR,Tyrie,Tyrie Cleveland,Cleveland,1.266666651,3,4500,DEN@CAR,DEN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-53967:Nick Bawden,83704-53967,RB,Nick,Nick Bawden,Bawden,2.5,1,4500,CHI@NYJ,NYJ,CHI,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83704-65231:Adam Prentice,83704-65231,RB,Adam,Adam Prentice,Prentice,0.699999988,1,4500,NO@SF,NO,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-81616:Rashard Davis,83704-81616,WR,Rashard,Rashard Davis,Davis,,,4500,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-85714:Tory Carter,83704-85714,RB,Tory,Tory Carter,Carter,0,1,4500,CIN@TEN,TEN,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-88793:Stevie Scott III,83704-88793,RB,Stevie,Stevie Scott III,Scott III,,,4500,DEN@CAR,DEN,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-94936:Larry Rountree III,83704-94936,RB,Larry,Larry Rountree III,Rountree III,1.67777782,9,4500,LAC@ARI,LAC,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-69343:Landen Akers,83704-69343,WR,Landen,Landen Akers,Akers,,,4500,LAR@KC,LAR,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-45791:Rashard Higgins,83704-45791,WR,Rashard,Rashard Higgins,Higgins,3.791666667,12,4500,DEN@CAR,CAR,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-63201:Xavier Jones,83704-63201,RB,Xavier,Xavier Jones,Jones,,,4500,LAR@KC,LAR,KC,Q,Achilles,,,,RB/FLEX
,,,,,,,,,,,,,83704-85731:Racey McMath,83704-85731,WR,Racey,Racey McMath,McMath,-0.040000001,5,4500,CIN@TEN,TEN,CIN,IR,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-93926:Emeka Emezie,83704-93926,WR,Emeka,Emeka Emezie,Emezie,,,4500,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-56041:Khari Blasingame,83704-56041,RB,Khari,Khari Blasingame,Blasingame,0,4,4500,CHI@NYJ,CHI,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-72427:Kwamie Lassiter II,83704-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,,,4500,CIN@TEN,CIN,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-70383:Darrynton Evans,83704-70383,RB,Darrynton,Darrynton Evans,Evans,2.799999952,1,4500,CHI@NYJ,CHI,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-104176:Deonte Harty,83704-104176,WR,Deonte,Deonte Harty,Harty,0.075000003,4,4500,NO@SF,NO,SF,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,83704-94975:Stephon Robinson Jr.,83704-94975,WR,Stephon,Stephon Robinson Jr.,Robinson Jr.,,,4500,LAC@ARI,ARI,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-57091:Tim Patrick,83704-57091,WR,Tim,Tim Patrick,Patrick,8.118749619,16,4500,DEN@CAR,DEN,CAR,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,83704-136970:Danny Gray,83704-136970,WR,Danny,Danny Gray,Gray,0,3,4500,NO@SF,SF,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-41741:DaeSean Hamilton,83704-41741,WR,DaeSean,DaeSean Hamilton,Hamilton,,,4500,HOU@MIA,HOU,MIA,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,83704-61200:Jaylinn Hawkins,83704-61200,WR,Jaylinn,Jaylinn Hawkins,Hawkins,6,1,4500,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-94993:Pooka Williams Jr.,83704-94993,RB,Pooka,Pooka Williams Jr.,Williams Jr.,0,1,4500,CIN@TEN,CIN,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-111377:De'Montre Tuggle,83704-111377,RB,De'Montre,De'Montre Tuggle,Tuggle,,,4500,CHI@NYJ,CHI,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-40726:Godwin Igwebuike,83704-40726,RB,Godwin,Godwin Igwebuike,Igwebuike,1.792307634,13,4500,LV@SEA,SEA,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-71459:Brittain Brown,83704-71459,RB,Brittain,Brittain Brown,Brown,,,4500,LV@SEA,LV,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-56099:Cullen Gillaspia,83704-56099,RB,Cullen,Cullen Gillaspia,Gillaspia,,,4500,LV@SEA,SEA,LV,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,83704-31524:Cody Core,83704-31524,WR,Cody,Cody Core,Core,,,4500,HOU@MIA,MIA,HOU,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-55088:Malik Turner,83704-55088,WR,Malik,Malik Turner,Turner,5,8,4500,LV@SEA,LV,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71477:Maurice Ffrench,83704-71477,WR,Maurice,Maurice Ffrench,Ffrench,0.300000012,1,4500,LAC@ARI,LAC,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-40758:Corey Clement,83704-40758,RB,Corey,Corey Clement,Clement,3.699999946,7,4500,LAC@ARI,ARI,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-158520:Daylen Baldwin,83704-158520,WR,Daylen,Daylen Baldwin,Baldwin,,,4500,TB@CLE,CLE,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-38721:Johnny Stanton IV,83704-38721,RB,Johnny,Johnny Stanton IV,Stanton IV,2.73333327,3,4500,TB@CLE,CLE,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-72515:Ian Thomas,83704-72515,TE,Ian,Ian Thomas,Thomas,2.433333291,9,4500,DEN@CAR,CAR,DEN,Q,Illness,,,,TE/FLEX
,,,,,,,,,,,,,83704-91971:Ronnie Rivers,83704-91971,RB,Ronnie,Ronnie Rivers,Rivers,3.75,2,4500,LAR@KC,LAR,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-41806:Laquon Treadwell,83704-41806,WR,Laquon,Laquon Treadwell,Treadwell,5.491666794,12,4500,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-73551:Stantley Thomas-Oliver III,83704-73551,WR,Stantley,Stantley Thomas-Oliver III,Thomas-Oliver III,,,4500,DEN@CAR,CAR,DEN,IR,Thigh,,,,WR/FLEX
,,,,,,,,,,,,,83704-72531:Taysir Mack,83704-72531,WR,Taysir,Taysir Mack,Mack,,,4500,NO@SF,SF,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-85845:Rashod Bateman,83704-85845,WR,Rashod,Rashod Bateman,Bateman,7.666666667,6,4500,BAL@JAC,BAL,JAC,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,83704-103252:Zonovan Knight,83704-103252,RB,Zonovan,Zonovan Knight,Knight,,,4500,CHI@NYJ,NYJ,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-93016:B.J. Baylor,83704-93016,RB,B.J.,B.J. Baylor,Baylor,,,4500,ATL@WAS,ATL,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-71519:Dillon Stoner,83704-71519,WR,Dillon,Dillon Stoner,Stoner,,,4500,LV@SEA,LV,SEA,O,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-169834:Dareke Young,83704-169834,WR,Dareke,Dareke Young,Young,,,4500,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-89964:Justyn Ross,83704-89964,WR,Justyn,Justyn Ross,Ross,,,4500,LAR@KC,KC,LAR,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,83704-70531:Jack Sorenson,83704-70531,WR,Jack,Jack Sorenson,Sorenson,,,4500,CIN@TEN,CIN,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-43912:Chad Beebe,83704-43912,WR,Chad,Chad Beebe,Beebe,,,4500,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-39818:Wayne Gallman Jr.,83704-39818,RB,Wayne,Wayne Gallman Jr.,Gallman Jr.,1.857142857,7,4500,LAR@KC,KC,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-45964:Marcus Kemp,83704-45964,WR,Marcus,Marcus Kemp,Kemp,0.680000019,5,4500,LAR@KC,KC,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-73616:Willie Johnson,83704-73616,WR,Willie,Willie Johnson,Johnson,,,4500,BAL@JAC,JAC,BAL,IR,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-64403:Irvin Charles,83704-64403,WR,Irvin,Irvin Charles,Charles,,,4500,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-63387:Jayson Stanley,83704-63387,WR,Jayson,Jayson Stanley,Stanley,,,4500,CHI@NYJ,CHI,NYJ,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,83704-28573:Michael Thomas,83704-28573,WR,Michael,Michael Thomas,Thomas,14.36666616,3,4500,NO@SF,NO,SF,IR,Toe,,,,WR/FLEX
,,,,,,,,,,,,,83704-169890:LuJuan Winningham,83704-169890,WR,LuJuan,LuJuan Winningham,Winningham,,,4500,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-88995:Reggie Roberson Jr.,83704-88995,WR,Reggie,Reggie Roberson Jr.,Roberson Jr.,,,4500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-63399:Terry Godwin II,83704-63399,WR,Terry,Terry Godwin II,Godwin II,,,4500,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-94118:Mike Harley Jr.,83704-94118,WR,Mike,Mike Harley Jr.,Harley Jr.,,,4500,TB@CLE,CLE,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-169898:Jequez Ezzard,83704-169898,WR,Jequez,Jequez Ezzard,Ezzard,,,4500,ATL@WAS,WAS,ATL,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-91055:Kevin Austin Jr.,83704-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,,,4500,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-169900:Jared Bernhardt,83704-169900,WR,Jared,Jared Bernhardt,Bernhardt,,,4500,ATL@WAS,ATL,WAS,IR,Groin,,,,WR/FLEX
,,,,,,,,,,,,,83704-169901:Tyshaun James,83704-169901,WR,Tyshaun,Tyshaun James,James,,,4500,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-169908:Dai'Jean Dixon,83704-169908,WR,Dai'Jean,Dai'Jean Dixon,Dixon,,,4500,NO@SF,NO,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-55224:Reggie Bonnafon,83704-55224,RB,Reggie,Reggie Bonnafon,Bonnafon,2.599999905,1,4500,ATL@WAS,WAS,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-85944:Kyric McGowan,83704-85944,WR,Kyric,Kyric McGowan,McGowan,,,4500,ATL@WAS,WAS,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71613:Demetris Robertson,83704-71613,WR,Demetris,Demetris Robertson,Robertson,,,4500,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-32703:Jakeem Grant Sr.,83704-32703,WR,Jakeem,Jakeem Grant Sr.,Grant Sr.,2.266666667,15,4500,TB@CLE,CLE,TB,IR,Achilles,,,,WR/FLEX
,,,,,,,,,,,,,83704-43973:Keith Smith,83704-43973,RB,Keith,Keith Smith,Smith,0.5,3,4500,ATL@WAS,ATL,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-86984:Devon Williams,83704-86984,WR,Devon,Devon Williams,Williams,,,4500,BAL@JAC,BAL,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-91085:Michael Young Jr.,83704-91085,WR,Michael,Michael Young Jr.,Young Jr.,,,4500,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-138189:Changa Hodge,83704-138189,WR,Changa,Changa Hodge,Hodge,,,4500,LAC@ARI,ARI,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-88016:Ryan McDaniel,83704-88016,WR,Ryan,Ryan McDaniel,McDaniel,,,4500,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-169937:Lance McCutcheon,83704-169937,WR,Lance,Lance McCutcheon,McCutcheon,,,4500,LAR@KC,LAR,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-91101:Tommy Tremble,83704-91101,TE,Tommy,Tommy Tremble,Tremble,3.112499952,8,4500,DEN@CAR,CAR,DEN,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-41954:Victor Bolden Jr.,83704-41954,WR,Victor,Victor Bolden Jr.,Bolden Jr.,,,4500,DEN@CAR,DEN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-94185:Kevin Shaa,83704-94185,WR,Kevin,Kevin Shaa,Shaa,,,4500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71661:Tino Ellis,83704-71661,WR,Tino,Tino Ellis,Ellis,,,4500,HOU@MIA,MIA,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71662:DJ Turner,83704-71662,WR,DJ,DJ Turner,Turner,1,2,4500,LV@SEA,LV,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-31732:Corey Coleman,83704-31732,WR,Corey,Corey Coleman,Coleman,,,4500,LAR@KC,KC,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-86007:Tre Turner,83704-86007,WR,Tre,Tre Turner,Turner,,,4500,LV@SEA,LV,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-63479:John Kelly Jr.,83704-63479,RB,John,John Kelly Jr.,Kelly Jr.,1.299999952,1,4500,TB@CLE,CLE,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-96250:DeVonte Dedmon,83704-96250,WR,DeVonte,DeVonte Dedmon,Dedmon,,,4500,HOU@MIA,MIA,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-104447:Jody Fortson,83704-104447,TE,Jody,Jody Fortson,Fortson,3.433333397,6,4500,LAR@KC,KC,LAR,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-79980:Eric Saubert,83704-79980,TE,Eric,Eric Saubert,Saubert,2.455555598,9,4400,DEN@CAR,DEN,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-12539:Miami Dolphins,83704-12539,D,Miami,Miami Dolphins,Dolphins,5.6,10,4400,HOU@MIA,MIA,HOU,,,,,,DEF
,,,,,,,,,,,,,83704-39286:O.J. Howard,83704-39286,TE,O.J.,O.J. Howard,Howard,3.155555513,9,4400,HOU@MIA,HOU,MIA,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-89588:Colby Parkinson,83704-89588,TE,Colby,Colby Parkinson,Parkinson,3.712500095,8,4400,LV@SEA,SEA,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-42046:Durham Smythe,83704-42046,TE,Durham,Durham Smythe,Smythe,2.350000064,6,4300,HOU@MIA,MIA,HOU,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-72863:Armani Rogers,83704-72863,TE,Armani,Armani Rogers,Rogers,2.825000048,4,4300,ATL@WAS,WAS,ATL,IR,Knee,,,,TE/FLEX
,,,,,,,,,,,,,83704-32957:Eric Tomlinson,83704-32957,TE,Eric,Eric Tomlinson,Tomlinson,1.039999962,5,4300,DEN@CAR,DEN,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-12552:Washington Commanders,83704-12552,D,Washington,Washington Commanders,Commanders,7.363636364,11,4300,ATL@WAS,WAS,ATL,,,,,,DEF
,,,,,,,,,,,,,83704-31207:C.J. Uzomah,83704-31207,TE,C.J.,C.J. Uzomah,Uzomah,2.199999968,6,4300,CHI@NYJ,NYJ,CHI,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-29314:Richard Rodgers,83704-29314,TE,Richard,Richard Rodgers,Rodgers,0.299999992,3,4300,LAC@ARI,LAC,ARI,,,,,,TE/FLEX
