entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,80801-89663:Danny Davis,80801-89663,WR,Danny,Danny Davis,Davis,,,4500,GB@TB,GB,TB,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,80801-128574:Shermari Jones,80801-128574,RB,Shermari,Shermari Jones,Jones,,,4500,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-87617:Sage Surratt,80801-87617,WR,Sage,Sage Surratt,Surratt,,,4500,JAC@LAC,LAC,JAC,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-93767:Calvin Jackson Jr.,80801-93767,WR,Calvin,Calvin Jackson Jr.,Jackson Jr.,,,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-69205:Trevon Bradford,80801-69205,WR,Trevon,Trevon Bradford,Bradford,,,4500,JAC@LAC,LAC,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-63061:Gary Jennings,80801-63061,WR,Gary,Gary Jennings,Jennings,,,4500,KC@IND,KC,IND,Q,Concussion,,,,WR/FLEX
,,,,,,,,,,,,,80801-104025:John Lovett,80801-104025,RB,John,John Lovett,Lovett,,,4500,BUF@MIA,MIA,BUF,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,80801-104041:Myron Mitchell,80801-104041,WR,Myron,Myron Mitchell,Mitchell,,,4500,DET@MIN,MIN,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-38514:Kevin White,80801-38514,WR,Kevin,Kevin White,White,1.433333397,3,4500,NO@CAR,NO,CAR,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-104054:Sincere McCormick,80801-104054,RB,Sincere,Sincere McCormick,McCormick,,,4500,LV@TEN,LV,TEN,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,80801-85636:Josh Johnson,80801-85636,WR,Josh,Josh Johnson,Johnson,,,4500,DET@MIN,DET,MIN,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-91783:Warren Jackson,80801-91783,WR,Warren,Warren Jackson,Jackson,,,4500,LAR@ARI,LAR,ARI,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-93864:Ricky Person Jr.,80801-93864,RB,Ricky,Ricky Person Jr.,Person Jr.,,,4500,BAL@NE,BAL,NE,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,80801-7856:Matthew Slater,80801-7856,WR,Matthew,Matthew Slater,Slater,,,4500,BAL@NE,NE,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-69296:Corey Sutton,80801-69296,WR,Corey,Corey Sutton,Sutton,,,4500,DET@MIN,DET,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-87731:Dominique Robinson,80801-87731,WR,Dominique,Dominique Robinson,Robinson,,,4500,HOU@CHI,CHI,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-85687:Jontre Kirklin,80801-85687,WR,Jontre,Jontre Kirklin,Kirklin,,,4500,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-89785:Spencer Brown,80801-89785,RB,Spencer,Spencer Brown,Brown,,,4500,NO@CAR,CAR,NO,Q,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,80801-71355:Elijah Holyfield,80801-71355,RB,Elijah,Elijah Holyfield,Holyfield,,,4500,CIN@NYJ,CIN,NYJ,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,80801-71359:Javon Wims,80801-71359,WR,Javon,Javon Wims,Wims,,,4500,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-69310:Josh Hammond,80801-69310,WR,Josh,Josh Hammond,Hammond,,,4500,BAL@NE,NE,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-71367:La'Mical Perine,80801-71367,RB,La'Mical,La'Mical Perine,Perine,1.549999952,2,4500,PHI@WAS,PHI,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-65231:Adam Prentice,80801-65231,RB,Adam,Adam Prentice,Prentice,0.699999988,1,4500,NO@CAR,NO,CAR,Q,Shoulder,,,,RB/FLEX
,,,,,,,,,,,,,80801-81616:Rashard Davis,80801-81616,WR,Rashard,Rashard Davis,Davis,,,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-85714:Tory Carter,80801-85714,RB,Tory,Tory Carter,Carter,0,1,4500,LV@TEN,TEN,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-71382:Osirus Mitchell,80801-71382,WR,Osirus,Osirus Mitchell,Mitchell,,,4500,GB@TB,GB,TB,Q,Quadriceps,,,,WR/FLEX
,,,,,,,,,,,,,80801-69343:Landen Akers,80801-69343,WR,Landen,Landen Akers,Akers,,,4500,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-63201:Xavier Jones,80801-63201,RB,Xavier,Xavier Jones,Jones,,,4500,LAR@ARI,LAR,ARI,Q,Achilles,,,,RB/FLEX
,,,,,,,,,,,,,80801-91897:Ethan Fernea,80801-91897,WR,Ethan,Ethan Fernea,Fernea,,,4500,KC@IND,IND,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-61200:Jaylinn Hawkins,80801-61200,WR,Jaylinn,Jaylinn Hawkins,Hawkins,,,4500,ATL@SEA,ATL,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-40726:Godwin Igwebuike,80801-40726,RB,Godwin,Godwin Igwebuike,Igwebuike,1.792307634,13,4500,DET@MIN,DET,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-71459:Brittain Brown,80801-71459,RB,Brittain,Brittain Brown,Brown,,,4500,LV@TEN,LV,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-71477:Maurice Ffrench,80801-71477,WR,Maurice,Maurice Ffrench,Ffrench,0.300000012,1,4500,JAC@LAC,LAC,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-40758:Corey Clement,80801-40758,RB,Corey,Corey Clement,Clement,3.699999946,7,4500,BAL@NE,BAL,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-91971:Ronnie Rivers,80801-91971,RB,Ronnie,Ronnie Rivers,Rivers,,,4500,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-73551:Stantley Thomas-Oliver III,80801-73551,WR,Stantley,Stantley Thomas-Oliver III,Thomas-Oliver III,,,4500,NO@CAR,CAR,NO,Q,Achilles,,,,WR/FLEX
,,,,,,,,,,,,,80801-71519:Dillon Stoner,80801-71519,WR,Dillon,Dillon Stoner,Stoner,,,4500,LV@TEN,LV,TEN,O,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-104289:Malik Taylor,80801-104289,WR,Malik,Malik Taylor,Taylor,0.080000001,5,4500,GB@TB,GB,TB,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-104297:Jason Moore Jr.,80801-104297,WR,Jason,Jason Moore Jr.,Moore Jr.,7.099999905,1,4500,JAC@LAC,LAC,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-169834:Dareke Young,80801-169834,WR,Dareke,Dareke Young,Young,,,4500,ATL@SEA,SEA,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-89964:Justyn Ross,80801-89964,WR,Justyn,Justyn Ross,Ross,,,4500,KC@IND,KC,IND,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,80801-57208:KeeSean Johnson,80801-57208,WR,KeeSean,KeeSean Johnson,Johnson,,,4500,ATL@SEA,ATL,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-55165:Justin Jackson,80801-55165,RB,Justin,Justin Jackson,Jackson,0,1,4500,DET@MIN,DET,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-94094:Brevin Jordan,80801-94094,TE,Brevin,Brevin Jordan,Jordan,1.149999976,2,4500,HOU@CHI,HOU,CHI,Q,Ankle,,,,TE/FLEX
,,,,,,,,,,,,,80801-73616:Willie Johnson,80801-73616,WR,Willie,Willie Johnson,Johnson,,,4500,JAC@LAC,JAC,LAC,IR,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-141201:Raleigh Webb,80801-141201,WR,Raleigh,Raleigh Webb,Webb,,,4500,BAL@NE,BAL,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-63387:Jayson Stanley,80801-63387,WR,Jayson,Jayson Stanley,Stanley,,,4500,HOU@CHI,CHI,HOU,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,80801-169890:LuJuan Winningham,80801-169890,WR,LuJuan,LuJuan Winningham,Winningham,,,4500,JAC@LAC,JAC,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-63399:Terry Godwin,80801-63399,WR,Terry,Terry Godwin,Godwin,,,4500,LV@TEN,TEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-169898:Jequez Ezzard,80801-169898,WR,Jequez,Jequez Ezzard,Ezzard,,,4500,PHI@WAS,WAS,PHI,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-169900:Jared Bernhardt,80801-169900,WR,Jared,Jared Bernhardt,Bernhardt,,,4500,ATL@SEA,ATL,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-169901:Tyshaun James,80801-169901,WR,Tyshaun,Tyshaun James,James,,,4500,ATL@SEA,ATL,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-169908:Dai'Jean Dixon,80801-169908,WR,Dai'Jean,Dai'Jean Dixon,Dixon,,,4500,NO@CAR,NO,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-55224:Reggie Bonnafon,80801-55224,RB,Reggie,Reggie Bonnafon,Bonnafon,2.599999905,1,4500,PHI@WAS,WAS,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-85944:Kyric McGowan,80801-85944,WR,Kyric,Kyric McGowan,McGowan,,,4500,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-71613:Demetris Robertson,80801-71613,WR,Demetris,Demetris Robertson,Robertson,,,4500,ATL@SEA,SEA,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-65477:Giovanni Ricci,80801-65477,TE,Giovanni,Giovanni Ricci,Ricci,2.099999905,1,4500,NO@CAR,CAR,NO,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-104388:Tom Kennedy,80801-104388,WR,Tom,Tom Kennedy,Kennedy,2.566666603,6,4500,DET@MIN,DET,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-88016:Ryan McDaniel,80801-88016,WR,Ryan,Ryan McDaniel,McDaniel,,,4500,JAC@LAC,JAC,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-169937:Lance McCutcheon,80801-169937,WR,Lance,Lance McCutcheon,McCutcheon,,,4500,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-94185:Kevin Shaa,80801-94185,WR,Kevin,Kevin Shaa,Shaa,,,4500,HOU@CHI,CHI,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-71661:Tino Ellis,80801-71661,WR,Tino,Tino Ellis,Ellis,,,4500,BUF@MIA,MIA,BUF,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-14319:Taiwan Jones,80801-14319,RB,Taiwan,Taiwan Jones,Jones,0,1,4500,BUF@MIA,BUF,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-71662:DJ Turner,80801-71662,WR,DJ,DJ Turner,Turner,,,4500,LV@TEN,LV,TEN,IR,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,80801-104433:Kyren Williams,80801-104433,RB,Kyren,Kyren Williams,Williams,,,4500,LAR@ARI,LAR,ARI,IR,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,80801-92146:DeAndre Torrey,80801-92146,RB,DeAndre,DeAndre Torrey,Torrey,,,4500,PHI@WAS,PHI,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-86007:Tre Turner,80801-86007,WR,Tre,Tre Turner,Turner,,,4500,LV@TEN,LV,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-88056:Stanley Berryhill,80801-88056,WR,Stanley,Stanley Berryhill,Berryhill,,,4500,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-96250:DeVonte Dedmon,80801-96250,WR,DeVonte,DeVonte Dedmon,Dedmon,,,4500,BUF@MIA,MIA,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-12534:Tennessee Titans,80801-12534,D,Tennessee,Tennessee Titans,Titans,3,2,4400,LV@TEN,TEN,LV,,,,,,DEF
,,,,,,,,,,,,,80801-91046:Brock Wright,80801-91046,TE,Brock,Brock Wright,Wright,3,1,4400,DET@MIN,DET,MIN,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-91101:Tommy Tremble,80801-91101,TE,Tommy,Tommy Tremble,Tremble,0.600000024,1,4400,NO@CAR,CAR,NO,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-72705:John Bates,80801-72705,TE,John,John Bates,Bates,1.25,2,4400,PHI@WAS,WAS,PHI,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-42046:Durham Smythe,80801-42046,TE,Durham,Durham Smythe,Smythe,1.450000048,2,4400,BUF@MIA,MIA,BUF,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-130270:Adam Trautman,80801-130270,TE,Adam,Adam Trautman,Trautman,4.527272658,11,4400,NO@CAR,NO,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-89588:Colby Parkinson,80801-89588,TE,Colby,Colby Parkinson,Parkinson,11.30000019,1,4400,ATL@SEA,SEA,ATL,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-61112:Josiah Deguara,80801-61112,TE,Josiah,Josiah Deguara,Deguara,3.799999952,1,4400,GB@TB,GB,TB,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-14237:Kyle Rudolph,80801-14237,TE,Kyle,Kyle Rudolph,Rudolph,3.113333384,15,4400,GB@TB,TB,GB,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-104447:Jody Fortson,80801-104447,TE,Jody,Jody Fortson,Fortson,3.299999952,2,4400,KC@IND,KC,IND,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-12542:New Orleans Saints,80801-12542,D,New Orleans,New Orleans Saints,Saints,5,2,4300,NO@CAR,NO,CAR,,,,,,DEF
,,,,,,,,,,,,,80801-80546:Dan Arnold,80801-80546,TE,Dan,Dan Arnold,Arnold,1.299999952,1,4300,JAC@LAC,JAC,LAC,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-93143:Noah Gray,80801-93143,TE,Noah,Noah Gray,Gray,1.850000024,2,4300,KC@IND,KC,IND,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-89283:Tre' McKitty,80801-89283,TE,Tre',Tre' McKitty,McKitty,3.900000095,1,4300,JAC@LAC,LAC,JAC,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-88297:Chig Okonkwo,80801-88297,TE,Chig,Chig Okonkwo,Okonkwo,1.200000048,1,4200,LV@TEN,TEN,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-12538:Los Angeles Rams,80801-12538,D,Los Angeles,Los Angeles Rams,Rams,9.5,2,4200,LAR@ARI,LAR,ARI,,,,,,DEF
,,,,,,,,,,,,,80801-80294:Anthony Firkser,80801-80294,TE,Anthony,Anthony Firkser,Firkser,1.100000024,1,4200,ATL@SEA,ATL,SEA,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-54007:Jacob Hollister,80801-54007,TE,Jacob,Jacob Hollister,Hollister,2.666666667,6,4200,LV@TEN,LV,TEN,Q,Undisclosed,,,,TE/FLEX
,,,,,,,,,,,,,80801-86811:Cade Otton,80801-86811,TE,Cade,Cade Otton,Otton,0.899999976,1,4200,GB@TB,TB,GB,Q,Personal,,,,TE/FLEX
,,,,,,,,,,,,,80801-62508:James O'Shaughnessy,80801-62508,TE,James,James O'Shaughnessy,O'Shaughnessy,5.485714504,7,4200,HOU@CHI,CHI,HOU,Q,Illness,,,,TE/FLEX
,,,,,,,,,,,,,80801-34073:Ryan Griffin,80801-34073,TE,Ryan,Ryan Griffin,Griffin,1.149999976,2,4200,HOU@CHI,CHI,HOU,Q,Achilles,,,,TE/FLEX
,,,,,,,,,,,,,80801-18009:Chris Manhertz,80801-18009,TE,Chris,Chris Manhertz,Manhertz,2.012500048,8,4200,JAC@LAC,JAC,LAC,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-65182:Mitchell Wilcox,80801-65182,TE,Mitchell,Mitchell Wilcox,Wilcox,0.800000012,1,4200,CIN@NYJ,CIN,NYJ,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-61172:Tyler Davis,80801-61172,TE,Tyler,Tyler Davis,Davis,0.400000006,2,4200,GB@TB,GB,TB,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-104278:Donald Parham Jr.,80801-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,4.083333333,12,4200,JAC@LAC,LAC,JAC,Q,Hamstring,,,,TE/FLEX
,,,,,,,,,,,,,80801-69655:Stephen Sullivan,80801-69655,TE,Stephen,Stephen Sullivan,Sullivan,1.799999952,1,4100,NO@CAR,CAR,NO,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-80011:Antony Auclair,80801-80011,TE,Antony,Antony Auclair,Auclair,3.299999952,4,4100,HOU@CHI,HOU,CHI,Q,Knee,,,,TE/FLEX
,,,,,,,,,,,,,80801-63697:Brycen Hopkins,80801-63697,TE,Brycen,Brycen Hopkins,Hopkins,4.050000191,2,4100,LAR@ARI,LAR,ARI,IR,Suspension,,,,TE/FLEX
,,,,,,,,,,,,,80801-12536:Kansas City Chiefs,80801-12536,D,Kansas City,Kansas City Chiefs,Chiefs,6.5,2,4100,KC@IND,KC,IND,,,,,,DEF
,,,,,,,,,,,,,80801-149832:Shane Zylstra,80801-149832,TE,Shane,Shane Zylstra,Zylstra,2.450000048,2,4100,DET@MIN,DET,MIN,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-6672:Marcedes Lewis,80801-6672,TE,Marcedes,Marcedes Lewis,Lewis,2.242857116,14,4100,GB@TB,GB,TB,Q,Groin,,,,TE/FLEX
,,,,,,,,,,,,,80801-55895:Kendall Blanton,80801-55895,TE,Kendall,Kendall Blanton,Blanton,3.78333346,6,4100,LAR@ARI,LAR,ARI,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-29277:Stephen Anderson,80801-29277,TE,Stephen,Stephen Anderson,Anderson,0.699999988,1,4100,LAR@ARI,ARI,LAR,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-29314:Richard Rodgers,80801-29314,TE,Richard,Richard Rodgers,Rodgers,0,1,4100,JAC@LAC,LAC,JAC,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-93075:Hunter Long,80801-93075,TE,Hunter,Hunter Long,Long,0.433333317,3,4100,BUF@MIA,MIA,BUF,Q,Ankle,,,,TE/FLEX
,,,,,,,,,,,,,80801-56212:Tommy Sweeney,80801-56212,TE,Tommy,Tommy Sweeney,Sweeney,2.128571374,7,4100,BUF@MIA,BUF,MIA,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-62510:Nick Boyle,80801-62510,TE,Nick,Nick Boyle,Boyle,0.349999994,2,4100,BAL@NE,BAL,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-70705:Trevon Wesco,80801-70705,TE,Trevon,Trevon Wesco,Wesco,1.25,4,4100,HOU@CHI,CHI,HOU,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-58499:Parker Hesse,80801-58499,TE,Parker,Parker Hesse,Hesse,1,2,4100,ATL@SEA,ATL,SEA,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-130286:Ben Ellefson,80801-130286,TE,Ben,Ben Ellefson,Ellefson,0.699999988,1,4100,DET@MIN,MIN,DET,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-56711:Drew Sample,80801-56711,TE,Drew,Drew Sample,Sample,0.400000006,2,4100,CIN@NYJ,CIN,NYJ,O,Knee - mcl,,,,TE/FLEX
,,,,,,,,,,,,,80801-87469:Jelani Woods,80801-87469,TE,Jelani,Jelani Woods,Woods,,,4100,KC@IND,IND,KC,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-28080:Devin Funchess,80801-28080,TE,Devin,Devin Funchess,Funchess,,,4100,DET@MIN,DET,MIN,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-73176:Luke Farrell,80801-73176,TE,Luke,Luke Farrell,Farrell,1.137500048,8,4100,JAC@LAC,JAC,LAC,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-91750:Trey McBride,80801-91750,TE,Trey,Trey McBride,McBride,,,4100,LAR@ARI,ARI,LAR,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-147049:Drew Ogletree,80801-147049,TE,Drew,Drew Ogletree,Ogletree,,,4100,KC@IND,IND,KC,IR,Knee - acl,,,,TE/FLEX
,,,,,,,,,,,,,80801-85635:Charlie Kolar,80801-85635,TE,Charlie,Charlie Kolar,Kolar,,,4100,BAL@NE,BAL,NE,IR,Sports hernia,,,,TE/FLEX
,,,,,,,,,,,,,80801-28346:Maxx Williams,80801-28346,TE,Maxx,Maxx Williams,Williams,6.659999847,5,4100,LAR@ARI,ARI,LAR,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-87815:Jeremy Ruckert,80801-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,0,1,4100,CIN@NYJ,NYJ,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-69451:Jack Stoll,80801-69451,TE,Jack,Jack Stoll,Stoll,1.049999952,4,4100,PHI@WAS,PHI,WAS,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-28570:Nick Vannett,80801-28570,TE,Nick,Nick Vannett,Vannett,3.399999891,7,4100,NO@CAR,NO,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-104421:Jesper Horsted,80801-104421,TE,Jesper,Jesper Horsted,Horsted,5.03333346,3,4100,LV@TEN,LV,TEN,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-57338:Jordan Akins,80801-57338,TE,Jordan,Jordan Akins,Akins,2.475000064,12,4100,HOU@CHI,HOU,CHI,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-90123:Quintin Morris,80801-90123,TE,Quintin,Quintin Morris,Morris,1.100000024,1,4000,BUF@MIA,BUF,MIA,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-71697:Shaun Beyer,80801-71697,TE,Shaun,Shaun Beyer,Beyer,,,4000,GB@TB,GB,TB,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-137249:Briley Moore,80801-137249,TE,Briley,Briley Moore,Moore,,,4000,LV@TEN,TEN,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-55336:Chris Herndon,80801-55336,TE,Chris,Chris Herndon,Herndon,2.4,5,4000,NO@CAR,NO,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-69676:Jamal Pettigrew,80801-69676,TE,Jamal,Jamal Pettigrew,Pettigrew,,,4000,LAR@ARI,LAR,ARI,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-86075:Lucas Krull,80801-86075,TE,Lucas,Lucas Krull,Krull,,,4000,NO@CAR,NO,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-59455:Sammis Reyes,80801-59455,TE,Sammis,Sammis Reyes,Reyes,,,4000,PHI@WAS,WAS,PHI,Q,Undisclosed,,,,TE/FLEX
,,,,,,,,,,,,,80801-30787:Alex Ellis,80801-30787,TE,Alex,Alex Ellis,Ellis,,,4000,LAR@ARI,ARI,LAR,Q,Undisclosed,,,,TE/FLEX
,,,,,,,,,,,,,80801-65607:Jacob Harris,80801-65607,TE,Jacob,Jacob Harris,Harris,,,4000,LAR@ARI,LAR,ARI,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-165962:Nikola Kalinic,80801-165962,TE,Nikola,Nikola Kalinic,Kalinic,,,4000,KC@IND,IND,KC,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-79967:Adam Shaheen,80801-79967,TE,Adam,Adam Shaheen,Shaheen,2.428571429,7,4000,BUF@MIA,MIA,BUF,IR,Knee,,,,TE/FLEX
,,,,,,,,,,,,,80801-94345:Cole Turner,80801-94345,TE,Cole,Cole Turner,Turner,,,4000,PHI@WAS,WAS,PHI,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-65737:Sam Tecklenburg,80801-65737,TE,Sam,Sam Tecklenburg,Tecklenburg,,,4000,NO@CAR,CAR,NO,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-170191:Ben Beise,80801-170191,TE,Ben,Ben Beise,Beise,,,4000,GB@TB,TB,GB,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-149708:Zach Davidson,80801-149708,TE,Zach,Zach Davidson,Davidson,,,4000,BUF@MIA,BUF,MIA,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-170188:Tanner Conner,80801-170188,TE,Tanner,Tanner Conner,Conner,,,4000,BUF@MIA,MIA,BUF,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-149727:Bernhard Seikovits,80801-149727,TE,Bernhard,Bernhard Seikovits,Seikovits,,,4000,LAR@ARI,ARI,LAR,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-12533:Green Bay Packers,80801-12533,D,Green Bay,Green Bay Packers,Packers,5,2,4000,GB@TB,GB,TB,,,,,,DEF
,,,,,,,,,,,,,80801-61693:Danny Pinter,80801-61693,TE,Danny,Danny Pinter,Pinter,6.699999809,1,4000,KC@IND,IND,KC,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-12545:Philadelphia Eagles,80801-12545,D,Philadelphia,Philadelphia Eagles,Eagles,8.5,2,4000,PHI@WAS,PHI,WAS,,,,,,DEF
,,,,,,,,,,,,,80801-90398:Matt Bushman,80801-90398,TE,Matt,Matt Bushman,Bushman,,,4000,KC@IND,KC,IND,Q,Collarbone,,,,TE/FLEX
,,,,,,,,,,,,,80801-170282:JJ Howland,80801-170282,TE,JJ,JJ Howland,Howland,,,4000,GB@TB,TB,GB,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-65839:Kahale Warring,80801-65839,TE,Kahale,Kahale Warring,Warring,,,4000,NO@CAR,NO,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-55609:Ryan Izzo,80801-55609,TE,Ryan,Ryan Izzo,Izzo,,,4000,NO@CAR,CAR,NO,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-86359:Jared Scott,80801-86359,TE,Jared,Jared Scott,Scott,,,4000,KC@IND,IND,KC,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-63839:Tyler Mabry,80801-63839,TE,Tyler,Tyler Mabry,Mabry,,,4000,ATL@SEA,SEA,ATL,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-63851:Tyree Jackson,80801-63851,TE,Tyree,Tyree Jackson,Jackson,3.23333327,3,4000,PHI@WAS,PHI,WAS,NA,Knee - acl,,,,TE/FLEX
,,,,,,,,,,,,,80801-90483:Bernhard Raimann,80801-90483,TE,Bernhard,Bernhard Raimann,Raimann,,,4000,KC@IND,IND,KC,Q,Ankle,,,,TE/FLEX
