,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
stevenson5400rbr,56.91,R. Stevenson,5400,NE,BAL,,,9.08,12.1,6.1,1.4,1.7,5,7.68,-2,0.69,1,0.8,1,0,0.4,0.7,24,20.8,23.3,-0.7,2.5,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,51,4.5,0.4,0.51,1.65,0.76,0.47,69,0.62,0.09,4.5,-200,0.43,0.16,80,0.2,0.2,50,7.8,0.8,-600,0.59,0.32,60,0.2,0.2,25,RB,9/21/2022,0.313,0.379,0.396,11,1,1,9,7,7.5,0,0,0.2,0.52,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,stevenson,r. stevenson,r,stevenson5400rbr,80801-111540,RB,r,Rhamondre Stevenson,stevenson,4.650000095,2,5400,BAL@NE,NE,BAL,,,,,,RB/FLEX,ryland,ryland,rhamondre,stevenson5400rbr
swaim4700teg,45.32,Geoff Swaim,4700,TEN,LV,,,2.93,4.2,1.7,-2.61,0.6,0.1,5.54,-4,0.6,0,0,0,0,0.22,1.6,43,21.8,23.8,-1.7,2,45.5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.24,0.12,79,0.66,0.04,3.4,300,1.7,0.09,10,0,0,10,4.3,-0.2,-1300,1.72,0.1,39,0.1,0.07,28,TE,9/21/2022,0,0,0,0,2,2,13,8,6.8,0.2,0,0.429,0,0.089,0.136,0.067,4.9,5.2,0,0,0,0,0,0,0,0,0,0,swaim,geoff swaim,g,swaim4700teg,80801-38523,TE,g,Geoff Swaim,swaim,3.400000095,1,4700,LV@TEN,TEN,LV,,,,,,TE/FLEX,ryland,ryland,geoff,swaim4700teg
swift8000rbd,40.06,D'Andre Swift,8000,DET,@MIN,,,12.63,16.4,8.8,-1.53,1.6,8.5,14.16,2,0.89,1,3.6,6,0,0.23,-3.6,41,23.3,29.3,1.3,6,52.5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,57,4.9,0.5,0.303,1.59,0.65,0.41,0,0,0,18,400,1.29,0.47,80,0.4,0,50,14.2,1.9,2000,0.79,0.35,54,0.27,0.18,22,RB,9/21/2022,0.429,0.484,0.663,11,5,4,31,16,7.4,0.2,0,0.235,0.294,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,swift,d'andre swift,d,swift8000rbd,80801-91598,RB,d,D'Andre Swift,swift,20.35000038,2,8000,DET@MIN,DET,MIN,Q,Ankle,,,,RB/FLEX,ryland,ryland,d'andre,swift8000rbd
tagovailoa7300qbt,56.55,Tua Tagovailoa,7300,MIA,BUF,,,18.1,29.2,7,-1.29,2.5,4.4,19.39,-2,0.55,0.63,3,1,0,0.74,-10.3,65,24,29,0.2,5,53,33,23,33,244,69,7.2,6.67,1.7,42,122.3,239,10.5,44.8,24.3,5.2,2.4,4.3,3,5,9,3.1,0.2,0.39,3.82,1.71,0.82,88,0.68,0.07,29.2,300,0.65,0.45,100,0.6,0,50,18.6,1.3,1300,0.48,0.29,73,0.39,0.04,23,QB,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,tagovailoa,tua tagovailoa,t,tagovailoa7300qbt,80801-90572,QB,t,Tua Tagovailoa,tagovailoa,27.82999992,2,7300,BUF@MIA,MIA,BUF,,,,,,QB,ryland,ryland,tua,tagovailoa7300qbt
tampa bay4700,27.74,Tampa Bay,4700,TB,GB,,,4.58,11.1,-2,-4.05,1,1.4,8.63,-2,0.53,0,0,3,0,0.07,2.1,0,21.5,20.5,-4.3,-1,42,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96,9.58,0,0,0,0,0,0,0,0,0,85,0.68,0.2,17,600,0,0,75,0.75,0.25,40,9.4,1.4,-1300,0,0,84,0.6,0.16,25,D,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.1,0.4774,0.4634,0.019,0.0344,6.35,9.6,5.21,3.08,0.1944,bay,tampa bay,t,tampa bay4700,80801-12551,D,t,Tampa Bay Buccaneers,buccaneers,19.5,2,4700,GB@TB,TB,GB,,,,,,DEF,Bay,Bay,tampa bay,tampa bay4700
tannehill7200qbr,58.25,Ryan Tannehill,7200,TEN,LV,,,15.82,25.4,6.2,-3.37,2.2,0.8,19.19,5,0.98,0,0,1,0,0.57,-0.2,65,21.8,23.8,-1.7,2,45.5,37,20,29,209,66,7,5.72,1.3,33,104.7,224.3,17.1,51.9,18.5,4.5,3.1,7.6,3,8,13,4.5,0.4,0.596,5.59,2.71,1.47,79,0.66,0.04,4.7,100,0.16,0.09,10,0.1,0.8,10,12.2,-6.3,1200,0.35,0.19,57,0.25,0.32,28,QB,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,tannehill,ryan tannehill,r,tannehill7200qbr,80801-21948,QB,r,Ryan Tannehill,tannehill,11.10999966,2,7200,LV@TEN,TEN,LV,,,,,,QB,ryland,ryland,ryan,tannehill7200qbr
taylor9400rbj,57.69,Jonathan Taylor,9400,IND,KC,,,17.63,22.7,12.6,-0.02,1.9,10.6,17.65,8,0.97,1,1.6,10,0,0.92,-2.5,47,22.5,28,-2.3,5.5,50.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,112,5.6,1.1,0.491,4.71,1.94,1.41,0,0,0,11.5,-800,0.48,0.22,40,0.4,0.4,50,20.6,4.7,3400,0.89,0.44,65,0.39,0.21,23,RB,9/21/2022,0.826,0.753,0.734,20,3,2,18,13,8.4,0.1,0,0.182,0.571,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,taylor,jonathan taylor,j,taylor9400rbj,80801-89675,RB,j,Jonathan Taylor,taylor,16.14999962,2,9400,KC@IND,IND,KC,,,,,,RB/FLEX,ryland,ryland,jonathan,taylor9400rbj
tennessee4400,31.78,Tennessee,4400,TEN,LV,,,6.08,13.2,-1.1,-1.58,1.4,1,7.66,12,0.98,0,0,1,0,0.07,0.4,0,21.8,23.8,-1.7,2,45.5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,6.9,0,0,0,0,0,0,0,0,0,79,0.66,0.04,-2.4,-200,0,0,0,0,0.9,10,4.9,-1.9,-1600,0,0,57,0.32,0.39,28,D,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.4,0.4814,0.4905,0.0171,0.0363,6.82,11.31,6.83,3.83,0.1633,tennessee,tennessee,t,tennessee4400,80801-12534,D,t,Tennessee Titans,titans,3,2,4400,LV@TEN,TEN,LV,,,,,,DEF,Titans,Titans,tennessee,tennessee4400
thielen6000wra,83.8,Adam Thielen,6000,MIN,DET,,,10.23,14.2,6.2,0.42,1.7,12.7,9.81,-14,0.49,0.83,2.5,4,0,0.98,2.3,56,29.3,23.3,0.8,-6,52.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.35,0.24,0,0,0,7,-100,1.27,0.12,90,0,0,10,9.5,-1.5,0,1.38,0.17,51,0.11,0.22,27,WR,9/21/2022,0,0,0,0,6,4,52,21,11.6,0.5,0,0.538,0,0.192,0.292,0.19,36.8,23.6,0,0,0,0,0,0,0,0,0,0,thielen,adam thielen,a,thielen6000wra,80801-39716,WR,a,Adam Thielen,thielen,6.150000095,2,6000,DET@MIN,MIN,DET,,,,,,WR/FLEX,ryland,ryland,adam,thielen6000wra
thomas4600tei,40.65,Ian Thomas,4600,CAR,NO,,,3.46,4.9,2,-1.84,0.8,0.1,5.3,-1,0.79,0,0,0,0,0.13,-4.2,41,19.5,22,-1,2.5,41.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,76,0.56,0.06,4.1,400,1.35,0.1,66,0.33,0,30,30,-0.6,-1400,1.48,0.07,42,0.05,0.1,19,TE,9/21/2022,0,0,0,0,2,1,14,12,12.1,0,0,0.25,0,0.061,0,0.075,8.2,4.7,0,0,0,0,0,0,0,0,0,0,thomas,ian thomas,i,thomas4600tei,80801-72515,TE,i,Ian Thomas,thomas,4.050000191,2,4600,NO@CAR,CAR,NO,,,,,,TE/FLEX,ryland,ryland,ian,thomas4600tei
thomas5400tel,60.7,Logan Thomas,5400,WAS,PHI,,,5.43,7.4,3.5,-1.74,1,2.1,7.17,-5,0.68,1,3.8,4,0,0.08,-0.1,45,20.5,27,-4.5,6.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.17,0.11,78,0.56,0.26,9.5,-100,1.72,0.19,75,0.5,0,40,9.3,0.3,-600,2.14,0.21,23,0.15,0,26,TE,9/21/2022,0,0,0,0,4,2,33,18,12.7,0.5,0,0.5,0,0.126,0.2,0.129,33,21.6,0,0,0,0,0,0,0,0,0,0,thomas,logan thomas,l,thomas5400tel,80801-26355,TE,l,Logan Thomas,thomas,8.600000381,2,5400,PHI@WAS,WAS,PHI,,,,,,TE/FLEX,ryland,ryland,logan,thomas5400tel
thomas7300wrm,58,Michael Thomas,7300,NO,@CAR,,,10.1,13.9,6.3,-2.67,1.4,4.8,12.77,3,0.93,0.89,3.8,4,0,0.62,-0.5,44,22,19.5,0.5,-2.5,41.5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.56,0.06,16.7,1100,1.96,0.38,80,0.4,0,50,16.7,1.5,1300,1.96,0.38,18,0.09,0,22,WR,9/21/2022,0,0,0,0,8,5,61,17,11.1,1.5,0,0,0,0.236,1,0.242,0,0,0,0,0,0,0,0,0,0,0,0,thomas,michael thomas,m,thomas7300wrm,80801-28573,WR,m,Michael Thomas,thomas,17.85000038,2,7300,NO@CAR,NO,CAR,,,,,,WR/FLEX,ryland,ryland,michael,thomas7300wrm
tonyan4800ter,73.12,Robert Tonyan,4800,GB,@TB,,,5.59,7.6,3.6,-0.18,1.2,1.1,5.77,0,0.93,0,0,2,0,0.81,0.3,37,20.5,21.5,-1.8,1,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0.06,85,0.68,0.2,3.1,-300,0.89,0.13,100,0,0,30,4.3,-0.9,-1200,1.17,0.12,26,0.04,0.17,23,TE,9/21/2022,0,0,0,0,3,2,23,14,10.6,0.1,0,0.25,0,0.116,0.067,0.096,14.5,16.7,0,0,0,0,0,0,0,0,0,0,tonyan,robert tonyan,r,tonyan4800ter,80801-80353,TE,r,Robert Tonyan,tonyan,3.599999905,2,4800,GB@TB,GB,TB,,,,,,TE/FLEX,ryland,ryland,robert,tonyan4800ter
valdes-scantling5600wrm,63.63,M. Valdes-Scantling,5600,KC,@IND,,,8.49,11.9,5.1,-0.41,1.5,4.1,8.9,-2,0.75,1,0.8,1,0,0.72,1.6,42,28,22.5,0.7,-5.5,50.5,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.12,0.06,0,0,0,3.6,100,0.59,0.07,33,0,0.66,30,6.6,-0.6,-400,1.32,0.16,30,0.13,0.26,23,WR,9/21/2022,0,0,0,0,4,2,42,24,16.2,0.3,0,0.286,0,0.141,0.107,0.148,30.1,26.8,0,0,0,0,0,0,0,0,0,0,valdes-scantling,m. valdes-scantling,m,valdes-scantling5600wrm,80801-40647,WR,m,Marquez Valdes-Scantling,valdes-scantling,4.199999809,2,5600,KC@IND,KC,IND,,,,,,WR/FLEX,ryland,ryland,marquez,valdes-scantling5600wrm
waddle7500wrj,71.71,Jaylen Waddle,7500,MIA,BUF,,,12.01,16.6,7.4,-1.22,1.6,8.2,13.23,5,0.92,1,3.8,5,0,0.76,-4.1,56,24,29,0.2,5,53,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.47,0.24,88,0.68,0.07,29.9,700,2.39,0.62,80,0.8,0,50,15.9,3.9,1500,1.64,0.28,78,0.52,0.04,23,WR,9/21/2022,0,0,0,0,9,6,71,26,10.5,0.5,0,0.385,0,0.26,0.32,0.28,37.9,25.6,0,0,0,0,0,0,0,0,0,0,waddle,jaylen waddle,j,waddle7500wrj,80801-90573,WR,j,Jaylen Waddle,waddle,25.14999962,2,7500,BUF@MIA,MIA,BUF,,,,,,WR/FLEX,ryland,ryland,jaylen,waddle7500wrj
walker5200rbk,68.48,K. Walker III,5200,SEA,ATL,,,6.18,8,4.3,-1,1.2,0.2,7.18,9,0.98,0,0,2,0,0.95,0.8,0,21.5,20.5,-2,-1,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0.51,0,2.5,-300,0,0,16,0.16,0.33,60,2.8,0.4,-800,0,0,14,0.14,0.42,70,RB,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,walker,k. walker iii,k,walker5200rbk,80801-103342,RB,k,Kenneth Walker III,walker,2.5,1,5200,ATL@SEA,SEA,ATL,,,,,,RB/FLEX,ryland,ryland,kenneth,walker5200rbk
waller6400ted,83.76,Darren Waller,6400,LV,@TEN,,,9.87,13.4,6.3,0.36,1.5,6.2,9.51,5,0.98,1,3.1,7,0,0.84,-1.8,50,23.8,21.8,1.3,-2,45.5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.28,0.11,79,0.66,0.04,13,-600,1.85,0.3,80,0.6,0,50,9.9,0,400,1.34,0.2,36,0.22,0.27,22,TE,9/21/2022,0,0,0,0,7,4,56,23,12.5,0.2,0,0.111,0,0.212,0.118,0.207,34.1,24.4,0,0,0,0,0,0,0,0,0,0,waller,darren waller,d,waller6400ted,80801-25011,TE,d,Darren Waller,waller,11.94999981,2,6400,LV@TEN,LV,TEN,,,,,,TE/FLEX,ryland,ryland,darren,waller6400ted
washington3500,49.36,Washington,3500,WAS,PHI,,,6.06,12.7,-0.6,1.29,1.7,1.8,4.77,1,0.77,0,0,1,0,0.3,-1.6,0,20.5,27,-4.5,6.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,7.14,0,0,0,0,0,0,0,0,0,78,0.56,0.26,2.3,-200,0,0,75,0,0.25,40,5.2,0.2,-2500,0,0,74,0.48,0.18,27,D,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.2,0.5405,0.4718,0.0124,0.0516,7.59,9.33,40,4.5,0.2357,washington,washington,w,washington3500,80801-12552,D,w,Washington Commanders,commanders,3,2,3500,PHI@WAS,WAS,PHI,,,,,,DEF,Commanders,Commanders,washington,washington3500
watkins5300wrq,49.2,Quez Watkins,5300,PHI,@WAS,,,3.85,5.8,1.9,-4.36,0.7,0.8,8.21,-20,0.37,0,0,1,0,0.22,-0.4,46,27,20.5,2,-6.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.22,0.06,78,0.56,0.26,13.9,100,13.9,0.33,80,0.8,0,10,7.5,-0.3,-700,2.14,0.16,61,0.32,0.23,34,WR,9/21/2022,0,0,0,0,3,2,33,23,14.4,0.1,0,0,0,0.125,0.111,0.155,24.3,18.6,0,0,0,0,0,0,0,0,0,0,watkins,quez watkins,q,watkins5300wrq,80801-73687,WR,q,Quez Watkins,watkins,6.949999809,2,5300,PHI@WAS,PHI,WAS,Q,Illness,,,,WR/FLEX,ryland,ryland,quez,watkins5300wrq
watson5600wrc,36.13,Christian Watson,5600,GB,@TB,,,5.04,7.3,2.8,-3.86,0.9,0.4,8.9,8,0.93,0,0,0,0,0.03,0.2,31,20.5,21.5,-1.8,1,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0.68,0.2,3.3,400,0.83,0.11,33,0,0.66,30,3.3,-1.5,-400,0.83,0.11,16,0,0.33,60,WR,9/21/2022,0,0,0,0,3,2,21,17,8.6,0,0,0,0,0.117,0,0.087,0,0,0,0,0,0,0,0,0,0,0,0,watson,christian watson,c,watson5600wrc,80801-169776,WR,c,Christian Watson,watson,3.75,2,5600,GB@TB,GB,TB,Q,Hamstring,,,,WR/FLEX,ryland,ryland,christian,watson5600wrc
wentz7500qbc,45.05,Carson Wentz,7500,WAS,PHI,,,16.62,26.7,6.5,-3.16,2.2,1.2,19.78,4,0.91,0,0.9,1,0,0.74,-7,65,20.5,27,-4.5,6.5,47.5,50,19,31,218,62,7,6.67,1.8,40,113.5,258.6,18,46.6,16.3,5.8,1.6,5.8,3,8,11,3.4,0.1,0.393,4.59,2.35,1.53,78,0.56,0.26,29,700,0.57,0.39,80,0.8,0,50,17,-0.3,1500,0.46,0.26,73,0.52,0.21,23,QB,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,wentz,carson wentz,c,wentz7500qbc,80801-70324,QB,c,Carson Wentz,wentz,29.25,2,7500,PHI@WAS,WAS,PHI,,,,,,QB,ryland,ryland,carson,wentz7500qbc
westbrook-ikhine5300wrn,50.82,N. Westbrook-Ikhine,5300,TEN,LV,,,5.69,8.2,3.2,-2.52,1.1,0.4,8.21,10,0.96,0,0,0,0,0.68,-1.7,43,21.8,23.8,-1.7,2,45.5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,0.29,79,0.66,0.04,1.8,200,0.6,0.05,0,0,0.9,10,4.8,-2.2,-700,1.29,0.11,35,0.14,0.42,28,WR,9/21/2022,0,0,0,0,3,2,30,16,12.8,0.3,0,0.364,0,0.123,0.182,0.144,23.5,18.8,0,0,0,0,0,0,0,0,0,0,westbrook-ikhine,n. westbrook-ikhine,n,westbrook-ikhine5300wrn,80801-64389,WR,n,Nick Westbrook-Ikhine,westbrook-ikhine,1.799999952,2,5300,LV@TEN,TEN,LV,,,,,,WR/FLEX,ryland,ryland,nick,westbrook-ikhine5300wrn
white4600rbz,40.69,Zamir White,4600,LV,@TEN,,,3.86,5.2,2.6,-1.82,0.8,0.1,5.68,-2,0.73,1,0.4,2,0,0.4,-3.9,6,23.8,21.8,1.3,-2,45.5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,79,0.66,0.04,4,-300,3.95,0.66,33,0,0.33,30,5.2,-1.3,-1400,5.2,0.87,50,0,0.25,40,RB,9/21/2022,0,0.025,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,white,zamir white,z,white4600rbz,80801-91578,RB,z,Zamir White,white,0.200000003,1,4600,LV@TEN,LV,TEN,,,,,,RB/FLEX,ryland,ryland,zamir,white4600rbz
white5100rbr,37.04,Rachaad White,5100,TB,GB,,,3.78,5.1,2.4,-3.15,0.7,0.5,6.93,-12,0.39,0,0,1,0,0.18,-1.3,13,21.5,20.5,-4.3,-1,42,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1.9,0,0,0,0,0,85,0.68,0.2,1,100,0.17,0.08,20,0.2,0.8,50,1.8,-0.9,-900,0.3,0.14,28,0.14,0.71,70,RB,9/21/2022,0,0.067,0.202,4,2,1,3,3,3.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,white,rachaad white,r,white5100rbr,80801-137902,RB,r,Rachaad White,white,1.600000024,2,5100,GB@TB,TB,GB,,,,,,RB/FLEX,ryland,ryland,rachaad,white5100rbr
williams4900rbd,55.9,Darrel Williams,4900,ARI,LA,,,4.89,6.5,3.3,-1.54,1,0.1,6.43,5,0.94,0,0,2,0,0.98,-1.9,36,22.5,26,-2.3,3.5,48.5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,4.2,0.4,0.547,2.47,1.41,0.88,0,0,0,11.1,-500,1.01,0.28,75,0.5,0,40,9.5,0.3,-1100,0.73,0.26,60,0.32,0.24,25,RB,9/21/2022,0.375,0.313,0.514,9,3,3,28,14,9.3,0.1,0,0.156,0.438,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,williams,darrel williams,d,williams4900rbd,80801-52897,RB,d,Darrel Williams,williams,13.19999981,1,4900,LAR@ARI,ARI,LAR,,,,,,RB/FLEX,ryland,ryland,darrel,williams4900rbd
williams6500rbj,33.98,Jamaal Williams,6500,DET,@MIN,,,8.55,11.4,5.7,-1.87,1.3,0.6,10.42,11,0.98,0,0,2,0,0.1,-3.6,23,23.3,29.3,1.3,6,52.5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,3.8,0.3,0.456,1.24,0.47,0.24,0,0,0,8.8,800,0.67,0.4,80,0.4,0,50,7.3,0,500,0.53,0.32,59,0.18,0.13,22,RB,9/21/2022,0.364,0.409,0.374,12,1,1,7,4,5.8,0,0,0.095,0.238,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,williams,jamaal williams,j,williams6500rbj,80801-45631,RB,j,Jamaal Williams,williams,11,2,6500,DET@MIN,DET,MIN,,,,,,RB/FLEX,ryland,ryland,jamaal,williams6500rbj
williams7000wrm,74.74,Mike Williams,7000,LAC,JAX,,,9.64,13.5,5.8,-2.45,1.4,7.4,12.09,-8,0.58,1,2.5,5,0,0.97,1.1,56,23,19.5,-7.3,-3.5,42.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.53,0.41,0,0,0,14.9,400,2.12,0.23,50,0.5,0.25,40,12.4,0.4,1000,1.64,0.22,54,0.36,0.27,22,WR,9/21/2022,0,0,0,0,7,4,68,33,15.4,0.5,0,0.158,0,0.195,0.195,0.237,44.8,32.1,0,0,0,0,0,0,0,0,0,0,williams,mike williams,m,williams7000wrm,80801-39829,WR,m,Mike Williams,williams,11.64999962,2,7000,JAC@LAC,LAC,JAC,,,,,,WR/FLEX,ryland,ryland,mike,williams7000wrm
wilson4900wrc,50.2,C. Wilson Jr.,4900,MIA,BUF,,,2.62,3.8,1.4,-4.68,0.5,0.3,7.3,-8,0.6,0,0,1,0,0.22,-4.1,31,24,29,0.2,5,53,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.12,0.12,88,0.68,0.07,3,-200,1.48,0.12,25,0,0.25,40,8.6,0.4,-1100,1.78,0.28,60,0.21,0.13,23,WR,9/21/2022,0,0,0,0,3,2,36,20,13.8,0.4,0,0.3,0,0.099,0.143,0.12,30.3,13.8,0,0,0,0,0,0,0,0,0,0,wilson,c. wilson jr.,c,wilson4900wrc,80801-69581,WR,c,Cedrick Wilson Jr.,wilson,1.899999976,2,4900,BUF@MIA,MIA,BUF,Q,Ribs,,,,WR/FLEX,ryland,ryland,cedrick,wilson4900wrc
wilson6100wrg,69.89,Garrett Wilson,6100,NYJ,CIN,,,9.44,13.4,5.4,-0.6,1.5,4.6,10.04,0,0.82,1,4.2,4,0,0.76,-0.5,42,19.3,25.3,0.3,6,44.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0.56,0.11,15.2,800,1.32,0.36,75,0.5,0.25,40,12.9,3.4,100,1.12,0.31,60,0.4,0.4,50,WR,9/21/2022,0,0,0,0,11,6,77,25,12.8,10,0,0,0,0.218,0.4,0.244,0,0,0,0,0,0,0,0,0,0,0,0,wilson,garrett wilson,g,wilson6100wrg,80801-103564,WR,g,Garrett Wilson,wilson,16.60000038,2,6100,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX,ryland,ryland,garrett,wilson6100wrg
winston6900qbj,50.72,Jameis Winston,6900,NO,@CAR,,,15.14,24.8,5.5,-3.46,2.2,1,18.6,-2,0.83,1,0.4,1,0,0.48,-2.1,56,22,19.5,0.5,-2.5,41.5,41,16,27,202,61,7.3,6.63,1.7,41,99.4,227.6,19.2,29.5,7.8,6.3,2.2,8.2,3,8,17,4.7,0,0.462,1.12,0.41,0.06,76,0.56,0.06,11.2,200,0.26,0.18,80,0.4,0.2,50,13.6,-0.6,900,0.4,0.24,40,0.22,0.04,22,QB,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,winston,jameis winston,j,winston6900qbj,80801-24849,QB,j,Jameis Winston,winston,16.14999962,2,6900,NO@CAR,NO,CAR,Q,Back,,,,QB,ryland,ryland,jameis,winston6900qbj
woods5700wrr,62.2,Robert Woods,5700,TEN,LV,,,8.08,11.4,4.8,-1.04,1.4,2.3,9.12,7,0.9,0,0,2,0,0.76,-1.7,58,21.8,23.8,-1.7,2,45.5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.28,0.11,79,0.66,0.04,5,100,1.42,0.12,80,0,0.2,10,9.2,-0.2,-300,1.21,0.16,51,0.12,0.06,31,WR,9/21/2022,0,0,0,0,7,4,57,20,12.3,0.3,0,0.231,0,0.197,0.15,0.201,40.4,18.9,0,0,0,0,0,0,0,0,0,0,woods,robert woods,r,woods5700wrr,80801-29685,WR,r,Robert Woods,woods,3.849999905,2,5700,LV@TEN,TEN,LV,,,,,,WR/FLEX,ryland,ryland,robert,woods5700wrr
zaccheaus5100wro,53.38,Olamide Zaccheaus,5100,ATL,@SEA,,,4.47,6.6,2.4,-3.29,0.9,0.6,7.76,-6,0.62,0,0,0,0,0.74,0.5,36,20.5,21.5,0.5,1,42,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.29,0.12,74,0.51,0,7.7,100,2.57,0.22,100,0,0,30,5.4,-2.3,-900,1.65,0.15,60,0.1,0.3,20,WR,9/21/2022,0,0,0,0,3,2,26,18,13,0.2,0,0.375,0,0.104,0.2,0.115,21.7,12.1,0,0,0,0,0,0,0,0,0,0,zaccheaus,olamide zaccheaus,o,zaccheaus5100wro,80801-64496,WR,o,Olamide Zaccheaus,zaccheaus,7,2,5100,ATL@SEA,ATL,SEA,,,,,,WR/FLEX,ryland,ryland,olamide,zaccheaus5100wro
