RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
davis4500wrr,40.25,Robert Davis,4500,PHI,@WAS,,,2.4,4.9,0,-1.79,0.5,0.5,0,4.19,-43,0.23,1,0.3,0,0,0.5,-0.5,11,22.5,15.5,0.2,-7,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0.52,0.04,0,0,0,0,0,0,0,10,0.4,-0.3,-1500,0.6,0.04,9,0,0.27,11,WR,15,0,0,0,0,0,0,3,3,11,0,1.8,0,0,0.019,0,0.016,0,0,0,0,0,0,0,0,0,0,davis,robert davis,r,davis4500wrr,41460-48371,WR,r,Robert Davis,davis,1.600000024,1,4500,PHI@WAS,PHI,WAS,,,,,,ryland,ryland,robert,davis4500wrr
davis5000wrc,70.27,Corey Davis,5000,TEN,HOU,,,7.4,15.2,0.2,2.07,1.5,3,7.2,5.33,-14,0.76,1,0.7,1,0,0.5,0.3,49,26.5,23.5,0.7,-3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.06,0,48,0.64,0.02,3.7,-200,1.23,0.09,66,0,0.33,30,5.8,-0.3,-1000,1.2,0.12,68,0.09,0.18,22,WR,15,0,0,0,0,4,2,39,19,13.3,0.1,8.1,0.5,0,0.18,0.091,0.169,0,0,0,0,0,0,0,0,0,0,davis,corey davis,c,davis5000wrc,41460-45439,WR,c,Corey Davis,davis,6.208333333,12,5000,HOU@TEN,TEN,HOU,,,,,,ryland,ryland,corey,davis5000wrc
diggs7700wrs,74.62,Stefon Diggs,7700,MIN,@LAC,,,11,21.3,1.7,-0.49,1.4,3,10,11.49,4,0.96,0.2,2.8,3,0,0.94,-0.6,53,23,22,-1,-1,45,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.25,0.06,62,0.25,0,10.9,400,1.36,0.19,40,0.2,0.6,50,11.8,1.4,1700,1.7,0.22,50,0.22,0.36,22,WR,15,0,0,0,0,6,4,68,30,15.8,0.5,10.6,0.4,0,0.237,0.267,0.285,0,0,0,0,0,0,0,0,0,0,diggs,stefon diggs,s,diggs7700wrs,41460-25079,WR,s,Stefon Diggs,diggs,12.10769184,13,7700,MIN@LAC,MIN,LAC,,,,,,ryland,ryland,stefon,diggs7700wrs
dorsett5200wrp,57.04,Phillip Dorsett,5200,NE,@CIN,,,4.8,9.6,0,-0.98,0.9,0.5,0,5.78,-11,0.54,0,0,1,0,0.4,1.3,43,26.3,15.8,1,-10.5,42,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.31,0.19,38,0.54,0.03,3.3,-100,0.77,0.08,25,0.25,0.75,40,60,10,-800,1.35,0.14,41,0.25,0.41,24,WR,15,0,0,0,0,3,2,27,14,11.5,0.4,60,0.167,0,0.107,0.24,0.104,0,0,0,0,0,0,0,0,0,0,dorsett,phillip dorsett,p,dorsett5200wrp,41460-25813,WR,p,Phillip Dorsett II,dorsett,8.080000305,10,5200,NE@CIN,NE,CIN,,,,,,ryland,ryland,phillip,dorsett5200wrp
doss4600wrk,55.4,Keelan Doss,4600,OAK,JAX,,,5.3,10,0,0.88,1.2,0.5,2.2,4.42,-14,0.58,0,0,1,0,0.15,0.7,29,27,20,1.5,-7,47,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,55,0.55,0,1.4,-200,0.71,0.05,50,0,0.5,40,1.5,-0.3,-1400,0.63,0.05,27,0.05,0.33,18,WR,15,0,0,0,0,2,2,23,15,11.6,0,10,0,0,0.082,0,0.094,0,0,0,0,0,0,0,0,0,0,doss,keelan doss,k,doss4600wrk,41460-96942,WR,k,Keelan Doss,doss,3.320000076,5,4600,JAC@OAK,OAK,JAC,,,,,,ryland,ryland,keelan,doss4600wrk
edelman7700wrj,79.33,Julian Edelman,7700,NE,@CIN,,,12.1,19.6,1.8,0.61,1.6,14.5,1.9,11.49,-3,0.45,1,6.2,4,0,0.63,1.3,64,26.3,15.8,1,-10.5,42,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0.63,0.38,38,0.54,0.03,16.2,300,1.27,0.23,100,0.5,0,40,14.7,3.8,1700,1.25,0.23,81,0.37,0.03,27,WR,15,0,0,0,0,10,6,77,24,11.5,0.5,7.9,0.24,0,0.275,0.308,0.296,0,0,0,0,0,0,0,0,0,0,edelman,julian edelman,j,edelman7700wrj,41460-7859,WR,j,Julian Edelman,edelman,14.50615399,13,7700,NE@CIN,NE,CIN,Q,Shoulder,,,,ryland,ryland,julian,edelman7700wrj
erickson5100wra,46.35,Alex Erickson,5100,CIN,NE,,,5.7,8.7,0,0.14,1.1,0.5,-0.9,5.56,-24,0.47,0,0.3,0,0,0.15,-1.5,35,15.8,26.3,0.5,10.5,42,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.06,0.06,38,0.54,0.03,4.2,200,0.65,0.09,75,0.25,0.25,40,5.1,0.5,-900,0.88,0.15,60,0.25,0.15,20,WR,15,0,0,0,0,4,2,35,17,12.5,0,7.4,0.2,0,0.132,0,0.157,0,0,0,0,0,0,0,0,0,0,erickson,alex erickson,a,erickson5100wra,41460-28907,WR,a,Alex Erickson,erickson,4.964615455,13,5100,NE@CIN,CIN,NE,,,,,,ryland,ryland,alex,erickson5100wra
fitzgerald5700wrl,66.84,Larry Fitzgerald,5700,ARI,CLE,,,8.2,14.4,0.3,1.28,1.4,3,5.7,6.92,-18,0.7,1,0.3,1,0,0.43,-0.1,57,23,26,0.7,3,49,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.56,0.56,0,0,0,7.4,300,1.17,0.13,100,0.33,0,30,9.3,20,-300,1.12,0.16,75,0.35,0.1,20,WR,15,0,0,0,0,7,5,52,21,10.4,0.3,70,0.286,0,0.216,0.211,0.23,0,0,0,0,0,0,0,0,0,0,fitzgerald,larry fitzgerald,l,fitzgerald5700wrl,41460-6883,WR,l,Larry Fitzgerald,fitzgerald,8.838461656,13,5700,CLE@ARI,ARI,CLE,,,,,,ryland,ryland,larry,fitzgerald5700wrl
ford5500wri,49.24,Isaiah Ford,5500,MIA,@NYG,,,4.7,13.3,0.1,-1.77,0.9,0.5,3.6,6.47,1,0.79,1,3.8,0,0,0.08,1.6,20,21.8,25.3,0.3,3.5,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,43,0.54,0.09,6.1,1000,1.22,0.16,25,0.25,0.25,40,2.4,0.4,-500,0.78,0.12,10,0.05,0.2,20,WR,15,0,0,0,0,3,1,20,6,12.6,0,2.6,0,0,0.086,0,0.078,0,0,0,0,0,0,0,0,0,0,ford,isaiah ford,i,ford5500wri,41460-56356,WR,i,Isaiah Ford,ford,2.820000076,5,5500,MIA@NYG,MIA,NYG,,,,,,ryland,ryland,isaiah,ford5500wri
fuller6600wrw,68.24,Will Fuller,6600,HOU,@TEN,,,9.2,16.6,0.6,0.22,1.4,10.5,8.6,8.98,-25,0.51,1,2.8,1,0,0.56,2.2,55,23.5,26.5,0.7,3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.23,0,48,0.64,0.02,4.7,300,0.72,0.1,25,0.25,0.75,40,7.6,1.6,600,1.1,0.14,41,0.11,0.35,17,WR,15,0,0,0,0,6,4,66,27,14.2,0.3,90,0.167,0,0.217,0.158,0.24,0,0,0,0,0,0,0,0,0,0,fuller,will fuller,w,fuller6600wrw,41460-42028,WR,w,Will Fuller V,fuller,10.97777812,9,6600,HOU@TEN,HOU,TEN,Q,Hamstring,,,,ryland,ryland,will,fuller6600wrw
gage5400wrr,62.96,Russell Gage,5400,ATL,@SF,,,7.1,12.8,0.4,0.86,1.3,0.5,5.8,6.24,-3,0.76,1,2.1,2,0,0.94,-1.5,26,19.8,30.3,2,10.5,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.06,0.06,56,0.54,0,8.1,100,1.19,0.17,75,0.5,0.25,40,3.6,0.4,-600,0.98,0.14,45,0.15,0.35,20,WR,15,0,0,0,0,3,2,21,10,9.7,0.1,4.8,0.091,0,0.09,0.03,0.07,0,0,0,0,0,0,0,0,0,0,gage,russell gage,r,gage5400wrr,41460-52916,WR,r,Russell Gage,gage,4.554545316,11,5400,ATL@SF,ATL,SF,,,,,,ryland,ryland,russell,gage5400wrr
gallup6800wrm,75.76,Michael Gallup,6800,DAL,LA,,,10.2,19.6,1.9,0.77,1.5,3,1.1,9.43,11,0.92,1,3.8,2,0,0.54,1,59,23.8,24.8,-1.7,1,48.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.06,0.06,0,0,0,11.7,100,1.34,0.19,83,0.5,0.16,60,10.2,2.1,800,1.41,0.17,71,0.32,0.14,28,WR,15,0,0,0,0,7,4,72,26,16.5,0.3,9.4,0.333,0,0.193,0.148,0.229,0,0,0,0,0,0,0,0,0,0,gallup,michael gallup,m,gallup6800wrm,41460-69956,WR,m,Michael Gallup,gallup,12.36363636,11,6800,LAR@DAL,DAL,LAR,,,,,,ryland,ryland,michael,gallup6800wrm
godwin8400wrc,87.01,Chris Godwin,8400,TB,@DET,,,15.4,24.7,2.8,2.32,1.8,18.5,14.6,13.08,2,0.41,0.94,6.2,7,0,0.62,3.2,66,25.8,20.3,0.8,-5.5,46,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.69,0.38,0,0,0,16.4,400,2.27,0.25,75,0.25,0.25,40,16,3.9,2400,1.96,0.24,52,0.33,0.28,21,WR,15,0,0,0,0,8,5,85,27,15.2,0.7,9.9,0.375,0,0.216,0.355,0.275,0,0,0,0,0,0,0,0,0,0,godwin,chris godwin,c,godwin8400wrc,41460-55635,WR,c,Chris Godwin,godwin,16.80769231,13,8400,TB@DET,TB,DET,,,,,,ryland,ryland,chris,godwin8400wrc
golladay7900wrk,79.39,Kenny Golladay,7900,DET,TB,,,12.4,18.7,1.7,0.46,1.6,14.5,5.9,11.94,-11,0.44,1,7.2,5,0,0.62,4,62,20.3,25.8,-1.2,5.5,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.75,0.31,0,0,0,14.9,300,2.71,0.22,60,0.4,0.4,50,14,3.4,1900,1.81,0.23,56,0.3,0.26,23,WR,15,0,0,0,0,7,4,80,36,18.4,0.7,11.6,0.313,0,0.221,0.37,0.3,0,0,0,0,0,0,0,0,0,0,golladay,kenny golladay,k,golladay7900wrk,41460-54244,WR,k,Kenny Golladay,golladay,14.25384639,13,7900,TB@DET,DET,TB,,,,,,ryland,ryland,kenny,golladay7900wrk
gordon4800wrj,54.72,Josh Gordon,4800,SEA,@CAR,,,4.5,9.6,0,-0.37,0.9,0.5,5.3,4.87,-17,0.54,0,0,1,0,0.54,0.1,44,27.3,21.3,0.3,-6,48.5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.13,0.07,55,0.57,0.01,2.2,-300,0.83,0.08,50,0,0.5,40,3.6,-1.3,-1200,0.81,0.08,30,0.04,0.43,23,WR,15,0,0,0,0,4,2,35,20,14.3,0.1,8.7,0.2,0,0.127,0.067,0.13,0,0,0,0,0,0,0,0,0,0,gordon,josh gordon,j,gordon4800wrj,41460-23194,WR,j,Josh Gordon,gordon,5.590000153,10,4800,SEA@CAR,SEA,CAR,,,,,,ryland,ryland,josh,gordon4800wrj
hamilton4800wrd,48.95,DaeSean Hamilton,4800,DEN,@KC,,,4.2,8.4,0,-0.67,0.9,0.5,2.3,4.87,-23,0.45,0,0,1,0,0.4,-1.3,46,16.5,26.5,-1,10,43,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.19,0,27,0.85,0.26,1.7,-500,0.85,0.04,50,0,0.5,40,3.4,-1.7,-1200,0.91,0.07,40,0.1,0.45,20,WR,15,0,0,0,0,3,2,18,8,8.8,0.1,3.5,0.167,0,0.118,0.059,0.081,0,0,0,0,0,0,0,0,0,0,hamilton,daesean hamilton,d,hamilton4800wrd,41460-41741,WR,d,DaeSean Hamilton,hamilton,2.544444402,9,4800,DEN@KC,DEN,KC,,,,,,ryland,ryland,daesean,hamilton4800wrd
hardman5600wrm,51.23,Mecole Hardman,5600,KC,DEN,,,3.7,8.1,0,-3,0.7,0.5,1.5,6.7,-12,0.44,0,0.3,2,0,0.15,1.3,32,26.5,16.5,-3,-10,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.08,0,27,0.85,0.26,4.8,0,2.42,0.16,33,0.33,0.66,30,7.9,0.6,-400,2.46,0.25,55,0.3,0.25,20,WR,15,0,0,0,0,2,1,38,26,20.8,0.5,15.9,0,0,0.081,0.24,0.127,0,0,0,0,0,0,0,0,0,0,hardman,mecole hardman,m,hardman5600wrm,41460-71352,WR,m,Mecole Hardman,hardman,7.346153846,13,5600,DEN@KC,KC,DEN,,,,,,ryland,ryland,mecole,hardman5600wrm
hardy4800wrj,38.26,Justin Hardy,4800,ATL,@SF,,,2.7,6.2,0,-2.17,0.6,0.5,0,4.87,-37,0.31,0,0,1,0,0.4,-1.5,12,19.8,30.3,2,10.5,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.06,0.06,56,0.54,0,2.3,200,1.14,0.14,75,0,0.25,40,2.1,-0.9,-1200,1.25,0.18,35,0.1,0.45,20,WR,15,0,0,0,0,1,1,11,7,9.7,0.1,4.8,0.25,0,0.043,0.03,0.037,0,0,0,0,0,0,0,0,0,0,hardy,justin hardy,j,hardy4800wrj,41460-33137,WR,j,Justin Hardy,hardy,2.611111111,9,4800,ATL@SF,ATL,SF,,,,,,ryland,ryland,justin,hardy4800wrj
harmon4800wrk,55.76,Kelvin Harmon,4800,WAS,PHI,,,6,11.7,0,1.13,1.3,0.5,3.2,4.87,-8,0.69,0,0,0,0,0.47,-0.6,25,15.5,22.5,-2.3,7,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.15,0,48,0.52,0.04,5.9,300,1.13,0.11,100,0.5,0,40,2.7,-0.6,-1200,1.17,0.11,47,0.11,0.29,17,WR,15,0,0,0,0,2,1,19,12,12.6,0,6.4,0,0,0.082,0,0.103,0,0,0,0,0,0,0,0,0,0,harmon,kelvin harmon,k,harmon4800wrk,41460-71039,WR,k,Kelvin Harmon,harmon,3.520000076,10,4800,PHI@WAS,WAS,PHI,,,,,,ryland,ryland,kelvin,harmon4800wrk
harry5300wrn,33.69,N'Keal Harry,5300,NE,@CIN,,,2.3,4.9,0,-3.71,0.4,0,10.7,6.01,0,0,1,0.3,0,0,0.08,1.3,28,26.3,15.8,1,-10.5,42,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0,38,0.54,0.03,3.1,300,1.25,0.11,25,0,0.75,40,2.5,-1.1,-700,1,0.09,9,0,0.36,11,WR,15,0,0,0,0,2,1,10,8,80,0.3,4.8,0.333,0,0.063,0.167,0.042,0,0,0,0,0,0,0,0,0,0,harry,n'keal harry,n,harry5300wrn,41460-69168,WR,n,N'Keal Harry,harry,3.125,4,5300,NE@CIN,NE,CIN,Q,Hip,,,,ryland,ryland,n'keal,harry5300wrn
hill7900wrt,87.82,Tyreek Hill,7900,KC,DEN,,,13.4,21.4,1.8,1.46,1.7,14.5,21.3,11.94,2,0.53,1,3.4,7,0,0.94,1.3,45,26.5,16.5,-3,-10,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.2,0.07,27,0.85,0.26,4.4,-400,0.63,0.1,0,0,1,40,10,0.5,1900,1.12,0.22,34,0.19,0.5,26,WR,15,0,0,0,0,8,4,75,31,15.8,0.5,9.1,0.4,0,0.232,0.273,0.273,0,0,0,0,0,0,0,0,0,0,hill,tyreek hill,t,hill7900wrt,41460-53681,WR,t,Tyreek Hill,hill,13.35555522,9,7900,DEN@KC,KC,DEN,,,,,,ryland,ryland,tyreek,hill7900wrt
hopkins8600wrd,80.82,DeAndre Hopkins,8600,HOU,@TEN,,,14.1,21.4,2.6,0.56,1.6,23,14.9,13.54,-1,0.22,1,10,5,0,0.63,2.2,66,23.5,26.5,0.7,3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0.44,0.25,48,0.64,0.02,19.2,300,1.67,0.32,80,0.6,0.2,50,15,1.3,2600,1.26,0.23,54,0.27,0.27,22,WR,15,0,0,0,0,10,7,90,27,11.6,0.6,8.4,0.263,0,0.325,0.31,0.336,0,0,0,0,0,0,0,0,0,0,hopkins,deandre hopkins,d,hopkins8600wrd,41460-16606,WR,d,DeAndre Hopkins,hopkins,15.21846126,13,8600,HOU@TEN,HOU,TEN,,,,,,ryland,ryland,deandre,hopkins8600wrd
hurns5800wra,59.18,Allen Hurns,5800,MIA,@NYG,,,6.9,12.4,0,-0.25,1.2,3,1.4,7.15,-21,0.56,1,3.4,1,0,0.54,1.6,33,21.8,25.3,0.3,3.5,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.06,0.06,43,0.54,0.09,7.9,700,1.26,0.14,100,0.25,0,40,4.1,0.2,-200,1.27,0.12,65,0.17,0.17,23,WR,15,0,0,0,0,3,2,28,16,13.7,0.1,10.2,0.4,0,0.087,0.105,0.116,0,0,0,0,0,0,0,0,0,0,hurns,allen hurns,a,hurns5800wra,41460-25760,WR,a,Allen Hurns,hurns,5.09166654,12,5800,MIA@NYG,MIA,NYG,,,,,,ryland,ryland,allen,hurns5800wra
isabella4700wra,48.23,Andy Isabella,4700,ARI,CLE,,,2.8,6.2,0,-1.84,0.6,0.5,0.8,4.64,-36,0.31,0,0,2,0,0.4,-0.1,11,23,26,0.7,3,49,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.08,0.08,0,0,0,0.7,-500,0.35,0.04,0,0,1,30,2.3,-1.8,-1300,1.85,0.21,18,0.12,0.62,16,WR,15,0,0,0,0,1,0,15,13,23.1,0.1,10.4,0,0,0.03,0.063,0.068,0,0,0,0,0,0,0,0,0,0,isabella,andy isabella,a,isabella4700wra,41460-63419,WR,a,Andy Isabella,isabella,3.010000038,10,4700,CLE@ARI,ARI,CLE,,,,,,ryland,ryland,andy,isabella4700wra
johnson5200wro,38.11,Olabisi Johnson,5200,MIN,@LAC,,,2.4,5.9,0,-3.38,0.5,0.5,3,5.78,-38,0.29,0,0,0,0,0.43,-0.6,35,23,22,-1,-1,45,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.46,0.23,62,0.25,0,4.8,200,1.12,0.11,66,0,0.33,30,4.2,-0.2,-800,1.42,0.12,52,0.11,0.29,17,WR,15,0,0,0,0,2,2,18,9,90,0.2,5.8,0.429,0,0.103,0.125,0.072,0,0,0,0,0,0,0,0,0,0,johnson,olabisi johnson,o,johnson5200wro,41460-61631,WR,o,Olabisi Johnson,johnson,5.45,10,5200,MIN@LAC,MIN,LAC,,,,,,ryland,ryland,olabisi,johnson5200wro
jones4700wrz,56.68,Zay Jones,4700,OAK,JAX,,,5.1,9.3,0,0.46,1.1,0.5,1,4.64,-17,0.53,0,0,0,0,0.5,0.7,45,27,20,1.5,-7,47,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.31,0.25,55,0.55,0,2.2,-100,0.81,0.05,75,0,0.25,40,4.3,-0.2,-1300,1.03,0.1,55,0.1,0.25,20,WR,15,0,0,0,0,4,2,23,12,10.5,0.2,5.3,0.111,0,0.136,0.15,0.096,0,0,0,0,0,0,0,0,0,0,jones,zay jones,z,jones4700wrz,41460-41305,WR,z,Zay Jones,jones,2.581818147,11,4700,JAC@OAK,OAK,JAC,,,,,,ryland,ryland,zay,jones4700wrz
jones7500wrj,82.8,Julio Jones,7500,ATL,@SF,,,12.7,21.5,1.3,1.67,1.7,3,31.9,11.03,19,0.96,0.86,5.2,7,0,0.94,-1.5,50,19.8,30.3,2,10.5,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.44,0.25,56,0.54,0,6,-300,0.67,0.11,20,0,0.8,50,12.5,10,1500,1.37,0.25,47,0.19,0.33,21,WR,15,0,0,0,0,9,5,84,31,14.4,0.5,9.2,0.333,0,0.232,0.226,0.27,0,0,0,0,0,0,0,0,0,0,jones,julio jones,j,jones7500wrj,41460-14190,WR,j,Julio Jones,jones,13.31666692,12,7500,ATL@SF,ATL,SF,,,,,,ryland,ryland,julio,jones7500wrj
kirk6100wrc,81.95,Christian Kirk,6100,ARI,CLE,,,10.8,18.1,0.7,2.96,1.8,14.5,8.1,7.84,-18,0.41,1,3.1,3,0,0.63,-0.1,61,23,26,0.7,3,49,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.38,0.08,0,0,0,8,-100,0.89,0.13,66,0.33,0.33,30,8.9,2.2,100,0.95,0.15,42,0.26,0.26,19,WR,15,0,0,0,0,8,5,61,21,10.8,0.3,7.1,0.091,0,0.247,0.231,0.258,0,0,0,0,0,0,0,0,0,0,kirk,christian kirk,c,kirk6100wrc,41460-60858,WR,c,Christian Kirk,kirk,11.50999985,10,6100,CLE@ARI,ARI,CLE,,,,,,ryland,ryland,christian,kirk6100wrc
kupp7600wrc,78.61,Cooper Kupp,7600,LA,@DAL,,,11.3,19.3,1,0.04,1.5,3,13.1,11.26,10,0.92,0.6,3.1,3,0,0.54,0.6,57,24.8,23.8,2.3,-1,48.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0.54,0.08,0,0,0,9.6,-100,1.42,0.21,42,0,0.57,70,14.2,2.5,1600,1.43,0.25,50,0.31,0.31,22,WR,15,0,0,0,0,8,5,76,26,12.9,0.5,8.9,0.313,0,0.238,0.467,0.265,0,0,0,0,0,0,0,0,0,0,kupp,cooper kupp,c,kupp7600wrc,41460-79970,WR,c,Cooper Kupp,kupp,13.83846107,13,7600,LAR@DAL,LAR,DAL,,,,,,ryland,ryland,cooper,kupp7600wrc
landry7400wrj,80.77,Jarvis Landry,7400,CLE,@ARI,,,12.4,19.7,1.8,1.6,1.7,14.5,4.8,10.8,-4,0.47,1,5.9,3,0,0.62,1.6,62,26,23,1.7,-3,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0.81,0.38,0,0,0,17.3,500,1.68,0.28,100,0.33,0,30,12.4,3.1,1400,1.25,0.2,85,0.3,0,20,WR,15,0,0,0,0,8,5,73,29,14.6,0.4,8.4,0.263,0,0.265,0.261,0.292,0,0,0,0,0,0,0,0,0,0,landry,jarvis landry,j,landry7400wrj,41460-31394,WR,j,Jarvis Landry,landry,12.69230769,13,7400,CLE@ARI,CLE,ARI,Q,Hip,,,,ryland,ryland,jarvis,landry7400wrj
lazard5300wra,59.45,Allen Lazard,5300,GB,CHI,,,5.8,12.8,0,-0.21,1.1,0.5,2.4,6.01,-3,0.76,0,0,1,0,0.4,0.1,28,22,18,-1,-4,40,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.27,0,17,0.69,0.04,8,-200,2.67,0.2,33,0.33,0.66,30,5.7,0,-700,1.86,0.21,31,0.13,0.18,22,WR,15,0,0,0,0,3,2,32,16,14.2,0.2,90,0,0,0.089,0.105,0.128,0,0,0,0,0,0,0,0,0,0,lazard,allen lazard,a,lazard5300wra,41460-56809,WR,a,Allen Lazard,lazard,7.625,8,5300,CHI@GB,GB,CHI,,,,,,ryland,ryland,allen,lazard5300wra
lockett6900wrt,80.42,Tyler Lockett,6900,SEA,@CAR,,,10.3,16.8,1.2,0.64,1.5,3,22,9.66,-7,0.84,1,2.1,3,0,0.97,0.1,64,27.3,21.3,0.3,-6,48.5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.31,0.06,55,0.57,0.01,2.8,-500,0.77,0.05,0,0,1,60,10.6,0.7,900,1.66,0.17,57,0.26,0.26,26,WR,15,0,0,0,0,6,4,67,27,14.5,0.4,13.9,0.333,0,0.201,0.219,0.266,0,0,0,0,0,0,0,0,0,0,lockett,tyler lockett,t,lockett6900wrt,41460-27050,WR,t,Tyler Lockett,lockett,12.03076876,13,6900,SEA@CAR,SEA,CAR,,,,,,ryland,ryland,tyler,lockett6900wrt
mclaurin6000wrt,73.43,Terry McLaurin,6000,WAS,PHI,,,9.3,16.3,1.5,1.69,1.6,3,21.5,7.61,-10,0.82,0.91,4.5,2,0,0.62,-0.6,56,15.5,22.5,-2.3,7,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.62,0.31,48,0.52,0.04,8.4,500,1.24,0.14,75,0.5,0.25,40,10.5,2.8,0,1.59,0.19,65,0.4,0.15,20,WR,15,0,0,0,0,6,3,58,25,15.3,0.5,8.9,0.231,0,0.233,0.5,0.307,0,0,0,0,0,0,0,0,0,0,mclaurin,terry mclaurin,t,mclaurin6000wrt,41460-56250,WR,t,Terry McLaurin,mclaurin,10.77500025,12,6000,PHI@WAS,WAS,PHI,,,,,,ryland,ryland,terry,mclaurin6000wrt
metcalf6300wrd,85.73,D.K. Metcalf,6300,SEA,@CAR,,,11,16.9,1.8,2.71,1.7,10.5,10.6,8.29,-17,0.53,1,0.3,5,0,0.96,0.1,58,27.3,21.3,0.3,-6,48.5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.31,0.23,55,0.57,0.01,8.8,-400,1.39,0.16,100,0,0,40,10,1.4,300,1.53,0.17,70,0.25,0.1,20,WR,15,0,0,0,0,6,3,60,30,15.7,0.4,9.5,0.154,0,0.206,0.192,0.229,0,0,0,0,0,0,0,0,0,0,metcalf,d.k. metcalf,d,metcalf6300wrd,41460-73048,WR,d,DK Metcalf,metcalf,10.03076876,13,6300,SEA@CAR,SEA,CAR,,,,,,ryland,ryland,dk,metcalf6300wrd
