,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
robinson5600wrw,73.35,Wan'Dale Robinson,5600,NYG,HOU,,,9.5,12.8,6.2,0.6,1.7,4.0,8.9,12.0,0.96,1.0,2.4,2.0,0.0,0.69,-4.3,30.0,23.0,18.0,2.2,-5.0,41.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.13,0.13,47.0,0.69,0.07,7.2,700,1.45,0.2,66.0,0.33,0.33,30.0,3.8,-0.9,-400.0,0.95,0.13,18.0,0.09,0.45,11.0,WR,11/9/22,0.0,0.0,0.0,0.0,4.0,3.0,26.0,12.0,8.9,0.3,0.0,0.5,0.0,0.151,0.2,0.145,12.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,wan'dale robinson,w,robinson5600wrw,82959-103539,WR,w,Wan'Dale Robinson,robinson,5.675000190734863,4.0,5600,HOU@NYG,NYG,HOU,,,,,,WR/FLEX,ryland,ryland,wan'dale,robinson5600wrw
robinson5700wra,63.85,Allen Robinson II,5700,LA,ARI,,,8.49,11.6,5.4,-0.63,1.5,2.7,9.12,9.0,0.94,1.0,0.6,1.0,0.0,0.69,-3.4,54.0,21.8,18.8,-3.7,-3.0,40.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.69,0.44,0.0,0.0,0.0,7.6,300,1.27,0.14,75.0,0.5,0.25,40.0,6.1,-1.4,-300.0,1.18,0.11,33.0,0.19,0.28,21.0,WR,11/9/22,0.0,0.0,0.0,0.0,5.0,3.0,29.0,14.0,9.7,0.2,0.0,0.154,0.0,0.146,0.16699999999999998,0.12,22.5,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,allen robinson ii,a,robinson5700wra,82959-28643,WR,a,Allen Robinson II,robinson,6.162499904632568,8.0,5700,ARI@LAR,LAR,ARI,,,,,,WR/FLEX,ryland,ryland,allen,robinson5700wra
rodgers6700qba,59.31,Aaron Rodgers,6700,GB,DAL,,,14.94,24.5,5.3,-3.27,2.2,1.3,18.21,5.0,0.96,0.0,1.3,1.0,0.0,0.76,-5.8,63.0,20.0,24.5,-6.8,4.5,44.5,34.0,23.0,34.0,253.0,67.0,7.3,7.22,2.0,39.0,115.0,279.4,10.3,34.7,9.5,5.9,1.5,5.0,1.0,4.0,6.0,3.9,0.1,0.414,6.59,2.65,1.35,32.0,0.54,0.0,15.4,-800,0.38,0.24,100.0,0.4,0.0,50.0,17.7,-1.4,700.0,0.46,0.28,78.0,0.3,0.08,23.0,QB,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rodgers,aaron rodgers,a,rodgers6700qba,82959-6894,QB,a,Aaron Rodgers,rodgers,14.737777709960938,9.0,6700,DAL@GB,GB,DAL,,,,,,QB,ryland,ryland,aaron,rodgers6700qba
schultz5500ted,64.95,Dalton Schultz,5500,DAL,@GB,,,7.08,9.5,4.7,-0.33,1.3,4.8,7.41,2.0,0.92,0.8,3.3,5.0,0.0,0.25,-1.6,54.0,24.5,20.0,2.2,-4.5,44.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.35,0.12,32.0,0.54,0.0,8.9,700,1.48,0.22,66.0,0.66,0.0,30.0,9.2,0.8,-500.0,1.65,0.17,54.0,0.36,0.13,22.0,TE,11/9/22,0.0,0.0,0.0,0.0,5.0,4.0,39.0,13.0,9.6,0.3,0.0,0.308,0.0,0.165,0.2,0.157,27.3,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schultz,dalton schultz,d,schultz5500ted,82959-55042,TE,d,Dalton Schultz,schultz,4.716666539510091,6.0,5500,DAL@GB,DAL,GB,,,,,,TE/FLEX,ryland,ryland,dalton,schultz5500ted
shakir4800wrk,39.30,Khalil Shakir,4800,BUF,MIN,,,2.05,3.1,1.0,-5.02,0.4,0.1,7.07,3.0,0.87,0.0,0.0,1.0,0.0,0.58,0.7,20.0,23.0,19.5,-5.5,-3.5,42.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.81,0.36,1.9,-600,1.43,0.15,0.0,0.0,0.25,40.0,7.9,0.1,-1200.0,3.62,0.39,23.0,0.05,0.05,17.0,WR,11/9/22,0.0,0.0,0.0,0.0,2.0,1.0,18.0,9.0,18.7,0.2,0.0,0.0,0.0,0.063,0.071,0.065,10.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shakir,khalil shakir,k,shakir4800wrk,82959-86518,WR,k,Khalil Shakir,shakir,4.040000152587891,5.0,4800,MIN@BUF,BUF,MIN,,,,,,WR/FLEX,ryland,ryland,khalil,shakir4800wrk
sherfield5100wrt,47.61,Trent Sherfield,5100,MIA,CLE,,,3.97,5.7,2.2,-3.79,0.8,0.6,7.76,2.0,0.85,0.0,0.0,0.0,0.0,0.09,-0.9,26.0,26.5,23.0,0.0,-3.5,49.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.17,0.11,82.0,0.65,0.0,3.8,200,1.16,0.09,80.0,0.2,0.2,50.0,30.0,-1.2,-900.0,1.5,0.12,38.0,0.11,0.3,26.0,WR,11/9/22,0.0,0.0,0.0,0.0,2.0,1.0,12.0,8.0,10.0,0.0,0.0,0.0,0.0,0.064,0.0,0.045,14.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sherfield,trent sherfield,t,sherfield5100wrt,82959-56059,WR,t,Trent Sherfield,sherfield,3.0444444020589194,9.0,5100,CLE@MIA,MIA,CLE,,,,,,WR/FLEX,ryland,ryland,trent,sherfield5100wrt
sims5100wrs,40.72,Steven Sims,5100,PIT,NO,,,3.13,4.5,1.8,-4.63,0.6,0.4,7.76,0.0,0.8,0.0,0.0,0.0,0.0,0.06,-1.7,6.0,19.0,20.5,-2.5,1.5,39.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.67,0.0,1.3,600,0.42,0.16,33.0,0.0,0.33,30.0,4.1,0.0,-900.0,2.03,0.68,8.0,0.0,0.13,23.0,WR,11/9/22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.025,0.0,-0.001,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sims,steven sims,s,sims5100wrs,82959-62994,WR,s,Steven Sims Jr.,sims,0.8333333333333334,3.0,5100,NO@PIT,PIT,NO,,,,,,WR/FLEX,ryland,ryland,steven,sims5100wrs
singletary5600rbd,90.75,Devin Singletary,5600,BUF,MIN,,,12.7,16.4,9.0,4.52,2.3,17.9,8.18,-7.0,0.54,0.6,2.4,4.0,0.0,0.5,-4.1,47.0,23.0,19.5,-5.5,-3.5,42.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,50.0,4.4,0.4,0.5,3.06,1.59,0.88,36.0,0.81,0.36,8.8,-100,0.52,0.17,100.0,0.5,0.0,40.0,9.1,0.5,-400.0,0.61,0.19,67.0,0.29,0.25,31.0,RB,11/9/22,0.33299999999999996,0.384,0.7,11.0,3.0,2.0,20.0,9.0,7.7,0.1,0.0,0.14300000000000002,0.429,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,singletary,devin singletary,d,singletary5600rbd,82959-70603,RB,d,Devin Singletary,singletary,9.112500190734863,8.0,5600,MIN@BUF,BUF,MIN,,,,,,RB/FLEX,ryland,ryland,devin,singletary5600rbd
skowronek5000wrb,47.07,Ben Skowronek,5000,LA,ARI,,,3.48,4.9,2.0,-4.05,0.7,0.7,7.53,0.0,0.8,0.0,0.0,1.0,0.0,0.14,-3.4,35.0,21.8,18.8,-3.7,-3.0,40.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.18,0.0,0.0,0.0,0.0,7.9,-500,2.62,0.2,25.0,0.25,0.25,40.0,50.0,-0.9,-1000.0,1.49,0.14,41.0,0.12,0.08,24.0,WR,11/9/22,0.0,0.0,0.0,0.0,3.0,2.0,22.0,12.0,10.4,0.0,0.0,0.0,0.0,0.094,0.0,0.08900000000000001,14.1,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,skowronek,ben skowronek,b,skowronek5000wrb,82959-71105,WR,b,Ben Skowronek,skowronek,5.349999904632568,8.0,5000,ARI@LAR,LAR,ARI,,,,,,WR/FLEX,ryland,ryland,ben,skowronek5000wrb
slayton5800wrd,54.61,Darius Slayton,5800,NYG,HOU,,,6.93,9.9,3.9,-2.42,1.2,1.3,9.35,8.0,0.93,1.0,0.6,1.0,0.0,0.63,-4.3,38.0,23.0,18.0,2.2,-5.0,41.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06,0.0,47.0,0.69,0.07,8.2,200,1.65,0.18,66.0,0.33,0.33,30.0,5.2,-1.7,-200.0,1.28,0.14,40.0,0.15,0.25,20.0,WR,11/9/22,0.0,0.0,0.0,0.0,4.0,2.0,27.0,14.0,12.7,0.1,0.0,0.0,0.0,0.129,0.222,0.16,24.4,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slayton,darius slayton,d,slayton5800wrd,82959-63819,WR,d,Darius Slayton,slayton,7.44000015258789,5.0,5800,HOU@NYG,NYG,HOU,,,,,,WR/FLEX,ryland,ryland,darius,slayton5800wrd
smith5200wrt,51.98,Tre'Quan Smith,5200,NO,@PIT,,,4.63,7.0,2.2,-3.35,0.9,0.8,7.98,9.0,0.94,0.0,0.0,1.0,0.0,0.69,0.4,43.0,20.5,19.0,0.5,-1.5,39.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.22,0.17,38.0,0.67,0.0,7.5,-100,2.14,0.18,83.0,0.16,0.0,60.0,6.8,-1.0,-800.0,1.56,0.16,56.0,0.17,0.13,23.0,WR,11/9/22,0.0,0.0,0.0,0.0,4.0,2.0,36.0,17.0,13.0,0.2,0.0,0.33299999999999996,0.0,0.14300000000000002,0.13,0.159,29.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,tre'quan smith,t,smith5200wrt,82959-57342,WR,t,Tre'Quan Smith,smith,5.842857360839844,7.0,5200,NO@PIT,NO,PIT,,,,,,WR/FLEX,ryland,ryland,tre'quan,smith5200wrt
smithschuster7000wrj,68.09,J. Smith-Schuster,7000,KC,JAX,,,11.73,16.2,7.3,-0.36,1.7,16.0,12.09,-9.0,0.56,1.0,7.6,3.0,0.0,0.68,-1.5,52.0,30.3,20.8,0.3,-9.5,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.06,0.06,38.0,0.46,0.0,16.6,600,2.0,0.28,100.0,0.8,0.0,50.0,9.9,0.3,1000.0,1.49,0.19,46.0,0.15,0.07,26.0,WR,11/9/22,0.0,0.0,0.0,0.0,6.0,4.0,64.0,23.0,13.2,0.2,0.0,0.0,0.0,0.16899999999999998,0.091,0.20800000000000002,34.8,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithschuster,j. smith-schuster,j,smithschuster7000wrj,82959-55987,WR,j,JuJu Smith-Schuster,smithschuster,11.274999618530272,8.0,7000,JAC@KC,KC,JAC,,,,,,WR/FLEX,ryland,ryland,juju,smithschuster7000wrj
stafford6700qbm,65.54,Matthew Stafford,6700,LA,ARI,,,16.02,25.3,6.8,-2.19,2.4,2.6,18.21,2.0,0.87,0.75,1.7,1.0,0.0,0.72,-0.1,62.0,21.8,18.8,-3.7,-3.0,40.5,56.0,23.0,35.0,252.0,67.0,7.2,5.51,1.6,41.0,131.1,269.8,8.7,48.5,13.1,4.6,3.4,7.7,1.0,1.0,0.0,0.5,0.1,0.364,6.88,3.65,1.41,0.0,0.0,0.0,12.8,-500,0.36,0.21,100.0,0.25,0.0,40.0,16.8,-2.1,700.0,0.42,0.27,83.0,0.41,0.04,24.0,QB,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stafford,matthew stafford,m,stafford6700qbm,82959-6654,QB,m,Matthew Stafford,stafford,12.702500343322754,8.0,6700,ARI@LAR,LAR,ARI,Q,Concussion,,,,QB,ryland,ryland,matthew,stafford6700qbm
sutton6200wrc,64.68,Courtland Sutton,6200,DEN,@TEN,,,9.38,13.2,5.5,-0.88,1.5,8.6,10.26,-2.0,0.73,1.0,1.2,2.0,0.0,0.75,1.9,57.0,18.0,20.5,-2.0,2.5,38.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.38,0.25,43.0,0.5,0.0,2.7,-1000,0.5,0.04,0.0,0.0,1.0,30.0,6.5,-3.6,200.0,0.93,0.11,42.0,0.09,0.42,21.0,WR,11/9/22,0.0,0.0,0.0,0.0,6.0,3.0,40.0,21.0,12.6,0.1,0.0,0.083,0.0,0.198,0.083,0.187,32.9,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sutton,courtland sutton,c,sutton6200wrc,82959-57403,WR,c,Courtland Sutton,sutton,8.837499618530273,8.0,6200,DEN@TEN,DEN,TEN,,,,,,WR/FLEX,ryland,ryland,courtland,sutton6200wrc
swift6800rbd,74.14,D'Andre Swift,6800,DET,@CHI,,,9.39,12.1,6.6,-1.78,1.4,2.4,11.17,2.0,0.87,0.5,1.0,5.0,0.0,0.87,2.9,33.0,22.8,25.8,0.3,3.0,48.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,57.0,6.1,0.3,0.41100000000000003,0.71,0.29,0.06,36.0,0.49,0.0,8.3,-1000,1.03,0.39,50.0,0.25,0.25,40.0,11.6,0.1,800.0,0.85,0.35,40.0,0.13,0.18,22.0,RB,11/9/22,0.231,0.42200000000000004,0.535,9.0,4.0,3.0,18.0,11.0,5.8,0.2,0.0,0.28600000000000003,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swift,d'andre swift,d,swift6800rbd,82959-91598,RB,d,D'Andre Swift,swift,13.019999694824218,5.0,6800,DET@CHI,DET,CHI,,,,,,RB/FLEX,ryland,ryland,d'andre,swift6800rbd
tagovailoa8100qbt,57.58,Tua Tagovailoa,8100,MIA,CLE,,,19.6,29.7,9.5,-1.36,2.4,10.9,20.96,0.0,0.75,1.0,7.0,1.0,0.0,0.54,-3.7,61.0,26.5,23.0,0.0,-3.5,49.5,48.0,21.0,31.0,245.0,69.0,7.9,7.44,1.7,40.0,148.1,269.9,7.6,42.6,16.8,5.5,1.9,4.3,3.0,5.0,7.0,2.4,0.0,0.31,4.63,2.06,0.81,82.0,0.65,0.0,23.3,1100,0.6,0.38,80.0,0.6,0.0,50.0,16.5,-0.5,2100.0,0.46,0.27,72.0,0.36,0.13,22.0,QB,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tagovailoa,tua tagovailoa,t,tagovailoa8100qbt,82959-90572,QB,t,Tua Tagovailoa,tagovailoa,19.95714242117745,7.0,8100,CLE@MIA,MIA,CLE,,,,,,QB,ryland,ryland,tua,tagovailoa8100qbt
tannehill6700qbr,47.27,Ryan Tannehill,6700,TEN,DEN,,,11.82,20.9,2.8,-6.39,1.8,0.5,18.21,1.0,0.82,0.0,0.0,0.0,0.0,0.47,-10.7,62.0,20.5,18.0,0.5,-2.5,38.5,41.0,18.0,27.0,191.0,67.0,6.9,5.75,1.1,33.0,103.4,212.4,14.7,44.1,16.0,4.1,2.2,8.2,3.0,7.0,9.0,2.7,0.3,0.449,4.63,2.38,1.25,43.0,0.5,0.0,3.9,0,0.15,0.07,0.0,0.0,0.2,50.0,10.3,-6.7,700.0,0.31,0.17,41.0,0.17,0.34,29.0,QB,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tannehill,ryan tannehill,r,tannehill6700qbr,82959-21948,QB,r,Ryan Tannehill,tannehill,11.963333129882812,6.0,6700,DEN@TEN,TEN,DEN,Q,Ankle,,,,QB,ryland,ryland,ryan,tannehill6700qbr
taylor7000rbj,83.08,Jonathan Taylor,7000,IND,@LV,,,13.68,17.7,9.7,2.01,2.0,15.8,11.67,-3.0,0.67,1.0,1.0,7.0,0.0,0.95,-2.3,50.0,18.3,22.8,-2.2,4.5,41.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,103.0,4.9,0.8,0.522,3.65,1.47,0.94,0.0,0.0,0.0,8.8,-1000,0.5,0.24,20.0,0.0,0.2,50.0,16.6,-1.0,1000.0,0.67,0.33,34.0,0.13,0.3,23.0,RB,11/9/22,0.846,0.7829999999999999,0.7909999999999999,21.0,3.0,2.0,9.0,6.0,4.2,0.1,0.0,0.16899999999999998,0.593,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jonathan taylor,j,taylor7000rbj,82959-89675,RB,j,Jonathan Taylor,taylor,10.549999872843424,6.0,7000,IND@LV,IND,LV,,,,,,RB/FLEX,ryland,ryland,jonathan,taylor7000rbj
tennessee4400,55.33,Tennessee,4400,TEN,DEN,,,7.4,16.0,-1.2,-0.26,1.7,4.4,7.66,4.0,0.87,0.0,0.0,3.0,0.0,0.35,1.9,0.0,20.5,18.0,0.5,-2.5,38.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.5,0.0,10.5,200,0.0,0.0,100.0,1.0,0.0,40.0,4.6,-2.2,-1600.0,0.0,0.0,57.0,0.35,0.39,28.0,D,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.5,0.4889,0.4072,0.0152,0.0347,7.31,10.21,4.43,2.14,0.1678,tennessee,tennessee,t,tennessee4400,82959-12534,D,t,Tennessee Titans,titans,7.5,8.0,4400,DEN@TEN,TEN,DEN,,,,,,DEF,Titans,Titans,tennessee,tennessee4400
thielen5900wra,68.68,Adam Thielen,5900,MIN,@BUF,,,9.48,12.9,6.1,-0.1,1.6,5.5,9.58,7.0,0.92,1.0,1.2,2.0,0.0,0.9,-4.9,55.0,19.5,23.0,-1.5,3.5,42.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.47,0.24,36.0,0.81,0.36,9.9,0,1.35,0.18,100.0,0.5,0.0,40.0,8.9,-0.7,-100.0,1.35,0.16,64.0,0.21,0.1,28.0,WR,11/9/22,0.0,0.0,0.0,0.0,6.0,4.0,51.0,19.0,11.1,0.4,0.0,0.35700000000000004,0.0,0.18600000000000003,0.217,0.18600000000000003,38.1,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thielen,adam thielen,a,thielen5900wra,82959-39716,WR,a,Adam Thielen,thielen,9.350000381469728,8.0,5900,MIN@BUF,MIN,BUF,,,,,,WR/FLEX,ryland,ryland,adam,thielen5900wra
toney5500wrk,46.62,Kadarius Toney,5500,KC,JAX,,,4.46,6.3,2.6,-4.21,0.8,4.2,8.67,-23.0,0.33,1.0,0.6,2.0,0.0,0.9,-1.5,23.0,30.3,20.8,0.3,-9.5,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,38.0,0.46,0.0,2.2,700,1.1,0.24,33.0,0.16,0.16,60.0,3.7,-1.0,-500.0,0.56,0.16,21.0,0.04,0.13,23.0,WR,11/9/22,0.0,0.0,0.0,0.0,5.0,3.0,16.0,5.0,5.3,0.0,0.0,0.0,0.0,0.135,0.0,0.073,13.5,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toney,kadarius toney,k,toney5500wrk,82959-86052,WR,k,Kadarius Toney,toney,1.8333333333333333,3.0,5500,JAC@KC,KC,JAC,,,,,,WR/FLEX,ryland,ryland,kadarius,toney5500wrk
tonyan5000ter,67.99,Robert Tonyan,5000,GB,DAL,,,5.98,8.1,3.8,-0.26,1.2,7.4,6.24,-6.0,0.55,0.5,1.3,2.0,0.0,0.75,-1.8,33.0,20.0,24.5,-6.8,4.5,44.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,32.0,0.54,0.0,6.7,100,1.03,0.17,100.0,0.4,0.0,50.0,5.7,0.3,-1000.0,1.12,0.17,47.0,0.17,0.0,23.0,TE,11/9/22,0.0,0.0,0.0,0.0,5.0,4.0,35.0,15.0,8.3,0.1,0.0,0.16699999999999998,0.0,0.14800000000000002,0.071,0.146,17.1,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tonyan,robert tonyan,r,tonyan5000ter,82959-80353,TE,r,Robert Tonyan,tonyan,6.277777777777778,9.0,5000,DAL@GB,GB,DAL,,,,,,TE/FLEX,ryland,ryland,robert,tonyan5000ter
toure5000wrs,52.39,Samori Toure,5000,GB,DAL,,,4.73,7.0,2.4,-2.8,0.9,0.6,7.53,14.0,0.97,0.0,0.0,1.0,0.0,0.65,-3.4,20.0,20.0,24.5,-6.8,4.5,44.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,32.0,0.54,0.0,5.0,500,1.66,0.25,60.0,0.4,0.2,50.0,5.2,0.3,-1000.0,1.75,0.26,38.0,0.15,0.15,13.0,WR,11/9/22,0.0,0.0,0.0,0.0,3.0,1.0,25.0,24.0,18.8,0.3,0.0,0.0,0.0,0.08800000000000001,0.2,0.109,22.3,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toure,samori toure,s,toure5000wrs,82959-152631,WR,s,Samori Toure,toure,5.166666666666667,3.0,5000,DAL@GB,GB,DAL,,,,,,WR/FLEX,ryland,ryland,samori,toure5000wrs
valdesscantling5400wrm,65.45,M. Valdes-Scantling,5400,KC,JAX,,,7.74,11.2,4.3,-0.7,1.4,11.8,8.44,-21.0,0.36,1.0,0.6,3.0,0.0,0.61,-1.5,48.0,30.3,20.8,0.3,-9.5,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.06,38.0,0.46,0.0,4.4,-400,1.66,0.08,40.0,0.4,0.4,50.0,6.3,-0.8,-600.0,1.23,0.13,47.0,0.21,0.3,23.0,WR,11/9/22,0.0,0.0,0.0,0.0,5.0,2.0,47.0,24.0,17.5,0.1,0.0,0.083,0.0,0.135,0.051,0.151,33.7,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,valdesscantling,m. valdes-scantling,m,valdesscantling5400wrm,82959-40647,WR,m,Marquez Valdes-Scantling,valdesscantling,6.162499904632568,8.0,5400,JAC@KC,KC,JAC,,,,,,WR/FLEX,ryland,ryland,marquez,valdesscantling5400wrm
