,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
st.5400wre,54.25,E. St. Brown,5400,CHI,@NYG,,,5.84,8.5,3.2,-2.6,1.1,0.7,8.44,3,0.88,0,0.6,0,0,0.63,-1.3,27,18.3,21.3,-0.2,3,39.5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.06,0,56,0.84,0.72,6.2,800,1.7,0.15,100,0.25,0,40,2.8,-1.4,-600,1.42,0.11,45,0.09,0.22,22,WR,9/28/2022,0,0,0,0,1,0,11,9,14.6,0.1,0,0.2,0,0.055,0.031,0.049,10.6,8.4,0,0,0,0,0,0,0,0,0,0,st.,e. st. brown,e,st.5400wre,81077-64841,WR,e,Equanimeous St. Brown,brown,6.66,3,5400,CHI@NYG,NYG,CHI,,,,,,WR/FLEX,ryland,ryland,equanimeous,st.5400wre
stevenson5900rbr,61.86,R. Stevenson,5900,NE,@GB,,,9.68,12.5,6.8,0.75,1.6,2.5,8.93,1,0.85,1,3.5,3,0,0.32,3.8,25,15.5,25,-3.3,9.5,40.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,53,4.6,0.4,0.571,1.82,0.88,0.59,60,0.71,0,9.5,300,0.75,0.3,100,0.5,0,60,8.7,2.1,-100,0.65,0.35,65,0.26,0.19,26,RB,9/28/2022,0.316,0.388,0.413,11,1,1,10,7,7.4,0,0,0.214,0.571,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,stevenson,r. stevenson,r,stevenson5900rbr,81077-111540,RB,r,Rhamondre Stevenson,stevenson,9.133333206,3,5900,NE@GB,NE,GB,,,,,,RB/FLEX,ryland,ryland,rhamondre,stevenson5900rbr
sutton6800wrc,80.71,Courtland Sutton,6800,DEN,@LV,,,12.03,16.8,7.2,0.4,1.8,18.2,11.63,0,0.83,1,8.8,2,0,0.91,0.6,56,21.5,24,-0.8,2.5,45.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.41,0.24,0,0,0,13,0,1.35,0.2,100,0.5,0,60,8.6,-0.5,800,1.18,0.15,54,0.2,0.33,24,WR,9/28/2022,0,0,0,0,6,3,50,23,13.8,0.1,0,0.077,0,0.202,0.111,0.227,42.8,37.6,0,0,0,0,0,0,0,0,0,0,sutton,courtland sutton,c,sutton6800wrc,81077-57403,WR,c,Courtland Sutton,sutton,13.03333282,3,6800,DEN@LV,DEN,LV,,,,,,WR/FLEX,ryland,ryland,courtland,sutton6800wrc
swaim4700teg,64.03,Geoff Swaim,4700,TEN,@IND,,,3.53,4.8,2.2,-2.01,0.8,0.1,5.54,-4,0.67,0,0,2,0,0.23,2.7,43,19.8,23.3,-1,3.5,43,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.29,0.18,0,0,0,7.4,300,3.18,0.2,27,0.18,0,11,50,0.5,-1300,2.06,0.12,41,0.17,0.06,29,TE,9/28/2022,0,0,0,0,2,2,13,7,6.6,0.3,0,0.5,0,0.087,0.2,0.064,5.3,4.7,0,0,0,0,0,0,0,0,0,0,swaim,geoff swaim,g,swaim4700teg,81077-38523,TE,g,Geoff Swaim,swaim,6.400000095,2,4700,TEN@IND,TEN,IND,,,,,,TE/FLEX,ryland,ryland,geoff,swaim4700teg
tannehill6800qbr,67.98,Ryan Tannehill,6800,TEN,@IND,,,15.1,24.3,5.9,-3.3,2.2,0.9,18.4,1,0.54,0,0,1,0,0.64,3.4,65,19.8,23.3,-1,3.5,43,64,20,29,213,66,7.1,5.92,1.2,34,108.9,226.3,17.3,55.8,19.1,4.1,2.8,7.6,3,7,10,3.5,0.4,0.627,5.71,2.82,1.71,0,0,0,7.4,-300,0.25,0.14,27,0.27,0.72,11,12.4,-5.7,800,0.35,0.19,58,0.27,0.31,29,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,tannehill,ryan tannehill,r,tannehill6800qbr,81077-21948,QB,r,Ryan Tannehill,tannehill,13.99333318,3,6800,TEN@IND,TEN,IND,,,,,,QB,ryland,ryland,ryan,tannehill6800qbr
taylor8700rbj,81.31,Jonathan Taylor,8700,IND,TEN,,,18.09,23.3,12.8,2.18,2.1,17.8,15.91,3,0.91,1,5.2,11,0,0.95,-3.3,48,23.3,19.8,-0.5,-3.5,43,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,113,5.5,1.1,0.544,5.24,2.18,1.59,0,0,0,11.2,-1500,0.45,0.21,50,0.5,0.5,60,20.2,5.1,2700,0.85,0.42,66,0.41,0.2,24,RB,9/28/2022,0.864,0.757,0.749,20,3,2,19,13,8.3,0.1,0,0.172,0.563,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,taylor,jonathan taylor,j,taylor8700rbj,81077-89675,RB,j,Jonathan Taylor,taylor,14.30000051,3,8700,TEN@IND,IND,TEN,,,,,,RB/FLEX,ryland,ryland,jonathan,taylor8700rbj
tennessee3900,64.94,Tennessee,3900,TEN,@IND,,,5.78,12.7,-1.2,-0.28,1.5,2.4,6.06,-3,0.35,0,0,2,0,0.21,6.7,0,19.8,23.3,-1,3.5,43,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,5.99,0,0,0,0,0,0,0,0,0,0,0,0,-2.2,-700,0,0,10,0,0.8,10,4.9,-1.9,-2100,0,0,57,0.32,0.39,28,D,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.3,0.4968,0.4799,0.0159,0.0397,7.05,12.13,6.64,3.71,0.1648,tennessee,tennessee,t,tennessee3900,81077-12534,D,t,Tennessee Titans,titans,3,3,3900,TEN@IND,TEN,IND,,,,,,DEF,Titans,Titans,tennessee,tennessee3900
thomas4500tei,63.52,Ian Thomas,4500,CAR,ARI,,,3.68,5.3,2.1,-1.39,0.8,0.1,5.07,0,0.78,0,0,1,0,0.15,8.5,40,22.3,21.3,-0.2,-1,43.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,63,0.74,0.12,3.5,300,1.16,0.09,100,0.33,0,30,2.9,-0.7,-1500,1.41,0.07,45,0.05,0.1,20,TE,9/28/2022,0,0,0,0,2,1,14,11,11.6,0,0,0.25,0,0.064,0,0.075,8.5,5.7,0,0,0,0,0,0,0,0,0,0,thomas,ian thomas,i,thomas4500tei,81077-72515,TE,i,Ian Thomas,thomas,3.46666654,3,4500,ARI@CAR,CAR,ARI,,,,,,TE/FLEX,ryland,ryland,ian,thomas4500tei
thomas5100tel,67.42,Logan Thomas,5100,WAS,@DAL,,,5.31,7.2,3.4,-1.16,1,2.2,6.47,-3,0.67,0,0,4,0,0.15,-2.8,44,19,22.5,0.5,3.5,41.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.17,0.11,0,0,0,7.5,-400,1.6,0.15,75,0.5,0.25,40,7.8,0,-900,1.87,0.18,19,0.11,0.03,26,TE,9/28/2022,0,0,0,0,4,2,27,16,11.9,0.3,0,0.4,0,0.111,0.154,0.106,22.4,16.2,0,0,0,0,0,0,0,0,0,0,thomas,logan thomas,l,thomas5100tel,81077-26355,TE,l,Logan Thomas,thomas,6.233333588,3,5100,WAS@DAL,WAS,DAL,,,,,,TE/FLEX,ryland,ryland,logan,thomas5100tel
tolbert4700wrj,60.82,Jalen Tolbert,4700,DAL,WAS,,,2.07,3.2,1,-4.77,0.4,0.1,6.84,-11,0.53,0,0,2,0,0.92,13.5,23,22.5,19,-2,-3.5,41.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0.9,-400,0.45,0.04,0,0,0.33,30,2.1,-1,-1300,1.04,0.09,0,0,0.66,60,WR,9/28/2022,0,0,0,0,2,1,4,4,40,0,0,0,0,0.067,0,0.019,3,15.1,0,0,0,0,0,0,0,0,0,0,tolbert,jalen tolbert,j,tolbert4700wrj,81077-88548,WR,j,Jalen Tolbert,tolbert,0.899999976,1,4700,WAS@DAL,DAL,WAS,,,,,,WR/FLEX,ryland,ryland,jalen,tolbert4700wrj
tonyan4900ter,84.97,Robert Tonyan,4900,GB,NE,,,6.69,9,4.4,0.69,1.4,3.9,6,-1,0.78,0.67,1.3,3,0,0.73,5,36,25,15.5,1.2,-9.5,40.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.06,0.06,60,0.71,0,4,-200,0.86,0.14,100,0.25,0,40,4.8,-0.6,-1100,1.1,0.13,30,0.08,0.13,23,TE,9/28/2022,0,0,0,0,4,2,27,14,9.7,0.1,0,0.2,0,0.138,0.067,0.111,12.9,15.9,0,0,0,0,0,0,0,0,0,0,tonyan,robert tonyan,r,tonyan4900ter,81077-80353,TE,r,Robert Tonyan,tonyan,4.633333206,3,4900,NE@GB,GB,NE,,,,,,TE/FLEX,ryland,ryland,robert,tonyan4900ter
tremble4400tet,62.04,Tommy Tremble,4400,CAR,ARI,,,2.07,3,1.2,-2.77,0.5,0.1,4.84,-11,0.44,0,0,2,0,0.1,8.5,32,22.3,21.3,-0.2,-1,43.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.41,0.24,63,0.74,0.12,1,-200,1.49,0.06,16,0.16,0.16,60,2.4,-1.5,-1600,0.98,0.07,43,0.08,0.26,23,TE,9/28/2022,0,0,0,0,2,1,9,6,7.5,0.1,0,0.2,0,0.07,0.071,0.051,5.7,6.9,0,0,0,0,0,0,0,0,0,0,tremble,tommy tremble,t,tremble4400tet,81077-91101,TE,t,Tommy Tremble,tremble,0.899999976,2,4400,ARI@CAR,CAR,ARI,,,,,,TE/FLEX,ryland,ryland,tommy,tremble4400tet
trubisky6500qbm,64.81,Mitch Trubisky,6500,PIT,NYJ,,,15.86,25.7,6.1,-1.96,2.4,1.5,17.82,-1,0.46,0,0,1,0,0.57,5.5,25,22.5,19,3.2,-3.5,41.5,68,11,18,101,60,5.6,4.81,0.3,20,68.8,171,12.7,39.1,18.2,1.7,1.7,4.3,1,3,3,2.3,0.3,0.462,0.47,0.35,0.24,59,0.77,0.14,13.6,100,0.36,0.23,100,1,0,70,8.8,-0.5,500,0.42,0.35,38,0.26,0.15,26,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,trubisky,mitch trubisky,m,trubisky6500qbm,81077-38628,QB,m,Mitch Trubisky,trubisky,13.35333379,3,6500,NYJ@PIT,PIT,NYJ,,,,,,QB,ryland,ryland,mitch,trubisky6500qbm
walker5200rbk,65.76,K. Walker III,5200,SEA,@DET,,,4.38,5.9,2.9,-2.8,0.8,0.2,7.18,-5,0.61,0,0,4,0,0.88,5.6,0,22,25.5,2,3.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,-300,0,0,42,0.28,0.28,70,3.4,1.2,-800,0,0,33,0.22,0.33,90,RB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,walker,k. walker iii,k,walker5200rbk,81077-103342,RB,k,Kenneth Walker III,walker,3.650000095,2,5200,SEA@DET,SEA,DET,,,,,,RB/FLEX,ryland,ryland,kenneth,walker5200rbk
waller6500ted,89.96,Darren Waller,6500,LV,DEN,,,10.51,14.2,6.8,0.77,1.6,6.1,9.74,4,0.96,0.67,1.3,7,0,0.78,0.7,48,24,21.5,0.2,-2.5,45.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.56,0.22,0,0,0,9.9,-500,1.56,0.22,83,0.66,0.16,60,9.2,0.3,500,1.28,0.19,39,0.26,0.26,23,TE,9/28/2022,0,0,0,0,7,4,53,23,12.3,0.2,0,0.154,0,0.206,0.118,0.202,37.3,23.8,0,0,0,0,0,0,0,0,0,0,waller,darren waller,d,waller6500ted,81077-25011,TE,d,Darren Waller,waller,9.200000127,3,6500,DEN@LV,LV,DEN,,,,,,TE/FLEX,ryland,ryland,darren,waller6500ted
warren4900rbj,69.46,Jaylen Warren,4900,PIT,NYJ,,,3.98,5.2,2.7,-2.45,0.8,0,6.43,26,0.99,0,0,4,0,0.94,7.3,17,22.5,19,3.2,-3.5,41.5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,4.7,0,0.545,1,0,0,59,0.77,0.14,2.6,400,0.55,0.15,57,0.14,0.42,70,3.8,-0.9,-1100,0.81,0.22,50,0.2,0.5,10,RB,9/28/2022,0,0.193,0.287,3,1,0,1,1,1.5,0,0,0,0.667,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,warren,jaylen warren,j,warren4900rbj,81077-112057,RB,j,Jaylen Warren,warren,2.166666667,3,4900,NYJ@PIT,PIT,NYJ,,,,,,RB/FLEX,ryland,ryland,jaylen,warren4900rbj
washington3800,57.96,Washington,3800,WAS,@DAL,,,6.18,13.5,-1.2,0.45,1.6,2.9,5.73,4,0.46,0,0,1,0,0.35,1.5,0,19,22.5,0.5,3.5,41.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,6.84,0,0,0,0,0,0,0,0,0,0,0,0,3.3,100,0,0,100,0.25,0,40,5.6,0.6,-2200,0,0,77,0.51,0.14,27,D,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.3,0.5197,0.4539,0.0111,0.0501,7.6,9.35,40,4.38,0.2264,washington,washington,w,washington3800,81077-12552,D,w,Washington Commanders,commanders,3.666666667,3,3800,WAS@DAL,WAS,DAL,,,,,,DEF,Commanders,Commanders,washington,washington3800
watkins5000wrq,61.97,Quez Watkins,5000,PHI,JAX,,,3.27,5,1.6,-4.26,0.7,0.1,7.53,0,0.81,1,0.6,0,0,0.56,3.8,46,26,19.5,-1.5,-6.5,45.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.22,0.06,57,0.91,0.74,13.9,-200,13.9,0.36,72,0.72,0,11,7.7,-0.1,-1000,2.21,0.17,55,0.32,0.23,34,WR,9/28/2022,0,0,0,0,3,2,31,21,13.9,0.1,0,0,0,0.124,0.105,0.142,24.1,18.6,0,0,0,0,0,0,0,0,0,0,watkins,quez watkins,q,watkins5000wrq,81077-73687,WR,q,Quez Watkins,watkins,4.633333206,3,5000,JAC@PHI,PHI,JAC,,,,,,WR/FLEX,ryland,ryland,quez,watkins5000wrq
watson5300wrc,52.34,Christian Watson,5300,GB,NE,,,4.34,6.3,2.4,-3.87,0.8,0.7,8.21,-11,0.53,0,0,0,0,0.23,1.7,31,25,15.5,1.2,-9.5,40.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,0.71,0,3.3,100,0.83,0.11,20,0,0.4,50,3.3,-1.1,-700,0.83,0.11,12,0,0.25,80,WR,9/28/2022,0,0,0,0,3,2,21,17,8.6,0,0,0,0,0.117,0,0.087,2.5,13.9,0,0,0,0,0,0,0,0,0,0,watson,christian watson,c,watson5300wrc,81077-169776,WR,c,Christian Watson,watson,3.75,2,5300,NE@GB,GB,NE,Q,Hamstring,,,,WR/FLEX,ryland,ryland,christian,watson5300wrc
wentz6900qbc,61.2,Carson Wentz,6900,WAS,@DAL,,,14.8,23.2,6.4,-3.8,2.1,0.9,18.6,-3,0.33,0.5,0.8,1,0,0.77,-2.1,65,19,22.5,0.5,3.5,41.5,26,20,31,219,62,6.9,6.56,1.8,41,125.8,281.6,20.2,50.6,18.3,5.8,1.6,6.9,3,9,12,3.6,0.1,0.458,5.41,2.41,1.71,0,0,0,22.2,100,0.43,0.29,83,0.83,0.16,60,16.7,-0.2,900,0.44,0.26,75,0.54,0.2,24,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,wentz,carson wentz,c,wentz6900qbc,81077-70324,QB,c,Carson Wentz,wentz,22.3799998,3,6900,WAS@DAL,WAS,DAL,,,,,,QB,ryland,ryland,carson,wentz6900qbc
westbrook-ikhine5200wrn,60.13,N. Westbrook-Ikhine,5200,TEN,@IND,,,4.57,6.6,2.5,-3.41,0.9,0.5,7.98,-2,0.77,0,0,0,0,0.65,2.8,42,19.8,23.3,-1,3.5,43,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.35,0.29,0,0,0,2.5,100,0.82,0.07,18,0.09,0.81,11,4.5,-1.9,-800,1.25,0.11,37,0.13,0.41,29,WR,9/28/2022,0,0,0,0,3,2,29,16,12.8,0.2,0,0.3,0,0.121,0.15,0.138,22.4,17.6,0,0,0,0,0,0,0,0,0,0,westbrook-ikhine,n. westbrook-ikhine,n,westbrook-ikhine5200wrn,81077-64389,WR,n,Nick Westbrook-Ikhine,westbrook-ikhine,3.03333346,3,5200,TEN@IND,TEN,IND,,,,,,WR/FLEX,ryland,ryland,nick,westbrook-ikhine5200wrn
williams5500rbd,43.67,Darrel Williams,5500,ARI,@CAR,,,2.09,2.8,1.4,-5.84,0.4,0.1,7.93,-11,0.43,0,0,3,0,0.32,3.3,35,21.3,22.3,-2.7,1,43.5,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,37,4.2,0.4,0.577,2.47,1.47,0.94,63,0.74,0.12,9,100,1.39,0.33,50,0.5,0.25,40,9.3,0.1,-500,0.74,0.27,56,0.32,0.28,25,RB,9/28/2022,0.375,0.322,0.501,8,3,2,27,14,9.4,0.1,0,0.188,0.438,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,williams,darrel williams,d,williams5500rbd,81077-52897,RB,d,Darrel Williams,williams,6.949999809,2,5500,ARI@CAR,ARI,CAR,,,,,,RB/FLEX,ryland,ryland,darrel,williams5500rbd
williams6900rbj,80.86,Javonte Williams,6900,DEN,@LV,,,13.02,16.9,9.2,1.6,1.9,7.3,11.42,4,0.91,1,4.3,6,0,0.91,3.6,34,21.5,24,-0.8,2.5,45.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,55,4.7,0.2,0.483,2.24,1.47,0.65,0,0,0,10.3,-400,0.53,0.26,66,0.5,0.33,60,11.2,2.7,900,0.71,0.33,75,0.41,0.12,24,RB,9/28/2022,0.214,0.471,0.542,11,4,3,20,11,6.7,0.2,0,0.115,0.308,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,williams,javonte williams,j,williams6900rbj,81077-93541,RB,j,Javonte Williams,williams,10.26666641,3,6900,DEN@LV,DEN,LV,,,,,,RB/FLEX,ryland,ryland,javonte,williams6900rbj
williams7200wrm,76.69,Mike Williams,7200,LAC,@HOU,,,10.3,14.5,6.1,-2.25,1.4,8.4,12.55,-1,0.77,1,1.2,3,0,0.93,0.8,57,25.3,19.8,-1.2,-5.5,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.47,0.35,0,0,0,12.1,600,1.82,0.2,60,0.6,0.4,50,11,-0.2,1200,1.49,0.19,52,0.34,0.3,23,WR,9/28/2022,0,0,0,0,7,4,61,31,15.2,0.4,0,0.158,0,0.188,0.184,0.213,42.2,31.8,0,0,0,0,0,0,0,0,0,0,williams,mike williams,m,williams7200wrm,81077-39829,WR,m,Mike Williams,williams,10.43333308,3,7200,LAC@HOU,LAC,HOU,,,,,,WR/FLEX,ryland,ryland,mike,williams7200wrm
williams7400rbj,72.9,Jamaal Williams,7400,DET,SEA,,,13.98,18,9.9,1.31,1.9,24.5,12.67,-3,0.65,0.96,10,5,0,0.08,4.7,23,25.5,22,-0.5,-3.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,3.9,0.4,0.536,1.71,0.88,0.47,0,0,0,13.7,1700,0.86,0.53,100,0.66,0,60,8.9,1.7,1400,0.62,0.38,60,0.21,0.13,23,RB,9/28/2022,0.455,0.426,0.372,12,1,1,7,5,5.5,0,0,0.179,0.429,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,williams,jamaal williams,j,williams7400rbj,81077-45631,RB,j,Jamaal Williams,williams,15.23333359,3,7400,SEA@DET,DET,SEA,,,,,,RB/FLEX,ryland,ryland,jamaal,williams7400rbj
wilson6100wrg,73.28,Garrett Wilson,6100,NYJ,@PIT,,,8.45,11.9,5,-1.59,1.4,3,10.04,1,0.83,1,1.8,5,0,0.74,0.6,44,19,22.5,3.2,3.5,41.5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.33,1,59,0.77,0.14,15.4,800,1.4,0.35,100,0.6,0,50,11.8,40,100,1.07,0.27,71,0.42,0.28,70,WR,9/28/2022,0,0,0,0,10,6,71,24,11.9,0.7,0,0.222,0,0.215,0.4,0.234,52.3,25.9,0,0,0,0,0,0,0,0,0,0,wilson,garrett wilson,g,wilson6100wrg,81077-103564,WR,g,Garrett Wilson,wilson,14.06666692,3,6100,NYJ@PIT,NYJ,PIT,,,,,,WR/FLEX,ryland,ryland,garrett,wilson6100wrg
wilson6500qbz,66,Zach Wilson,6500,NYJ,@PIT,,,13.4,20.5,6.3,-4.42,2.1,0.9,17.82,-6,0.4,1,0.4,1,0,0.64,0.5,54,19,22.5,3.2,3.5,41.5,32,15,27,170,55,6.1,4.72,0.7,30,85.9,204.9,19.4,61.9,12.9,2.6,1.5,9.7,2,10,16,6.6,0.4,0.44,3.29,1.71,0.82,59,0.77,0.14,0,-100,0,0,0,0,0,60,12.1,-2,500,0.36,0.22,40,0.18,0.09,22,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,wilson,zach wilson,z,wilson6500qbz,81077-90406,QB,z,Zach Wilson,wilson,12.52769235,13,6500,NYJ@PIT,NYJ,PIT,Q,Knee - meniscus,,,,QB,ryland,ryland,zach,wilson6500qbz
wilson7100qbr,72.8,Russell Wilson,7100,DEN,@LV,,,16.7,27.2,6.2,-2.29,2.4,2.7,18.99,1,0.76,0.8,4,1,0,0.92,7.4,59,21.5,24,-0.8,2.5,45.5,43,18,30,211,61,7.1,6.1,1.4,42,121.4,313.8,15.2,53.6,19.8,4.7,1.7,7.4,2,8,12,4.2,0.1,0.415,4.11,1.61,0.89,0,0,0,12,-400,0.29,0.17,80,0.6,0.2,50,15.1,-2.3,1100,0.43,0.26,58,0.41,0.16,24,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,wilson,russell wilson,r,wilson7100qbr,81077-22015,QB,r,Russell Wilson,wilson,12.97333272,3,7100,DEN@LV,DEN,LV,,,,,,QB,ryland,ryland,russell,wilson7100qbr
woods4500tej,57.81,Jelani Woods,4500,IND,TEN,,,2.58,3.7,1.4,-2.49,0.6,0.1,5.07,-7,0.52,0,0,2,0,0.1,0.1,10,23.3,19.8,-0.5,-3.5,43,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.33,0.33,0,0,0,14.3,400,14.3,1.43,40,0.4,0,50,8.4,0,-1500,8.44,0.84,37,0.25,0.25,80,TE,9/28/2022,0,0,0,0,1,0,4,4,6.5,0.7,0,1,0,0.026,0.667,0.017,13,4.1,0,0,0,0,0,0,0,0,0,0,woods,jelani woods,j,woods4500tej,81077-87469,TE,j,Jelani Woods,woods,14.30000019,1,4500,TEN@IND,IND,TEN,,,,,,TE/FLEX,ryland,ryland,jelani,woods4500tej
woods5800wrr,73.52,Robert Woods,5800,TEN,@IND,,,8.35,11.6,5.1,-1,1.4,1.8,9.35,7,0.93,1,0.6,2,0,0.75,2.8,57,19.8,23.3,-1,3.5,43,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.28,0.11,0,0,0,6.4,200,1.19,0.16,90,0.18,0.09,11,9.5,0.5,-200,1.22,0.17,53,0.18,0.06,32,WR,9/28/2022,0,0,0,0,7,4,63,22,13.2,0.3,0,0.25,0,0.215,0.176,0.229,38.9,21,0,0,0,0,0,0,0,0,0,0,woods,robert woods,r,woods5800wrr,81077-29685,WR,r,Robert Woods,woods,6.066666921,3,5800,TEN@IND,TEN,IND,,,,,,WR/FLEX,ryland,ryland,robert,woods5800wrr
zaccheaus5300wro,59.69,Olamide Zaccheaus,5300,ATL,CLE,,,5.42,7.8,3,-2.79,1,0.3,8.21,9,0.95,0,0,1,0,0.63,0.7,36,23,24.5,2,1.5,47.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.24,0.06,0,0,0,7.3,300,2.72,0.2,100,0,0,40,5.2,-2.6,-700,1.69,0.14,60,0.05,0.3,20,WR,9/28/2022,0,0,0,0,3,2,27,18,13.9,0.2,0,0.375,0,0.099,0.158,0.12,23.7,13.7,0,0,0,0,0,0,0,0,0,0,zaccheaus,olamide zaccheaus,o,zaccheaus5300wro,81077-64496,WR,o,Olamide Zaccheaus,zaccheaus,6.633333206,3,5300,CLE@ATL,ATL,CLE,,,,,,WR/FLEX,ryland,ryland,olamide,zaccheaus5300wro
