,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
watkins5000wrs,48.54,Sammy Watkins,5000,GB,@WAS,,,3.89,5.7,2,-3.64,0.8,0,7.53,54,0.99,0,0,1,0,0.04,7.6,29,23,18.5,-0.5,-4.5,41.5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.06,0,60,0.78,0.29,0,-400,0,0,0,0,0,50,5.4,-1.2,-1000,2.23,0.18,17,0.13,0.17,23,WR,10/19/2022,0,0,0,0,2,1,21,12,14.2,0.1,0,0.333,0,0.07,0.125,0.093,18.5,10.7,0,0,0,0,0,0,0,0,0,0,watkins,sammy watkins,s,watkins5000wrs,81947-24641,WR,s,Sammy Watkins,watkins,7.050000191,2,5000,GB@WAS,GB,WAS,IR,Hamstring,,,,WR/FLEX,ryland,ryland,sammy,watkins5000wrs
westbrook-ikhine5400wrn,58.07,N. Westbrook-Ikhine,5400,TEN,IND,,,6.84,9.6,4,-1.6,1.3,0.6,8.44,19,0.98,0,0,1,0,0.65,1.5,41,22.3,19.8,1.3,-2.5,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.31,0.25,73,0.38,0,6.9,100,3.43,0.16,66,0.33,0,60,4.9,-1.3,-600,1.56,0.12,36,0.16,0.4,30,WR,10/19/2022,0,0,0,0,3,2,30,18,14.8,0.2,0,0.429,0,0.111,0.136,0.151,26.4,18.8,0,0,0,0,0,0,0,0,0,0,westbrook-ikhine,n. westbrook-ikhine,n,westbrook-ikhine5400wrn,81947-64389,WR,n,Nick Westbrook-Ikhine,westbrook-ikhine,4.324999809,4,5400,IND@TEN,TEN,IND,,,,,,WR/FLEX,ryland,ryland,nick,westbrook-ikhine5400wrn
white5000rbr,72.72,Rachaad White,5000,TB,@CAR,,,5.23,7.1,3.4,-1.45,1,0.3,6.68,-1,0.88,0,0,5,0,0.95,4.7,17,26,13,2.7,-13,39,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2.4,0.2,0.6,1,0.33,0.33,70,0.39,0,7.2,-100,1.15,0.38,75,0.5,0,80,4.3,2.1,-1000,0.7,0.25,53,0.33,0.33,15,RB,10/19/2022,0.5,0.116,0.252,3,2,2,16,6,7.4,0,0,0.333,0.667,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,white,rachaad white,r,white5000rbr,81947-137902,RB,r,Rachaad White,white,4.133333206,6,5000,TB@CAR,TB,CAR,,,,,,RB/FLEX,ryland,ryland,rachaad,white5000rbr
williams4600rba,55.75,Avery Williams,4600,ATL,@CIN,,,2.3,3,1.6,-3.38,0.5,0.1,5.68,-7,0.55,0,0,4,0,0.91,4.5,12,20.5,27,3.2,6.5,47.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,0.2,0.444,0.17,0.17,0,74,0.41,0,4,-100,1.59,0.5,66,0.5,0.33,60,3.6,-0.6,-100,1.53,0.3,57,0.42,0.42,70,RB,10/19/2022,0.143,0.057,0.196,1,0,0,4,4,5.2,0,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,williams,avery williams,a,williams4600rba,81947-72772,RB,a,Avery Williams,williams,2.75,6,4600,ATL@CIN,ATL,CIN,,,,,,RB/FLEX,ryland,ryland,avery,williams4600rba
williams7800rbj,53.47,Jamaal Williams,7800,DET,@DAL,,,7.8,10.1,5.5,-5.86,1,1.4,13.66,1,0.82,0,0,3,0,0.02,2.1,25,21.3,27.8,1,6.5,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,56,4,0.6,0.515,1.75,1,0.75,0,0,0,17.6,1300,0.89,0.57,83,0.83,0.16,60,10.7,3.8,1800,0.68,0.43,62,0.33,0.12,24,RB,10/19/2022,0.636,0.442,0.398,14,1,1,7,5,5.9,0,0,0.222,0.444,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,williams,jamaal williams,j,williams7800rbj,81947-45631,RB,j,Jamaal Williams,williams,14.93999939,5,7800,DET@DAL,DET,DAL,,,,,,RB/FLEX,ryland,ryland,jamaal,williams7800rbj
williams7800wrm,58.12,Mike Williams,7800,LAC,SEA,,,11.68,16.4,7,-2.23,1.5,6,13.91,10,0.95,1,4,2,0,0.75,3.1,61,27.8,22.8,-3.2,-5,50.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0.47,0.35,0,0,0,11.2,7797,1.24,0.17,62,0.5,0.37,80,11.1,1.1,1800,1.45,0.18,57,0.38,0.26,26,WR,10/19/2022,0,0,0,0,7,4,66,30,14.5,0.3,0,0.125,0,0.194,0.152,0.228,43,30.1,0,0,0,0,0,0,0,0,0,0,williams,mike williams,m,williams7800wrm,81947-39829,WR,m,Mike Williams,williams,11.31666692,6,7800,SEA@LAC,LAC,SEA,,,,,,WR/FLEX,ryland,ryland,mike,williams7800wrm
wilson5500wrg,64.7,Garrett Wilson,5500,NYJ,@DEN,,,7.99,11.3,4.7,-0.68,1.5,4.4,8.67,-4,0.69,0,0.8,3,0,0.67,-1.9,40,19.5,18,1.5,-1.5,37.5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.17,0.5,62,0.2,0.07,4.9,-600,0.78,0.12,75,0.5,0.25,80,80,2.5,-500,1,0.2,69,0.46,0.3,13,WR,10/19/2022,0,0,0,0,7,4,48,21,12.1,0.3,0,0.222,0,0.214,0.286,0.195,32.7,21.9,0,0,0,0,0,0,0,0,0,0,wilson,garrett wilson,g,wilson5500wrg,81947-103564,WR,g,Garrett Wilson,wilson,8.799999873,6,5500,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX,ryland,ryland,garrett,wilson5500wrg
wilson6300rbj,74.47,Jeff Wilson Jr.,6300,SF,KC,,,8.3,11,5.6,-1.62,1.3,1.3,9.92,6,0.95,0.5,1.7,3,0,0.86,3.6,29,23.8,25.3,0.5,1.5,49,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,46,4.3,0.3,0.506,1.56,1,0.61,68,0.24,0,10.6,6297,0.7,0.29,85,0.57,0.14,70,8.9,2.2,300,0.75,0.31,50,0.25,0.1,28,RB,10/19/2022,0.222,0.346,0.479,10,1,1,6,5,6.7,0,0,0.13,0.478,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,wilson,jeff wilson jr.,j,wilson6300rbj,81947-55552,RB,j,Jeff Wilson Jr.,wilson,9.833333333,6,6300,KC@SF,SF,KC,,,,,,RB/FLEX,ryland,ryland,jeff,wilson6300rbj
wilson6600qbz,48.56,Zach Wilson,6600,NYJ,@DEN,,,12.46,20.2,4.7,-5.55,1.9,0.5,18.01,0,0.76,0,0.5,0,0,0.51,-5.3,56,19.5,18,1.5,-1.5,37.5,70,14,26,162,54,6.2,4.55,0.5,34,75.9,191.1,13.9,44.9,9.8,1.9,1.5,9.7,2,10,16,5.7,0.5,0.375,2.67,1.56,0.89,62,0.2,0.07,13.1,-200,0.43,0.22,62,0.5,0.12,80,12.3,-1.1,600,0.38,0.22,46,0.26,0.11,26,QB,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,wilson,zach wilson,z,wilson6600qbz,81947-90406,QB,z,Zach Wilson,wilson,13.12666702,3,6600,NYJ@DEN,NYJ,DEN,,,,,,QB,ryland,ryland,zach,wilson6600qbz
woods4700tej,52.7,Jelani Woods,4700,IND,@TEN,,,3.42,4.9,1.9,-2.12,0.7,0.1,5.54,6,0.98,0,0,3,0,0.02,2.1,16,19.8,22.3,-1.2,2.5,42,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.33,0.17,73,0.38,0,9.3,600,4.63,0.44,75,0.62,0,80,7.7,0.6,-1300,5.78,0.48,50,0.35,0.14,14,TE,10/19/2022,0,0,0,0,1,0,12,10,14.6,0.5,0,1,0,0.033,0.375,0.041,15.3,8.4,0,0,0,0,0,0,0,0,0,0,woods,jelani woods,j,woods4700tej,81947-87469,TE,j,Jelani Woods,woods,6.949999809,4,4700,IND@TEN,IND,TEN,,,,,,TE/FLEX,ryland,ryland,jelani,woods4700tej
woods5800wrr,76.3,Robert Woods,5800,TEN,IND,,,10.24,14.2,6.3,0.89,1.8,10.9,9.35,-4,0.64,0.71,2.8,2,0,0.92,1.5,52,22.3,19.8,1.3,-2.5,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.29,0.12,73,0.38,0,9.1,100,1.3,0.2,100,0.83,0,60,7.9,0.5,-200,1.1,0.15,53,0.18,0.06,32,WR,10/19/2022,0,0,0,0,6,4,50,20,12.3,0.3,0,0.167,0,0.216,0.154,0.213,29.6,19.5,0,0,0,0,0,0,0,0,0,0,woods,robert woods,r,woods5800wrr,81947-29685,WR,r,Robert Woods,woods,6.980000305,5,5800,IND@TEN,TEN,IND,,,,,,WR/FLEX,ryland,ryland,robert,woods5800wrr
zaccheaus5500wro,52.17,Olamide Zaccheaus,5500,ATL,@CIN,,,5.73,8.4,3,-2.94,1,1,8.67,2,0.86,0,0,1,0,0.61,1.2,33,20.5,27,3.2,6.5,47.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.17,0.06,74,0.41,0,8.3,400,2.77,0.21,100,0.5,0,60,6.3,-0.6,-500,2.06,0.19,69,0.17,0.21,23,WR,10/19/2022,0,0,0,0,3,2,32,21,15.1,0.2,0,0.5,0,0.112,0.25,0.158,26,15.2,0,0,0,0,0,0,0,0,0,0,zaccheaus,olamide zaccheaus,o,zaccheaus5500wro,81947-64496,WR,o,Olamide Zaccheaus,zaccheaus,7.516666412,6,5500,ATL@CIN,ATL,CIN,,,,,,WR/FLEX,ryland,ryland,olamide,zaccheaus5500wro
