,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
marshall5700wrt,51.23,T. Marshall Jr.,5700,CAR,DEN,,,6.41,9.3,3.5,-2.71,1.1,1.3,9.12,7.0,0.92,0.0,0.0,0.0,0.0,0.09,-3.9,37.0,17.3,18.8,0.3,1.5,36.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.18,0.12,66.0,0.83,0.33,8.6,500,1.49,0.15,100.0,0.5,0.0,60.0,5.9,-0.1,-300.0,2.08,0.16,40.0,0.13,0.09,22.0,WR,11/23/22,0.0,0.0,0.0,0.0,2.0,1.0,28.0,15.0,17.1,0.1,0.0,0.0,0.0,0.095,0.125,0.149,23.4,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,marshall,t. marshall jr.,t,marshall5700wrt,83704-85672,WR,t,Terrace Marshall Jr.,marshall,6.642857142857143,7.0,5700,DEN@CAR,CAR,DEN,Q,Shoulder,,,,WR/FLEX,ryland,ryland,terrace,marshall5700wrt
mcbride4800tet,57.65,Trey McBride,4800,ARI,LAC,,,4.34,5.9,2.8,-1.43,0.9,5.3,5.77,-9.0,0.46,1.0,0.6,0.0,0.0,0.25,-0.1,25.0,22.8,25.8,-0.5,3.0,48.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,600,2.13,0.07,40.0,0.0,0.0,50.0,30.0,-0.2,-1200.0,3.72,0.12,17.0,0.0,0.0,17.0,TE,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.6,0.0,0.0,0.0,0.0,0.021,0.0,0.018000000000000002,9.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcbride,trey mcbride,t,mcbride4800tet,83704-91750,TE,t,Trey McBride,mcbride,2.125,4.0,4800,LAC@ARI,ARI,LAC,,,,,,TE/FLEX,ryland,ryland,trey,mcbride4800tet
mccaffrey9200rbc,80.06,C. McCaffrey,9200,SF,NO,,,15.89,20.5,11.3,-1.26,1.7,5.3,17.15,7.0,0.96,1.0,2.9,11.0,0.0,0.87,-0.2,41.0,26.0,17.0,3.2,-9.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,57.0,4.5,0.4,0.479,1.26,0.47,0.32,64.0,0.34,0.0,20.0,700,0.94,0.48,100.0,0.25,0.0,40.0,15.9,-0.4,3200.0,0.8,0.39,52.0,0.09,0.09,21.0,RB,11/23/22,0.5,0.563,0.7,12.0,6.0,4.0,42.0,17.0,8.6,0.2,0.0,0.235,0.47100000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccaffrey,c. mccaffrey,c,mccaffrey9200rbc,83704-55050,RB,c,Christian McCaffrey,mccaffrey,17.475999450683595,10.0,9200,NO@SF,SF,NO,,,,,,RB/FLEX,ryland,ryland,christian,mccaffrey9200rbc
mckinnon5500rbj,74.01,Jerick McKinnon,5500,KC,LA,,,6.66,8.7,4.7,-1.27,1.2,0.5,7.93,-3.0,0.67,1.0,0.3,4.0,0.0,0.25,0.2,30.0,28.8,13.3,4.8,-15.5,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,3.9,0.0,0.682,1.5,0.5,0.38,44.0,0.67,0.0,4.4,200,0.49,0.11,66.0,0.16,0.33,60.0,6.5,0.1,-500.0,1.05,0.22,53.0,0.15,0.23,26.0,RB,11/23/22,0.0,0.111,0.442,3.0,2.0,2.0,18.0,10.0,8.2,0.2,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckinnon,jerick mckinnon,j,mckinnon5500rbj,83704-54608,RB,j,Jerick McKinnon,mckinnon,5.30999984741211,10.0,5500,LAR@KC,KC,LAR,,,,,,RB/FLEX,ryland,ryland,jerick,mckinnon5500rbj
mclaurin7500wrt,56.44,Terry McLaurin,7500,WAS,ATL,,,11.06,15.6,6.5,-2.17,1.5,9.9,13.23,0.0,0.8,1.0,7.5,1.0,0.0,0.14,1.3,60.0,22.3,18.3,-0.2,-4.0,40.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,53.0,0.96,0.87,10.7,700,1.16,0.18,60.0,0.6,0.4,50.0,8.3,-2.0,1500.0,1.2,0.14,53.0,0.16,0.33,30.0,WR,11/23/22,0.0,0.0,0.0,0.0,6.0,4.0,61.0,27.0,15.2,0.1,0.0,0.0,0.0,0.21100000000000002,0.095,0.287,39.7,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mclaurin,terry mclaurin,t,mclaurin7500wrt,83704-56250,WR,t,Terry McLaurin,mclaurin,10.672727411443535,11.0,7500,ATL@WAS,WAS,ATL,,,,,,WR/FLEX,ryland,ryland,terry,mclaurin7500wrt
metcalf7200wrd,68.45,DK Metcalf,7200,SEA,LV,,,12.31,16.9,7.7,-0.24,1.7,18.7,12.55,-4.0,0.67,0.92,6.0,4.0,0.0,0.74,-2.6,48.0,25.8,21.8,3.3,-4.0,47.5,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.44,0.22,44.0,0.79,0.29,12.3,200,1.47,0.26,100.0,0.0,0.0,30.0,9.7,-2.2,1200.0,1.22,0.2,57.0,0.14,0.33,21.0,WR,11/23/22,0.0,0.0,0.0,0.0,7.0,4.0,53.0,22.0,11.8,0.5,0.0,0.25,0.0,0.261,0.25,0.226,45.8,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,metcalf,dk metcalf,d,metcalf7200wrd,83704-73048,WR,d,DK Metcalf,metcalf,10.20999984741211,10.0,7200,LV@SEA,SEA,LV,,,,,,WR/FLEX,ryland,ryland,dk,metcalf7200wrd
miami4400,53.93,Miami,4400,MIA,HOU,,,7.4,15.7,-0.9,-0.26,1.7,2.7,7.66,3.0,0.85,0.0,0.0,3.0,0.0,0.95,-0.1,0.0,30.5,16.5,4.5,-14.0,47.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.69,0.06,5.3,400,0.0,0.0,66.0,0.33,0.33,30.0,8.3,1.4,-1600.0,0.0,0.0,71.0,0.42,0.28,21.0,D,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.5,0.4826,0.4739,0.012,0.0435,6.96,7.38,4.43,2.92,0.2458,miami,miami,m,miami4400,83704-12539,D,m,Miami Dolphins,dolphins,5.6,10.0,4400,HOU@MIA,MIA,HOU,,,,,,DEF,Dolphins,Dolphins,miami,miami4400
mims5200wrd,47.22,Denzel Mims,5200,NYJ,CHI,,,4.38,6.5,2.3,-3.6,0.8,1.1,7.98,-9.0,0.56,1.0,0.5,0.0,0.0,0.02,-4.4,32.0,22.8,15.8,-2.5,-7.0,38.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.06,49.0,0.86,0.89,4.8,200,1.11,0.1,75.0,0.25,0.25,40.0,5.5,-0.3,-800.0,2.07,0.17,20.0,0.1,0.2,20.0,WR,11/23/22,0.0,0.0,0.0,0.0,2.0,0.0,14.0,13.0,18.7,0.0,0.0,0.0,0.0,0.1,0.0,0.08800000000000001,7.7,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mims,denzel mims,d,mims5200wrd,83704-72453,WR,d,Denzel Mims,mims,3.924999952316284,4.0,5200,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX,ryland,ryland,denzel,mims5200wrd
mitchell6500rbe,68.26,Elijah Mitchell,6500,SF,NO,,,7.42,9.7,5.2,-3.0,1.1,1.0,10.42,-2.0,0.72,0.0,0.0,6.0,0.0,0.03,-0.2,32.0,26.0,17.0,3.2,-9.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,84.0,4.8,0.3,0.621,1.18,0.76,0.29,64.0,0.34,0.0,7.0,1500,0.49,0.37,75.0,0.0,0.0,40.0,11.5,0.2,500.0,0.59,0.36,29.0,0.08,0.16,24.0,RB,11/23/22,0.222,0.5479999999999999,0.516,17.0,1.0,1.0,9.0,4.0,5.7,0.1,0.0,0.111,0.444,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mitchell,elijah mitchell,e,mitchell6500rbe,83704-92413,RB,e,Elijah Mitchell,mitchell,6.433333079020183,3.0,6500,NO@SF,SF,NO,,,,,,RB/FLEX,ryland,ryland,elijah,mitchell6500rbe
montgomery7500rbd,70.64,David Montgomery,7500,CHI,@NYJ,,,11.58,15.0,8.1,-1.34,1.5,3.0,12.92,4.0,0.92,1.0,0.3,3.0,0.0,0.12,-2.9,45.0,15.8,22.8,-7.0,7.0,38.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,54.0,3.6,0.4,0.447,3.41,1.76,0.88,49.0,0.86,0.89,11.2,800,0.7,0.22,80.0,0.4,0.2,50.0,11.6,1.4,1500.0,0.59,0.26,69.0,0.26,0.21,23.0,RB,11/23/22,0.368,0.32899999999999996,0.677,15.0,3.0,3.0,25.0,12.0,8.4,0.0,0.0,0.14300000000000002,0.51,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,montgomery,david montgomery,d,montgomery7500rbd,83704-73273,RB,d,David Montgomery,montgomery,9.55,10.0,7500,CHI@NYJ,CHI,NYJ,,,,,,RB/FLEX,ryland,ryland,david,montgomery7500rbd
mooney6100wrd,61.08,Darnell Mooney,6100,CHI,@NYJ,,,8.67,12.3,5.0,-1.37,1.4,3.3,10.04,5.0,0.9,0.0,1.0,1.0,0.0,0.68,-4.2,59.0,15.8,22.8,-7.0,7.0,38.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41,0.18,49.0,0.86,0.89,10.6,0,1.84,0.18,100.0,0.4,0.0,50.0,7.7,-1.1,100.0,1.07,0.13,69.0,0.26,0.3,23.0,WR,11/23/22,0.0,0.0,0.0,0.0,6.0,4.0,50.0,22.0,11.4,0.2,0.0,0.214,0.0,0.268,0.14300000000000002,0.273,28.8,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mooney,darnell mooney,d,mooney6100wrd,83704-69777,WR,d,Darnell Mooney,mooney,7.409090909090909,11.0,6100,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX,ryland,ryland,darnell,mooney6100wrd
moore5300wre,40.17,Elijah Moore,5300,NYJ,CHI,,,3.43,5.1,1.8,-4.78,0.6,0.6,8.21,-4.0,0.67,0.0,0.0,0.0,0.0,0.09,-4.4,47.0,22.8,15.8,-2.5,-7.0,38.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.12,0.12,49.0,0.86,0.89,2.7,300,1.62,0.13,25.0,0.25,0.25,40.0,5.5,-0.7,-700.0,1.03,0.12,38.0,0.09,0.19,21.0,WR,11/23/22,0.0,0.0,0.0,0.0,5.0,2.0,31.0,14.0,12.3,0.1,0.0,0.16699999999999998,0.0,0.154,0.083,0.14,27.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,elijah moore,e,moore5300wre,83704-88575,WR,e,Elijah Moore,moore,4.371428625924247,7.0,5300,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX,ryland,ryland,elijah,moore5300wre
moore5400wrs,50.93,Skyy Moore,5400,KC,LA,,,5.32,8.0,2.7,-3.12,1.0,0.7,8.44,12.0,0.96,1.0,1.5,0.0,0.0,0.01,-3.0,17.0,28.8,13.3,4.8,-15.5,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.67,0.0,6.9,500,2.57,0.3,60.0,0.2,0.2,50.0,3.7,-0.9,-600.0,1.83,0.22,40.0,0.06,0.33,15.0,WR,11/23/22,0.0,0.0,0.0,0.0,2.0,1.0,16.0,10.0,14.1,0.0,0.0,0.0,0.0,0.053,0.0,0.052000000000000005,11.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,skyy moore,s,moore5400wrs,83704-112062,WR,s,Skyy Moore,moore,1.8899999618530277,10.0,5400,LAR@KC,KC,LAR,,,,,,WR/FLEX,ryland,ryland,skyy,moore5400wrs
moore5500wrc,48.27,Chris Moore,5500,HOU,@MIA,,,5.28,7.5,3.1,-3.39,1.0,1.0,8.67,2.0,0.85,0.0,0.0,0.0,0.0,0.14,-2.1,31.0,16.5,30.5,-2.5,14.0,47.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,84.0,0.69,0.06,8.6,300,1.72,0.24,83.0,0.5,0.0,60.0,6.6,0.6,-500.0,1.96,0.21,50.0,0.18,0.18,22.0,WR,11/23/22,0.0,0.0,0.0,0.0,3.0,2.0,25.0,14.0,11.2,0.2,0.0,0.28600000000000003,0.0,0.102,0.16699999999999998,0.11900000000000001,12.7,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,chris moore,c,moore5500wrc,83704-33047,WR,c,Chris Moore,moore,6.199999809265137,8.0,5500,HOU@MIA,HOU,MIA,,,,,,WR/FLEX,ryland,ryland,chris,moore5500wrc
moore6200wrd,63.81,DJ Moore,6200,CAR,DEN,,,9.46,13.2,5.7,-0.8,1.5,5.3,10.26,-2.0,0.73,0.29,3.5,2.0,0.0,0.63,-3.9,56.0,17.3,18.8,0.3,1.5,36.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.18,0.06,66.0,0.83,0.33,7.6,0,1.05,0.13,50.0,0.33,0.5,60.0,8.7,-1.1,200.0,0.98,0.15,60.0,0.21,0.26,23.0,WR,11/23/22,0.0,0.0,0.0,0.0,8.0,4.0,53.0,23.0,12.4,0.2,0.0,0.182,0.0,0.27399999999999997,0.231,0.275,35.5,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,dj moore,d,moore6200wrd,83704-63043,WR,d,DJ Moore,moore,8.4636362249201,11.0,6200,DEN@CAR,CAR,DEN,,,,,,WR/FLEX,ryland,ryland,dj,moore6200wrd
moreau5400tef,64.50,Foster Moreau,5400,LV,@SEA,,,6.55,9.0,4.1,-0.62,1.2,8.5,7.17,-7.0,0.52,1.0,10.0,2.0,0.0,0.07,7.0,54.0,21.8,25.8,-2.7,4.0,47.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.12,0.06,44.0,0.79,0.29,5.8,400,1.1,0.09,80.0,0.4,0.0,50.0,5.4,0.0,-600.0,1.33,0.1,57.0,0.14,0.09,21.0,TE,11/23/22,0.0,0.0,0.0,0.0,4.0,2.0,32.0,19.0,12.5,0.1,0.0,0.16699999999999998,0.0,0.122,0.053,0.141,13.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moreau,foster moreau,f,moreau5400tef,83704-60712,TE,f,Foster Moreau,moreau,5.685714176722935,7.0,5400,LV@SEA,LV,SEA,,,,,,TE/FLEX,ryland,ryland,foster,moreau5400tef
murray6200rbl,85.06,Latavius Murray,6200,DEN,@CAR,,,11.92,15.4,8.4,2.25,1.9,13.4,9.67,-5.0,0.6,1.0,3.1,2.0,0.0,0.1,-1.6,26.0,18.8,17.3,-0.7,-1.5,36.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,4.2,0.5,0.5479999999999999,0.95,0.71,0.52,66.0,0.83,0.33,12.3,600,0.75,0.44,100.0,0.75,0.0,40.0,8.8,1.5,200.0,0.79,0.34,55.0,0.25,0.15,20.0,RB,11/23/22,0.5,0.33899999999999997,0.381,9.0,1.0,1.0,8.0,5.0,7.1,0.0,0.0,0.294,0.8240000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,murray,latavius murray,l,murray6200rbl,83704-34331,RB,l,Latavius Murray,murray,10.5,6.0,6200,DEN@CAR,DEN,CAR,,,,,,RB/FLEX,ryland,ryland,latavius,murray6200rbl
murray7800qbk,68.86,Kyler Murray,7800,ARI,LAC,,,19.48,27.8,11.2,-0.89,2.5,3.3,20.37,2.0,0.87,1.0,2.3,1.0,0.0,0.74,-4.6,70.0,22.8,25.8,-0.5,3.0,48.5,29.0,25.0,39.0,245.0,66.0,6.3,5.37,1.3,31.0,120.4,284.9,10.4,28.2,11.8,3.3,1.5,6.0,6.0,17.0,42.0,6.5,0.3,0.5710000000000001,5.76,2.88,1.53,0.0,0.0,0.0,22.8,-400,0.45,0.33,40.0,0.2,0.0,50.0,19.6,-1.3,1800.0,0.41,0.28,70.0,0.33,0.04,24.0,QB,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,murray,kyler murray,k,murray7800qbk,83704-63484,QB,k,Kyler Murray,murray,20.068888346354168,9.0,7800,LAC@ARI,ARI,LAC,,,,,,QB,ryland,ryland,kyler,murray7800qbk
new orleans3500,71.01,New Orleans,3500,NO,@SF,,,5.86,12.6,-0.9,1.09,1.7,1.4,4.77,-2.0,0.52,0.0,0.0,2.0,0.0,0.45,-0.1,0.0,17.0,26.0,-1.8,9.0,43.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.34,0.0,6.8,-600,0.0,0.0,100.0,0.4,0.0,50.0,6.2,-0.7,-2500.0,0.0,0.0,91.0,0.21,0.08,23.0,D,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,0.4371,0.491,0.0070999999999999995,0.03,6.4,8.19,3.62,2.75,0.145,orleans,new orleans,n,new orleans3500,83704-12542,D,n,New Orleans Saints,saints,5.2727272727272725,11.0,3500,NO@SF,NO,SF,,,,,,DEF,Orleans,Orleans,new orleans,new orleans3500
njoku5600ted,58.77,David Njoku,5600,CLE,TB,,,5.75,7.8,3.7,-1.89,1.0,2.3,7.64,-2.0,0.72,0.92,6.7,3.0,0.0,0.07,-0.2,51.0,19.5,23.0,-1.8,3.5,42.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.35,0.29,54.0,0.75,0.76,2.7,100,0.9,0.1,25.0,0.25,0.25,40.0,8.1,20.0,-400.0,1.77,0.16,68.0,0.36,0.13,22.0,TE,11/23/22,0.0,0.0,0.0,0.0,4.0,3.0,38.0,16.0,11.2,0.2,0.0,0.25,0.0,0.15,0.17600000000000002,0.18600000000000003,20.4,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,njoku,david njoku,d,njoku5600ted,83704-55335,TE,d,David Njoku,njoku,8.112500190734863,8.0,5600,TB@CLE,CLE,TB,,,,,,TE/FLEX,ryland,ryland,david,njoku5600ted
ny jets5000,37.38,NY Jets,5000,NYJ,CHI,,,7.9,17.3,-1.5,-1.69,1.6,0.7,9.59,18.0,1.0,0.0,0.0,5.0,0.0,0.06,1.2,0.0,22.8,15.8,-2.5,-7.0,38.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.86,0.89,10.3,500,0.0,0.0,100.0,1.0,0.0,30.0,6.7,1.4,-1000.0,0.0,0.0,90.0,0.5,0.1,20.0,D,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30.0,0.493,0.4813,0.0139,0.0369,6.84,8.53,50.0,3.31,0.2,jets,ny jets,n,ny jets5000,83704-12544,D,n,New York Jets,jets,8.9,10.0,5000,CHI@NYJ,NYJ,CHI,,,,,,DEF,York,NY,ny jets,ny jets5000
okonkwo4500tec,58.18,Chigoziem Okonkwo,4500,TEN,CIN,,,3.42,4.7,2.1,-1.65,0.8,0.1,5.07,2.0,0.92,0.0,0.0,0.0,0.0,0.1,-3.2,18.0,20.8,22.3,-0.7,1.5,43.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,55.0,0.73,0.05,3.9,100,1.74,0.17,80.0,0.0,0.2,50.0,4.4,0.0,-1500.0,2.74,0.24,28.0,0.04,0.14,21.0,TE,11/23/22,0.0,0.0,0.0,0.0,1.0,0.0,17.0,15.0,21.5,0.1,0.0,0.33299999999999996,0.0,0.066,0.091,0.094,10.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,okonkwo,chigoziem okonkwo,c,okonkwo4500tec,83704-88297,TE,c,Chig Okonkwo,okonkwo,3.3499999046325684,8.0,4500,CIN@TEN,TEN,CIN,,,,,,TE/FLEX,ryland,ryland,chig,okonkwo4500tec
olave7300wrc,53.42,Chris Olave,7300,NO,@SF,,,9.91,14.1,5.7,-2.86,1.4,4.1,12.77,5.0,0.9,1.0,2.0,1.0,0.0,0.74,-0.8,42.0,17.0,26.0,-1.8,9.0,43.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.18,0.09,64.0,0.34,0.0,11.8,400,1.75,0.33,83.0,0.33,0.16,60.0,10.8,1.9,1300.0,1.3,0.26,77.0,0.38,0.16,18.0,WR,11/23/22,0.0,0.0,0.0,0.0,8.0,5.0,76.0,30.0,14.9,0.3,0.0,0.2,0.0,0.257,0.16699999999999998,0.29100000000000004,64.6,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,olave,chris olave,c,olave7300wrc,83704-87770,WR,c,Chris Olave,olave,11.95,10.0,7300,NO@SF,NO,SF,,,,,,WR/FLEX,ryland,ryland,chris,olave7300wrc
oliver4200tej,68.36,Josh Oliver,4200,BAL,@JAX,,,2.66,3.8,1.5,-1.71,0.6,0.0,4.37,9.0,0.99,0.0,0.0,1.0,0.0,0.25,-0.6,22.0,23.5,20.0,-1.8,-3.5,43.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.12,0.12,71.0,0.98,0.09,1.3,-200,0.95,0.04,66.0,0.33,0.33,30.0,2.2,-0.1,-1800.0,2.37,0.1,22.0,0.09,0.31,22.0,TE,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.8,0.1,0.0,0.2,0.0,0.031,0.05,0.021,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oliver,josh oliver,j,oliver4200tej,83704-63907,TE,j,Josh Oliver,oliver,2.128571374075753,7.0,4200,BAL@JAC,BAL,JAC,,,,,,TE/FLEX,ryland,ryland,josh,oliver4200tej
