,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
mccoy4800rbl,50.95,LeSean McCoy,4800,TB,GB,,,3.12,4.6,1.6,-2.56,0.7,0.0,1.2,5.68,0.0,0.0,0.0,0.0,4.0,0.0,0.59,2.4,17.0,26.0,29.0,1.0,3.0,55.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,3.3,0.2,0.419,0.64,0.21,0.14,84.0,0.6,0.08,3.0,300,0.65,0.34,50.0,0.0,0.25,40.0,3.4,-2.6,-500.0,0.47,0.2,41.0,0.11,0.52,17.0,RB,620,0.16699999999999998,0.138,0.256,4.0,3.0,2.0,13.0,6.0,5.9,0.0,3.1,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccoy,lesean mccoy,l,mccoy4800rbl,50946-6779:LeSean McCoy,50946-6779,RB,l,LeSean McCoy,mccoy,2.450000048,4.0,4800.0,GB@TB,TB,GB,,,,ryland,ryland,lesean,mccoy4800rbl
mcdonald4200tev,67.15,Vance McDonald,4200,PIT,CLE,,,2.55,3.6,1.5,-0.52,0.6,0.5,0.0,3.07,-19.0,0.22,0.0,0.0,2.0,0.0,0.73,4.0,51.0,26.5,23.5,-1.0,-3.0,50.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.2,0.07,62.0,0.41,0.01,2.2,-300,1.12,0.06,33.0,0.0,0.66,30.0,2.9,-1.9,-200.0,0.79,0.06,35.0,0.05,0.52,17.0,TE,620,0.0,0.0,0.0,0.0,3.0,2.0,14.0,9.0,6.4,0.1,4.2,0.14300000000000002,0.0,0.114,0.053,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcdonald,vance mcdonald,v,mcdonald4200tev,50946-32045:Vance McDonald,50946-32045,TE,v,Vance McDonald,mcdonald,1.875,4.0,4200.0,CLE@PIT,PIT,CLE,,,,ryland,ryland,vance,mcdonald4200tev
mcfarland4700rba,45.50,Anthony McFarland,4700,PIT,CLE,,,2.27,3.1,1.4,-3.16,0.5,0.5,1.3,5.43,-29.0,0.14,0.0,0.0,3.0,0.0,0.64,-1.4,7.0,26.5,23.5,-1.0,-3.0,50.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,5.3,0.0,0.33299999999999996,0.0,0.0,0.0,62.0,0.41,0.01,3.0,200,0.55,0.43,33.0,0.0,0.33,30.0,30.0,-1.0,200.0,0.55,0.43,25.0,0.0,0.25,40.0,RB,620,0.0,0.157,0.09699999999999999,4.0,1.0,0.0,3.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcfarland,anthony mcfarland,a,mcfarland4700rba,50946-88277:Anthony McFarland Jr.,50946-88277,RB,a,Anthony McFarland Jr.,mcfarland,3.0,2.0,4700.0,CLE@PIT,PIT,CLE,,,,ryland,ryland,anthony,mcfarland4700rba
mckissic5000rbj,71.20,JD McKissic,5000,WAS,@NYG,,,6.24,8.8,3.7,0.06,1.2,0.5,11.4,6.18,-8.0,0.56,0.75,0.6,3.0,0.0,0.7,1.8,22.0,20.3,22.3,-0.2,2.0,42.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,4.3,0.0,0.511,0.75,0.25,0.19,62.0,0.57,0.01,6.5,400,0.72,0.2,100.0,0.75,0.0,40.0,4.6,-1.8,500.0,0.69,0.21,66.0,0.27,0.33,18.0,RB,620,0.0,0.132,0.33899999999999997,2.0,3.0,2.0,19.0,10.0,6.8,0.1,50.0,0.0,0.5710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckissic,jd mckissic,j,mckissic5000rbj,50946-43334:J.D. McKissic,50946-43334,RB,j,J.D. McKissic,mckissic,5.279999924,5.0,5000.0,WAS@NYG,WAS,NYG,,,,ryland,ryland,j.d.,mckissic5000rbj
mclaurin6900wrt,93.10,Terry McLaurin,6900,WAS,@NYG,,,12.52,17.5,7.5,2.86,1.8,10.5,10.9,9.66,1.0,0.86,0.92,6.3,4.0,0.0,0.54,1.2,56.0,20.3,22.3,-0.2,2.0,42.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.27,0.13,62.0,0.57,0.01,13.4,400,1.34,0.22,75.0,0.5,0.25,40.0,9.3,1.4,400.0,1.27,0.17,75.0,0.31,0.25,16.0,WR,620,0.0,0.0,0.0,0.0,7.0,4.0,66.0,27.0,14.4,0.2,9.7,0.091,0.0,0.252,0.25,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mclaurin,terry mclaurin,t,mclaurin6900wrt,50946-56250:Terry McLaurin,50946-56250,WR,t,Terry McLaurin,mclaurin,12.41999969,5.0,6900.0,WAS@NYG,WAS,NYG,,,,ryland,ryland,terry,mclaurin6900wrt
mcnichols4500rbj,56.90,Jeremy McNichols,4500,TEN,HOU,,,3.18,4.7,1.7,-1.75,0.7,0.5,7.2,4.93,-23.0,0.24,0.0,0.0,5.0,0.0,0.87,1.2,12.0,28.0,24.0,-1.3,-4.0,52.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.2,0.0,0.545,1.25,0.25,0.0,63.0,0.71,0.15,0.9,0,0.2,0.06,0.0,0.0,1.0,20.0,0.9,0.0,0.0,0.3,0.07,0.0,0.0,0.5,40.0,RB,620,0.0,0.059000000000000004,0.17600000000000002,2.0,0.0,0.0,1.0,1.0,40.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcnichols,jeremy mcnichols,j,mcnichols4500rbj,50946-56648:Jeremy McNichols,50946-56648,RB,j,Jeremy McNichols,mcnichols,1.325000048,4.0,4500.0,HOU@TEN,TEN,HOU,,,,ryland,ryland,jeremy,mcnichols4500rbj
miami4400,62.61,Miami,4400,MIA,NYJ,,,7.8,16.0,-0.4,0.84,1.8,10.5,15.0,6.96,-2.0,0.57,0.0,0.0,4.0,0.0,0.26,1.2,0.0,28.0,18.0,0.2,-10.0,46.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.85,0.3,8.2,800,0.0,0.0,100.0,0.6,0.0,50.0,5.6,0.8,900.0,0.0,0.0,94.0,0.41,0.05,17.0,DEF,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.5158,0.5209,0.0161,0.049100000000000005,7.67,10.0,4.47,2.36,0.225,miami,miami,m,miami4400,50946-12539:Miami Dolphins,50946-12539,D,m,Miami Dolphins,dolphins,6.6,5.0,4400.0,NYJ@MIA,MIA,NYJ,,,,Dolphins,Dolphins,miami,miami4400
miller5200wra,67.65,Anthony Miller,5200,CHI,@CAR,,,6.17,8.8,3.5,0.39,1.2,0.5,2.3,5.78,-16.0,0.49,0.0,0.0,1.0,0.0,0.75,-0.5,43.0,21.5,23.5,0.7,2.0,45.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.31,0.13,63.0,0.45,0.0,5.8,-500,1.28,0.16,40.0,0.2,0.4,50.0,9.2,2.3,-200.0,1.54,0.21,65.0,0.45,0.25,20.0,WR,620,0.0,0.0,0.0,0.0,5.0,3.0,46.0,17.0,12.9,0.3,7.4,0.133,0.0,0.155,0.16,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,miller,anthony miller,a,miller5200wra,50946-41936:Anthony Miller,50946-41936,WR,a,Anthony Miller,miller,7.1,5.0,5200.0,CHI@CAR,CHI,CAR,,,,ryland,ryland,anthony,miller5200wra
miller5200wrs,63.10,Scott Miller,5200,TB,GB,,,5.63,8.1,3.1,-0.15,1.1,0.5,1.1,5.78,-17.0,0.48,1.0,0.8,1.0,0.0,0.71,0.9,27.0,26.0,29.0,1.0,3.0,55.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.07,0.0,84.0,0.6,0.08,9.6,0,2.4,0.25,50.0,0.5,0.25,40.0,5.5,1.1,700.0,1.51,0.2,37.0,0.31,0.37,16.0,WR,620,0.0,0.0,0.0,0.0,3.0,2.0,37.0,22.0,16.4,0.2,7.9,0.33299999999999996,0.0,0.085,0.077,0.11900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,miller,scott miller,s,miller5200wrs,50946-61273:Scotty Miller,50946-61273,WR,s,Scotty Miller,miller,9.800000191,4.0,5200.0,GB@TB,TB,GB,,,,ryland,ryland,scotty,miller5200wrs
minnesota3800,40.64,Minnesota,3800,MIN,ATL,,,6.5,13.3,-0.3,1.47,1.7,6.5,0.0,5.03,-6.0,0.34,0.0,0.0,2.0,0.0,0.26,-1.9,0.0,28.5,25.0,-1.5,-3.5,53.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,-300,0.0,0.0,100.0,0.25,0.0,40.0,7.1,-0.1,-500.0,0.0,0.0,95.0,0.6,0.04,23.0,DEF,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5201,0.5784,0.0148,0.0377,7.45,11.27,5.53,3.46,0.142,minnesota,minnesota,m,minnesota3800,50946-12540:Minnesota Vikings,50946-12540,D,m,Minnesota Vikings,vikings,2.8,5.0,3800.0,ATL@MIN,MIN,ATL,,,,Vikings,Vikings,minnesota,minnesota3800
minshew7200qbg,97.70,Gardner Minshew,7200,JAX,DET,,,20.36,30.5,10.2,4.77,2.8,3.0,18.62,15.59,-2.0,0.6,0.86,3.6,2.0,0.0,0.97,3.8,66.0,24.8,27.8,0.0,3.0,52.5,35.0,22.0,36.0,251.0,63.0,6.9,6.3,1.7,40.0,21.8,59.1,14.2,4.7,1.7,7.0,4.0,11.0,23.0,4.8,0.0,0.469,6.2,3.07,1.73,76.0,0.84,0.15,17.5,200,0.35,0.25,100.0,0.6,0.0,50.0,15.5,20.0,500.0,0.35,0.23,87.0,0.62,0.12,16.0,QB,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minshew,gardner minshew,g,minshew7200qbg,50946-61798:Gardner Minshew II,50946-61798,QB,g,Gardner Minshew II,minshew,19.65200043,5.0,7200.0,DET@JAC,JAC,DET,,,,ryland,ryland,gardner,minshew7200qbg
mixon6900rbj,90.25,Joe Mixon,6900,CIN,@IND,,,13.75,18.6,8.9,2.83,2.0,6.5,13.9,10.92,2.0,0.9,0.89,2.0,7.0,0.0,0.64,-0.8,46.0,19.3,26.8,0.8,7.5,46.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,83.0,4.1,0.5,0.462,3.4,1.73,1.2,0.0,0.0,0.0,19.7,-100,0.71,0.36,66.0,0.66,0.33,30.0,15.7,4.9,-400.0,0.66,0.34,80.0,0.6,0.2,15.0,RB,620,0.7,0.745,0.639,20.0,3.0,2.0,20.0,12.0,7.8,0.2,7.1,0.114,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixon,joe mixon,j,mixon6900rbj,50946-52442:Joe Mixon,50946-52442,RB,j,Joe Mixon,mixon,15.03999939,5.0,6900.0,CIN@IND,CIN,IND,,,,ryland,ryland,joe,mixon6900rbj
montgomery5900rbd,96.05,David Montgomery,5900,CHI,@CAR,,,13.61,18.4,8.8,5.18,2.3,18.5,11.7,8.43,-7.0,0.59,1.0,8.6,5.0,0.0,0.95,3.5,41.0,21.5,23.5,0.7,2.0,45.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,56.0,3.9,0.3,0.462,1.94,1.31,0.94,63.0,0.45,0.0,12.1,300,0.69,0.26,100.0,0.4,0.0,50.0,10.4,1.2,0.0,0.59,0.25,90.0,0.3,0.1,20.0,RB,620,0.7140000000000001,0.595,0.611,14.0,2.0,2.0,14.0,10.0,7.4,0.1,4.1,0.192,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,montgomery,david montgomery,d,montgomery5900rbd,50946-73273:David Montgomery,50946-73273,RB,d,David Montgomery,montgomery,11.81999969,5.0,5900.0,CHI@CAR,CHI,CAR,,,,ryland,ryland,david,montgomery5900rbd
mooney5000wrd,73.75,Darnell Mooney,5000,CHI,@CAR,,,6.26,9.0,3.6,0.93,1.3,0.5,5.1,5.33,-15.0,0.51,0.8,1.3,0.0,0.0,0.02,-0.5,39.0,21.5,23.5,0.7,2.0,45.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,63.0,0.45,0.0,6.0,400,1.04,0.14,100.0,0.5,0.0,40.0,5.8,1.2,500.0,1.12,0.15,100.0,0.4,0.0,50.0,WR,620,0.0,0.0,0.0,0.0,5.0,3.0,32.0,18.0,10.7,0.2,0.0,1.0,0.0,0.127,0.091,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mooney,darnell mooney,d,mooney5000wrd,50946-69777:Darnell Mooney,50946-69777,WR,d,Darnell Mooney,mooney,5.840000152999999,5.0,5000.0,CHI@CAR,CHI,CAR,,,,ryland,ryland,darnell,mooney5000wrd
moore6800wrd,86.40,DJ Moore,6800,CAR,CHI,,,11.38,15.8,7.0,1.95,1.7,3.0,11.8,9.43,4.0,0.91,0.0,0.0,2.0,0.0,0.67,-0.4,62.0,23.5,21.5,0.2,-2.0,45.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.45,0.0,11.9,0,0.0,0.0,100.0,0.5,0.0,40.0,11.8,3.4,-300.0,1.18,0.19,80.0,0.53,0.2,15.0,WR,620,0.0,0.0,0.0,0.0,9.0,6.0,83.0,27.0,13.9,0.3,8.3,0.0,0.0,0.247,0.3,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,dj moore,d,moore6800wrd,50946-63043:DJ Moore,50946-63043,WR,d,DJ Moore,moore,11.01999969,5.0,6800.0,CHI@CAR,CAR,CHI,,,,ryland,ryland,dj,moore6800wrd
new england4800,61.37,New England,4800,NE,DEN,,,7.8,16.1,-0.5,-0.45,1.6,6.5,7.0,8.25,1.0,0.78,0.0,0.0,4.0,0.0,0.91,4.0,0.0,25.3,18.3,-2.7,-7.0,43.5,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.51,0.01,8.3,200,0.0,0.0,100.0,0.33,0.0,30.0,8.8,-0.4,200.0,0.0,0.0,88.0,0.5,0.11,18.0,DEF,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.4921,0.4711,0.0187,0.0371,6.89,7.71,4.09,2.56,0.1852,england,new england,n,new england4800,50946-12541:New England Patriots,50946-12541,D,n,New England Patriots,patriots,9.0,4.0,4800.0,DEN@NE,NE,DEN,,,,England,England,new england,new england4800
newton8000qbc,96.30,Cam Newton,8000,NE,DEN,,,21.02,33.1,8.9,3.86,2.6,6.5,19.98,17.16,-3.0,0.52,1.0,3.9,2.0,0.0,0.67,5.5,68.0,25.3,18.3,-2.7,-7.0,43.5,77.0,20.0,30.0,238.0,68.0,7.8,6.74,0.7,33.0,28.6,64.8,5.5,2.3,2.3,5.4,11.0,15.0,49.0,4.3,1.3,0.5429999999999999,1.94,1.06,0.56,58.0,0.51,0.01,23.9,200,0.5,0.34,66.0,0.33,0.0,30.0,16.5,2.3,700.0,0.38,0.24,26.0,0.2,0.13,15.0,QB,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,newton,cam newton,c,newton8000qbc,50946-14185:Cam Newton,50946-14185,QB,c,Cam Newton,newton,24.48666636,3.0,8000.0,DEN@NE,NE,DEN,,,,ryland,ryland,cam,newton8000qbc
njoku5000ted,63.85,David Njoku,5000,CLE,@PIT,,,3.79,5.5,2.1,-1.15,0.8,0.5,1.2,4.94,-11.0,0.42,0.0,0.0,0.0,0.0,0.78,-1.6,15.0,23.5,26.5,0.0,3.0,50.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.13,62.0,0.41,0.01,1.1,500,1.1,0.05,0.0,0.0,0.33,30.0,2.4,-0.2,600.0,1.38,0.16,10.0,0.1,0.5,10.0,TE,620,0.0,0.0,0.0,0.0,1.0,1.0,15.0,9.0,12.0,0.3,0.7,0.5,0.0,0.059000000000000004,0.16699999999999998,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,njoku,david njoku,d,njoku5000ted,50946-55335:David Njoku,50946-55335,TE,d,David Njoku,njoku,6.8000001910000005,2.0,5000.0,CLE@PIT,CLE,PIT,,,,ryland,ryland,david,njoku5000ted
ny giants3900,52.67,NY Giants,3900,NYG,WAS,,,6.8,14.1,-0.5,1.44,1.7,6.5,14.0,5.36,2.0,0.83,0.0,0.0,4.0,0.0,0.91,1.2,0.0,22.3,20.3,-1.7,-2.0,42.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.57,0.01,5.8,400,0.0,0.0,75.0,0.75,0.25,40.0,4.3,-0.9,500.0,0.0,0.0,70.0,0.47,0.29,17.0,DEF,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.5192,0.4142,0.0074,0.049,7.47,9.73,4.46,30.0,0.2329,giants,ny giants,n,ny giants3900,50946-12543:New York Giants,50946-12543,D,n,New York Giants,giants,5.4,5.0,3900.0,WAS@NYG,NYG,WAS,,,,York,NY,ny giants,ny giants3900
ny jets3500,27.91,NY Jets,3500,NYJ,@MIA,,,5.4,11.0,-0.2,1.33,1.5,0.5,6.0,4.07,-2.0,0.57,0.0,0.0,1.0,0.0,0.62,-4.0,0.0,18.0,28.0,-1.8,10.0,46.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.85,0.3,4.4,0,0.0,0.0,80.0,0.4,0.2,50.0,6.6,0.8,-400.0,0.0,0.0,94.0,0.52,0.05,19.0,DEF,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.4885,0.3517,0.0131,0.043,7.08,10.67,5.92,3.58,0.175,jets,ny jets,n,ny jets3500,50946-12544:New York Jets,50946-12544,D,n,New York Jets,jets,4.2,5.0,3500.0,NYJ@MIA,NYJ,MIA,,,,York,NY,ny jets,ny jets3500
o'shaughnessy4000tej,79.85,J. O'Shaughnessy,4000,JAX,DET,,,3.46,5.0,1.9,0.86,0.9,0.5,0.0,2.6,-13.0,0.37,0.0,0.0,2.0,0.0,0.91,0.3,30.0,24.8,27.8,0.0,3.0,52.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,76.0,0.84,0.15,4.3,0,1.31,0.13,100.0,0.0,0.0,40.0,3.5,10.0,0.0,1.25,0.12,80.0,0.0,0.2,50.0,TE,620,0.0,0.0,0.0,0.0,2.0,2.0,23.0,11.0,9.6,0.0,0.0,0.0,0.0,0.076,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,o'shaughnessy,j. o'shaughnessy,j,o'shaughnessy4000tej,50946-62508:James O'Shaughnessy,50946-62508,TE,j,James O'Shaughnessy,o'shaughnessy,3.5,5.0,4000.0,DET@JAC,JAC,DET,,,,ryland,ryland,james,o'shaughnessy4000tej
parker6400wrd,95.20,DeVante Parker,6400,MIA,NYJ,,,12.11,16.7,7.5,3.59,1.9,10.5,5.0,8.52,-5.0,0.7,1.0,5.5,6.0,0.0,0.96,2.8,55.0,28.0,18.0,0.2,-10.0,46.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.24,0.12,79.0,0.85,0.3,12.1,-100,1.73,0.21,100.0,0.4,0.0,50.0,13.6,50.0,-300.0,1.65,0.25,94.0,0.5,0.05,18.0,WR,620,0.0,0.0,0.0,0.0,8.0,5.0,81.0,26.0,15.3,0.6,10.1,0.4,0.0,0.221,0.34600000000000003,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parker,devante parker,d,parker6400wrd,50946-33260:DeVante Parker,50946-33260,WR,d,DeVante Parker,parker,11.58000031,5.0,6400.0,NYJ@MIA,MIA,NYJ,,,,ryland,ryland,devante,parker6400wrd
pascal5100wrz,85.55,Zach Pascal,5100,IND,CIN,,,7.83,11.0,4.7,2.27,1.5,0.5,13.4,5.56,-9.0,0.62,0.0,0.0,3.0,0.0,0.89,2.1,55.0,26.8,19.3,-1.2,-7.5,46.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.31,0.19,0.0,0.0,0.0,5.9,100,1.31,0.11,75.0,0.0,0.25,40.0,6.7,-0.7,-300.0,1.09,0.12,47.0,0.21,0.52,19.0,WR,620,0.0,0.0,0.0,0.0,5.0,2.0,38.0,18.0,13.4,0.3,6.3,0.33299999999999996,0.0,0.168,0.313,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pascal,zach pascal,z,pascal5100wrz,50946-53390:Zach Pascal,50946-53390,WR,z,Zach Pascal,pascal,5.279999924,5.0,5100.0,CIN@IND,IND,CIN,,,,ryland,ryland,zach,pascal5100wrz
patrick5400wrt,80.45,Tim Patrick,5400,DEN,@NE,,,7.81,10.9,4.7,1.57,1.4,0.5,12.1,6.24,-7.0,0.66,1.0,1.1,2.0,0.0,0.75,1.7,44.0,18.3,25.3,-0.2,7.0,43.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.2,0.07,58.0,0.51,0.01,14.1,800,2.64,0.27,100.0,0.75,0.0,40.0,7.6,1.6,800.0,1.6,0.17,64.0,0.28,0.21,14.0,WR,620,0.0,0.0,0.0,0.0,4.0,2.0,38.0,19.0,13.3,0.2,6.6,0.28600000000000003,0.0,0.149,0.14300000000000002,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patrick,tim patrick,t,patrick5400wrt,50946-57091:Tim Patrick,50946-57091,WR,t,Tim Patrick,patrick,10.22500038,4.0,5400.0,DEN@NE,DEN,NE,,,,ryland,ryland,tim,patrick5400wrt
patterson4700wrc,66.90,C. Patterson,4700,CHI,@CAR,,,5.0,7.4,2.6,0.36,1.1,0.5,1.4,4.64,-20.0,0.43,0.0,0.0,1.0,0.0,0.49,-0.5,13.0,21.5,23.5,0.7,2.0,45.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.31,0.13,63.0,0.45,0.0,2.7,-300,0.45,0.23,60.0,0.0,0.4,50.0,2.3,-2.4,-300.0,0.76,0.18,57.0,0.05,0.42,19.0,WR,620,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,8.6,0.0,4.7,0.0,0.0,0.033,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,c. patterson,c,patterson4700wrc,50946-30733:Cordarrelle Patterson,50946-30733,WR,c,Cordarrelle Patterson,patterson,3.240000153,5.0,4700.0,CHI@CAR,CHI,CAR,,,,ryland,ryland,cordarrelle,patterson4700wrc
